time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
1999-01-18 24:00:00,    2.535610,    0.769372,  190.461160,   12.070212,    3.818518,   33.932761,    0.101165,   12.337798,    4.808941,    0.000035,    3.592501,   43.602879,    5.833297,    0.030000,    1.196517,    0.035179
1999-01-19 24:00:00,    2.536624,    0.769372,  188.935146,   12.082011,    3.784896,   33.946608,    0.101394,   12.362440,    4.799813,    0.000035,    3.591451,   43.551273,    5.828820,    0.030000,    1.169181,    0.034910
1999-01-20 24:00:00,    2.502199,    0.770751,  187.633988,   12.091847,    3.751474,   33.960611,    0.101581,   12.380328,    4.768463,    0.000035,    3.573583,   43.497231,    5.797452,    0.030000,    1.145825,    0.034597
1999-01-21 24:00:00,    2.504574,    0.770751,  186.133281,   12.103587,    3.719476,   33.972320,    0.101808,   12.404582,    4.759839,    0.000035,    3.572837,   43.447278,    5.793415,    0.030000,    1.120286,    0.034487
1999-01-22 24:00:00,    2.486798,    0.771425,  184.691166,   12.114897,    3.688048,   33.983293,    0.102025,   12.426720,    4.742892,    0.000035,    3.565846,   43.395276,    5.778907,    0.030000,    1.096475,    0.034298
1999-01-23 24:00:00,    2.480553,    0.771670,  183.207803,   12.126692,    3.657678,   33.992858,    0.102251,   12.450163,    4.731978,    0.000035,    3.563395,   43.344257,    5.771533,    0.030000,    1.072029,    0.034119
1999-01-24 24:00:00,    2.473352,    0.771983,  181.722763,   12.138637,    3.628184,   34.001277,    0.102480,   12.474034,    4.720166,    0.000035,    3.560224,   43.295025,    5.763070,    0.030000,    1.048892,    0.034032
1999-01-25 24:00:00,    2.475515,    0.771983,  180.245151,   12.150626,    3.599435,   34.008679,    0.102708,   12.497545,    4.711579,    0.000035,    3.559498,   43.245475,    5.758305,    0.030000,    1.025482,    0.033917
1999-01-26 24:00:00,    2.477523,    0.771983,  178.771774,   12.162704,    3.571454,   34.015040,    0.102937,   12.521085,    4.702920,    0.000035,    3.558702,   43.196827,    5.753370,    0.030000,    1.002536,    0.033791
1999-01-27 24:00:00,    2.480044,    0.771983,  177.283878,   12.175048,    3.544360,   34.020212,    0.103170,   12.545125,    4.694163,    0.000035,    3.557837,   43.148732,    5.748126,    0.030000,    0.980292,    0.033695
1999-01-28 24:00:00,    2.481759,    0.771983,  175.803601,   12.187434,    3.517964,   34.024391,    0.103403,   12.568735,    4.685283,    0.000035,    3.556903,   43.099921,    5.742449,    0.030000,    0.958263,    0.033548
1999-01-29 24:00:00,    2.482474,    0.771983,  174.310005,   12.200156,    3.492494,   34.027422,    0.103641,   12.592424,    4.676261,    0.000034,    3.555899,   43.050150,    5.736221,    0.030000,    0.936349,    0.033279
1999-01-30 24:00:00,    2.452804,    0.773242,  172.966796,   12.211415,    3.466901,   34.030480,    0.103848,   12.611249,    4.650694,    0.000033,    3.542229,   42.997131,    5.709577,    0.030000,    0.917593,    0.033048
1999-01-31 24:00:00,    2.454659,    0.773242,  171.511317,   12.223956,    3.442620,   34.031742,    0.104080,   12.633731,    4.642052,    0.000033,    3.541479,   42.946988,    5.703508,    0.030000,    0.897051,    0.032916
1999-02-01 24:00:00,    2.455246,    0.773242,  170.558209,   12.231191,    3.414844,   34.036124,    0.104209,   12.639298,    4.633288,    0.000034,    3.540628,   42.885088,    5.697159,    0.030000,    0.876514,    0.032644
1999-02-02 24:00:00,    2.455814,    0.773242,  168.595939,   12.249607,    3.396342,   34.031221,    0.104550,   12.679048,    4.624527,    0.000034,    3.539772,   42.848611,    5.690672,    0.030000,    0.856425,    0.032363
1999-02-03 24:00:00,    2.434590,    0.774058,  167.237335,   12.261494,    3.373625,   34.030189,    0.104766,   12.698859,    4.604165,    0.000034,    3.529941,   42.798983,    5.669940,    0.030000,    0.837959,    0.032123
1999-02-04 24:00:00,    2.424247,    0.774433,  165.901881,   12.273179,    3.351126,   34.028417,    0.104978,   12.717738,    4.592089,    0.000034,    3.526479,   42.748525,    5.659219,    0.030000,    0.819158,    0.031883
1999-02-05 24:00:00,    2.425069,    0.774433,  164.349040,   12.287427,    3.331174,   34.023905,    0.105237,   12.744108,    4.583575,    0.000034,    3.525736,   42.704219,    5.652791,    0.030000,    0.800506,    0.031628
1999-02-06 24:00:00,    2.427063,    0.774433,  162.893256,   12.300730,    3.311033,   34.019196,    0.105477,   12.767333,    4.574991,    0.000034,    3.524923,   42.658250,    5.646213,    0.030000,    0.782626,    0.031466
1999-02-07 24:00:00,    2.430015,    0.774433,  161.469399,   12.313789,    3.291230,   34.013768,    0.105711,   12.789623,    4.566340,    0.000034,    3.524043,   42.612242,    5.639492,    0.030000,    0.765435,    0.031401
1999-02-08 24:00:00,    2.433183,    0.774433,  160.049169,   12.326941,    3.272015,   34.007404,    0.105945,   12.811826,    4.557607,    0.000034,    3.523095,   42.566442,    5.632544,    0.030000,    0.748683,    0.031353
1999-02-09 24:00:00,    2.435501,    0.774433,  158.629218,   12.340239,    3.253423,   34.000088,    0.106181,   12.833965,    4.548784,    0.000034,    3.522081,   42.520591,    5.625319,    0.030000,    0.732072,    0.031258
1999-02-10 24:00:00,    2.437449,    0.774433,  157.216189,   12.353593,    3.235376,   33.991877,    0.106417,   12.855874,    4.539882,    0.000033,    3.521003,   42.474742,    5.617857,    0.030000,    0.715710,    0.031098
1999-02-11 24:00:00,    2.407075,    0.775824,  155.933651,   12.365614,    3.217157,   33.983796,    0.106626,   12.873700,    4.511345,    0.000033,    3.504575,   42.426668,    5.586099,    0.030000,    0.702223,    0.031003
1999-02-12 24:00:00,    2.409689,    0.775824,  154.529265,   12.379120,    3.200243,   33.973792,    0.106861,   12.895549,    4.502976,    0.000033,    3.503842,   42.381846,    5.579161,    0.030000,    0.686721,    0.030919
1999-02-13 24:00:00,    2.412148,    0.775824,  153.128464,   12.392721,    3.183870,   33.962881,    0.107097,   12.917317,    4.494528,    0.000033,    3.503040,   42.337237,    5.572012,    0.030000,    0.671522,    0.030823
1999-02-14 24:00:00,    2.415064,    0.775824,  151.722330,   12.406540,    3.168125,   33.950995,    0.107335,   12.939215,    4.485987,    0.000033,    3.502170,   42.292637,    5.564580,    0.030000,    0.656756,    0.030744
1999-02-15 24:00:00,    2.418456,    0.775824,  150.329102,   12.420338,    3.152806,   33.938279,    0.107572,   12.960846,    4.477394,    0.000033,    3.501237,   42.248575,    5.557054,    0.030000,    0.642443,    0.030710
1999-02-16 24:00:00,    2.421946,    0.775824,  148.915457,   12.434555,    3.138254,   33.924470,    0.107814,   12.983082,    4.468708,    0.000033,    3.500238,   42.204731,    5.549228,    0.030000,    0.628459,    0.030682
1999-02-17 24:00:00,    2.424883,    0.775824,  147.529791,   12.448575,    3.123971,   33.909955,    0.108051,   13.004405,    4.459956,    0.000033,    3.499178,   42.160503,    5.541226,    0.030000,    0.614661,    0.030627
1999-02-18 24:00:00,    2.426628,    0.775824,  146.146834,   12.462686,    3.110179,   33.894543,    0.108288,   13.025584,    4.451125,    0.000033,    3.498056,   42.116105,    5.532965,    0.030000,    0.600884,    0.030499
1999-02-19 24:00:00,    2.428654,    0.775824,  144.752858,   12.477092,    3.097033,   33.878120,    0.108529,   13.047193,    4.442233,    0.000033,    3.496876,   42.072299,    5.524534,    0.030000,    0.587465,    0.030345
1999-02-20 24:00:00,    2.432551,    0.775824,  143.378248,   12.491402,    3.084210,   33.860923,    0.108767,   13.068406,    4.433315,    0.000033,    3.495640,   42.029207,    5.516099,    0.030000,    0.574755,    0.030330
1999-02-21 24:00:00,    2.437591,    0.775824,  142.007966,   12.505838,    3.071877,   33.842835,    0.109005,   13.089525,    4.424340,    0.000033,    3.494348,   41.986305,    5.507504,    0.030000,    0.562567,    0.030382
1999-02-22 24:00:00,    2.441888,    0.775824,  140.640995,   12.520385,    3.060010,   33.823851,    0.109243,   13.110473,    4.415294,    0.000033,    3.493001,   41.943162,    5.498678,    0.030000,    0.550490,    0.030401
1999-02-23 24:00:00,    2.444701,    0.775824,  139.277331,   12.535040,    3.048606,   33.803977,    0.109481,   13.131349,    4.406198,    0.000033,    3.491602,   41.900238,    5.489703,    0.030000,    0.538367,    0.030346
1999-02-24 24:00:00,    2.446946,    0.775824,  137.917330,   12.549804,    3.037658,   33.783213,    0.109720,   13.152183,    4.397061,    0.000033,    3.490152,   41.857671,    5.480609,    0.030000,    0.526397,    0.030258
1999-02-25 24:00:00,    2.450874,    0.775824,  136.561516,   12.564680,    3.027162,   33.761560,    0.109959,   13.172919,    4.387876,    0.000032,    3.488653,   41.815199,    5.471355,    0.030001,    0.514989,    0.030248
1999-02-26 24:00:00,    2.456424,    0.775824,  135.209765,   12.579670,    3.017105,   33.739009,    0.110198,   13.193587,    4.378649,    0.000032,    3.487106,   41.772941,    5.461975,    0.030000,    0.504154,    0.030324
1999-02-27 24:00:00,    2.461689,    0.775824,  133.858500,   12.594820,    3.007516,   33.715532,    0.110438,   13.214329,    4.369385,    0.000032,    3.485513,   41.731130,    5.452495,    0.030000,    0.493495,    0.030391
1999-02-28 24:00:00,    2.465365,    0.775824,  132.513547,   12.610044,    2.998323,   33.691178,    0.110678,   13.234866,    4.360080,    0.000032,    3.483875,   41.689305,    5.442872,    0.030000,    0.482779,    0.030385
1999-03-01 24:00:00,    2.469362,    0.775824,  131.154450,   12.625659,    2.989780,   33.665783,    0.110921,   13.255913,    4.350732,    0.000032,    3.482193,   41.647937,    5.433084,    0.030000,    0.472334,    0.030394
1999-03-02 24:00:00,    2.439823,    0.777187,  130.205672,   12.636330,    2.978674,   33.644156,    0.111073,   13.263706,    4.298154,    0.000032,    3.445597,   41.597865,    5.369839,    0.030342,    0.470329,    0.030543
1999-03-03 24:00:00,    2.443971,    0.777187,  128.852425,   12.652185,    2.970980,   33.617143,    0.111317,   13.284197,    4.290082,    0.000030,    3.444882,   41.554828,    5.361325,    0.030016,    0.460181,    0.030543
1999-03-04 24:00:00,    2.448506,    0.777187,  127.521409,   12.667877,    2.963462,   33.589365,    0.111557,   13.303967,    4.281931,    0.000030,    3.444101,   41.511450,    5.352582,    0.030000,    0.450327,    0.030566
1999-03-05 24:00:00,    2.453427,    0.777187,  126.196507,   12.683661,    2.956322,   33.560700,    0.111796,   13.323559,    4.273711,    0.000030,    3.443254,   41.468044,    5.343655,    0.030001,    0.440730,    0.030610
1999-03-06 24:00:00,    2.459318,    0.777187,  124.873860,   12.699596,    2.949601,   33.531106,    0.112036,   13.343216,    4.265441,    0.000030,    3.442346,   41.425176,    5.334636,    0.030000,    0.431494,    0.030702
1999-03-07 24:00:00,    2.464727,    0.777187,  123.556666,   12.715633,    2.943251,   33.500607,    0.112275,   13.362701,    4.257105,    0.000030,    3.441376,   41.382235,    5.325441,    0.030000,    0.422379,    0.030780
1999-03-08 24:00:00,    2.470232,    0.777187,  122.243340,   12.731799,    2.937292,   33.469186,    0.112515,   13.382135,    4.248716,    0.000030,    3.440346,   41.339531,    5.316117,    0.030001,    0.413464,    0.030869
1999-03-09 24:00:00,    2.474211,    0.777187,  120.934255,   12.748120,    2.931742,   33.436844,    0.112755,   13.401550,    4.240283,    0.000030,    3.439260,   41.297279,    5.306707,    0.030000,    0.404523,    0.030885
1999-03-10 24:00:00,    2.477108,    0.777187,  119.608136,   12.764889,    2.926835,   33.403412,    0.113001,   13.421610,    4.231796,    0.000030,    3.438118,   41.255643,    5.297133,    0.030000,    0.395600,    0.030848
1999-03-11 24:00:00,    2.480051,    0.777187,  118.307195,   12.781474,    2.922053,   33.369204,    0.113241,   13.440918,    4.223274,    0.000030,    3.436922,   41.213879,    5.287487,    0.030000,    0.386892,    0.030816
1999-03-12 24:00:00,    2.482334,    0.777187,  116.992372,   12.798510,    2.917911,   33.333920,    0.113486,   13.460989,    4.214735,    0.000031,    3.435674,   41.173611,    5.277859,    0.030000,    0.378273,    0.030747
1999-03-13 24:00:00,    2.486744,    0.777187,  115.700285,   12.815364,    2.913881,   33.297824,    0.113727,   13.480563,    4.206190,    0.000031,    3.434377,   41.133997,    5.268287,    0.030001,    0.370127,    0.030782
1999-03-14 24:00:00,    2.492585,    0.777187,  114.412505,   12.832358,    2.910218,   33.260767,    0.113968,   13.499679,    4.197541,    0.000031,    3.433026,   41.092775,    5.258288,    0.030001,    0.362351,    0.030887
1999-03-15 24:00:00,    2.499616,    0.777187,  113.110907,   12.849776,    2.907148,   33.222597,    0.114214,   13.519418,    4.188860,    0.000029,    3.431628,   41.052384,    5.248207,    0.030009,    0.354875,    0.031045
1999-03-16 24:00:00,    2.509101,    0.777187,  111.830971,   12.867034,    2.904182,   33.183566,    0.114455,   13.538471,    4.180146,    0.000029,    3.430185,   41.011657,    5.238036,    0.030017,    0.347835,    0.031297
1999-03-17 24:00:00,    2.519805,    0.777187,  110.553722,   12.884462,    2.901588,   33.143520,    0.114697,   13.557610,    4.171412,    0.000029,    3.428698,   40.971545,    5.227842,    0.030016,    0.341069,    0.031586
1999-03-18 24:00:00,    2.532205,    0.777187,  109.282294,   12.902055,    2.899361,   33.102472,    0.114939,   13.576580,    4.162639,    0.000029,    3.427170,   40.931282,    5.217513,    0.030020,    0.334601,    0.031933
1999-03-19 24:00:00,    2.544811,    0.777187,  108.004013,   12.919959,    2.897608,   33.060310,    0.115183,   13.595897,    4.153840,    0.000029,    3.425601,   40.891546,    5.207119,    0.030021,    0.328261,    0.032285
1999-03-20 24:00:00,    2.557286,    0.777187,  106.739814,   12.937873,    2.896086,   33.017181,    0.115425,   13.614811,    4.145020,    0.000029,    3.423996,   40.851752,    5.196662,    0.030019,    0.322013,    0.032634
1999-03-21 24:00:00,    2.569985,    0.777187,  105.479358,   12.955950,    2.894913,   32.973001,    0.115667,   13.633699,    4.136182,    0.000029,    3.422355,   40.812196,    5.186145,    0.030022,    0.315890,    0.032997
1999-03-22 24:00:00,    2.582237,    0.777187,  104.222521,   12.974193,    2.894089,   32.927753,    0.115910,   13.652564,    4.127327,    0.000029,    3.420682,   40.772877,    5.175568,    0.030015,    0.309831,    0.033341
1999-03-23 24:00:00,    2.594915,    0.777187,  102.969637,   12.992602,    2.893614,   32.881432,    0.116152,   13.671404,    4.118459,    0.000029,    3.418977,   40.733805,    5.164935,    0.030024,    0.303904,    0.033712
1999-03-24 24:00:00,    2.608567,    0.777187,  101.720619,   13.011184,    2.893486,   32.834014,    0.116395,   13.690223,    4.109582,    0.000029,    3.417242,   40.694974,    5.154268,    0.030020,    0.298170,    0.034101
1999-03-25 24:00:00,    2.620257,    0.777187,  100.475221,   13.029939,    2.893705,   32.785490,    0.116638,   13.709023,    4.100697,    0.000029,    3.415479,   40.656389,    5.143553,    0.030012,    0.292363,    0.034435
1999-03-26 24:00:00,    2.631224,    0.777187,   99.233909,   13.048866,    2.894271,   32.735857,    0.116881,   13.727800,    4.091807,    0.000028,    3.413690,   40.618061,    5.132795,    0.030015,    0.286586,    0.034762
1999-03-27 24:00:00,    2.641820,    0.777187,   97.996702,   13.067968,    2.895184,   32.685096,    0.117125,   13.746558,    4.082915,    0.000028,    3.411875,   40.579989,    5.122002,    0.030009,    0.280890,    0.035073
1999-03-28 24:00:00,    2.650542,    0.777187,   96.763667,   13.087246,    2.896443,   32.633201,    0.117368,   13.765295,    4.074024,    0.000028,    3.410037,   40.542184,    5.111179,    0.030005,    0.275143,    0.035331
1999-03-29 24:00:00,    2.660286,    0.777187,   95.535342,   13.106699,    2.898049,   32.580163,    0.117612,   13.784114,    4.065153,    0.000030,    3.408176,   40.505113,    5.100410,    0.030015,    0.269560,    0.035625
1999-03-30 24:00:00,    2.673812,    0.777186,   94.297764,   13.126604,    2.900228,   32.525844,    0.117860,   13.803330,    4.057339,    0.000030,    3.407202,   40.468267,    5.090827,    0.030013,    0.264131,    0.035856
1999-03-31 24:00:00,    2.686137,    0.777182,   93.061125,   13.146818,    2.902865,   32.470294,    0.118109,   13.822666,    4.049796,    0.000030,    3.406436,   40.431801,    5.081535,    0.030002,    0.258528,    0.035944
1999-04-01 24:00:00,    2.695662,    0.777174,   91.828078,   13.167186,    2.905814,   32.413526,    0.118358,   13.842010,    4.042163,    0.000030,    3.405571,   40.395627,    5.072100,    0.030001,    0.252959,    0.036035
1999-04-02 24:00:00,    2.707748,    0.777164,   90.601650,   13.187780,    2.909153,   32.355545,    0.118607,   13.861407,    4.034479,    0.000030,    3.404626,   40.360171,    5.062639,    0.030012,    0.247634,    0.036241
1999-04-03 24:00:00,    2.723573,    0.777151,   89.381131,   13.208557,    2.912828,   32.296305,    0.118856,   13.880716,    4.026713,    0.000030,    3.403594,   40.324774,    5.053025,    0.030014,    0.242574,    0.036552
1999-04-04 24:00:00,    2.736283,    0.777131,   88.165274,   13.229538,    2.916853,   32.235777,    0.119106,   13.899952,    4.018840,    0.000030,    3.402457,   40.289375,    5.043223,    0.030015,    0.237536,    0.036836
1999-04-05 24:00:00,    2.743436,    0.777127,   86.926682,   13.251078,    2.921502,   32.173720,    0.119361,   13.920143,    4.011499,    0.000029,    3.401747,   40.255024,    5.034029,    0.030000,    0.232206,    0.036796
1999-04-06 24:00:00,    2.754193,    0.777087,   85.746153,   13.272035,    2.925888,   32.110834,    0.119605,   13.938668,    4.003023,    0.000029,    3.400007,   40.220422,    5.023614,    0.030013,    0.227608,    0.037509
1999-04-07 24:00:00,    2.768424,    0.777064,   84.549107,   13.293645,    2.931005,   32.046410,    0.119855,   13.957904,    3.995080,    0.000029,    3.398708,   40.186324,    5.013753,    0.030022,    0.223007,    0.038081
1999-04-08 24:00:00,    2.777513,    0.777055,   83.337875,   13.315953,    2.936906,   31.980424,    0.120110,   13.977874,    3.987811,    0.000029,    3.397976,   40.153119,    5.004605,    0.030000,    0.218052,    0.038115
1999-04-09 24:00:00,    2.781007,    0.777051,   82.121133,   13.338741,    2.943411,   31.912996,    0.120368,   13.998681,    3.980695,    0.000029,    3.397295,   40.122390,    4.995846,    0.030000,    0.213013,    0.037987
1999-04-10 24:00:00,    2.789474,    0.777047,   80.907547,   13.361658,    2.950177,   31.844147,    0.120627,   14.019445,    3.973555,    0.000029,    3.396576,   40.091583,    4.986980,    0.030001,    0.208193,    0.038043
1999-04-11 24:00:00,    2.803524,    0.777037,   79.703003,   13.384820,    2.957344,   31.773857,    0.120886,   14.039794,    3.966341,    0.000029,    3.395808,   40.059577,    4.977801,    0.030005,    0.203555,    0.038296
1999-04-12 24:00:00,    2.816540,    0.777026,   78.502325,   13.408181,    2.964835,   31.702048,    0.121145,   14.060318,    3.959135,    0.000029,    3.395000,   40.028497,    4.968708,    0.030000,    0.198992,    0.038679
1999-04-13 24:00:00,    2.827689,    0.777016,   77.310720,   13.431798,    2.972736,   31.628752,    0.121404,   14.081138,    3.951973,    0.000029,    3.394151,   39.999364,    4.959873,    0.030000,    0.194547,    0.039264
1999-04-14 24:00:00,    2.839815,    0.777006,   76.125967,   13.455642,    2.981006,   31.553920,    0.121663,   14.101942,    3.944796,    0.000029,    3.393257,   39.970563,    4.951000,    0.030000,    0.190230,    0.040084
1999-04-15 24:00:00,    2.855172,    0.776993,   74.948152,   13.479720,    2.989647,   31.477520,    0.121921,   14.122733,    3.937610,    0.000028,    3.392323,   39.942086,    4.942106,    0.030005,    0.186084,    0.041218
1999-04-16 24:00:00,    2.870088,    0.776976,   73.776639,   13.504046,    2.998667,   31.399487,    0.122180,   14.143523,    3.930417,    0.000028,    3.391350,   39.913927,    4.933199,    0.030000,    0.182018,    0.042601
1999-04-17 24:00:00,    2.884524,    0.776961,   72.612263,   13.528612,    3.008064,   31.319829,    0.122439,   14.164284,    3.923222,    0.000028,    3.390340,   39.886002,    4.924272,    0.030003,    0.178097,    0.044335
1999-04-18 24:00:00,    2.903795,    0.776943,   71.454646,   13.553433,    3.017846,   31.238475,    0.122697,   14.184874,    3.915998,    0.000028,    3.389290,   39.857627,    4.915211,    0.030005,    0.174331,    0.046484
1999-04-19 24:00:00,    2.921783,    0.776921,   70.303844,   13.578509,    3.028009,   31.155380,    0.122956,   14.205096,    3.908695,    0.000028,    3.388189,   39.827642,    4.905800,    0.030000,    0.170645,    0.048963
1999-04-20 24:00:00,    2.938656,    0.776899,   69.160113,   13.603844,    3.038562,   31.070532,    0.123214,   14.225487,    3.901401,    0.000028,    3.387056,   39.797984,    4.896406,    0.030000,    0.167086,    0.051582
1999-04-21 24:00:00,    2.956374,    0.776874,   68.023379,   13.629446,    3.049510,   30.983880,    0.123471,   14.246475,    3.894127,    0.000028,    3.385888,   39.768954,    4.887088,    0.030000,    0.163649,    0.053774
1999-04-22 24:00:00,    2.974457,    0.776849,   66.893642,   13.655322,    3.060863,   30.895391,    0.123729,   14.267485,    3.886877,    0.000028,    3.384695,   39.740389,    4.877826,    0.030000,    0.160332,    0.056590
1999-04-23 24:00:00,    2.993552,    0.776821,   65.770915,   13.681479,    3.072625,   30.805011,    0.123986,   14.288584,    3.879680,    0.000023,    3.383475,   39.713095,    4.868770,    0.030000,    0.157138,    0.060105
1999-04-24 24:00:00,    3.016528,    0.776790,   64.655960,   13.707910,    3.084789,   30.712708,    0.124242,   14.309707,    3.872503,    0.000022,    3.382212,   39.686457,    4.859813,    0.030000,    0.154118,    0.064507
1999-04-25 24:00:00,    3.043564,    0.776757,   63.546062,   13.734549,    3.097259,   30.618366,    0.124497,   14.330846,    3.865332,    0.000022,    3.380914,   39.659891,    4.850860,    0.030000,    0.151253,    0.069855
1999-04-26 24:00:00,    3.068268,    0.776722,   62.445300,   13.761581,    3.110266,   30.521964,    0.124752,   14.352017,    3.858188,    0.000022,    3.379579,   39.633970,    4.842020,    0.030000,    0.148536,    0.076216
1999-04-27 24:00:00,    3.094197,    0.776685,   61.337933,   13.789021,    3.123729,   30.423365,    0.125009,   14.373610,    3.851033,    0.000027,    3.378205,   39.607862,    4.833093,    0.030000,    0.145999,    0.083728
1999-04-28 24:00:00,    3.119095,    0.776649,   60.252160,   13.816675,    3.137604,   30.322656,    0.125261,   14.394751,    3.843902,    0.000022,    3.376805,   39.581534,    4.824221,    0.030000,    0.143615,    0.092423
1999-04-29 24:00:00,    3.147320,    0.776611,   59.174716,   13.844634,    3.151910,   30.219779,    0.125512,   14.415936,    3.836814,    0.000022,    3.375372,   39.555868,    4.815510,    0.030000,    0.141435,    0.102510
1999-04-30 24:00:00,    3.175337,    0.776572,   58.106331,   13.873009,    3.166767,   30.114568,    0.125762,   14.437174,    3.829768,    0.000027,    3.373910,   39.530890,    4.806972,    0.030000,    0.139448,    0.114075
1999-05-01 24:00:00,    3.196055,    0.776555,   57.011861,   13.902293,    3.182610,   30.006766,    0.126022,   14.459650,    3.823293,    0.000022,    3.373043,   39.507490,    4.798723,    0.030039,    0.136944,    0.116208
1999-05-02 24:00:00,    3.219429,    0.776530,   55.930650,   13.932204,    3.199297,   29.896580,    0.126282,   14.482142,    3.816839,    0.000021,    3.372126,   39.484095,    4.790437,    0.030120,    0.134967,    0.118385
1999-05-03 24:00:00,    3.247975,    0.776500,   54.860676,   13.962480,    3.216510,   29.783974,    0.126543,   14.504752,    3.810466,    0.000026,    3.371144,   39.461934,    4.782429,    0.030183,    0.133392,    0.121897
1999-05-04 24:00:00,    3.320194,    0.775455,   54.910326,   13.970883,    3.212287,   29.676377,    0.126489,   14.496672,    3.802434,    0.000021,    3.362429,   39.468687,    4.781960,    0.038690,    0.199509,    0.178340
1999-05-05 24:00:00,    3.516098,    0.768837,   58.746843,   13.962547,    3.186321,   29.589167,    0.125585,   14.458112,    3.788293,    0.000022,    3.318605,   39.758910,    4.824941,    0.097696,    0.669960,    0.406562
1999-05-06 24:00:00,    3.792816,    0.761982,   63.667109,   13.952786,    3.155358,   29.511826,    0.124471,   14.417065,    3.775842,    0.000022,    3.273012,   40.065072,    4.884496,    0.163777,    1.193042,    0.667825
1999-05-07 24:00:00,    5.594555,    0.646329,  219.214923,   13.647563,    2.688920,   29.771359,    0.104736,   13.832454,    3.693044,    0.000033,    2.665938,   46.198689,    5.839379,    1.555449,   12.287876,    3.052527
1999-05-08 24:00:00,    5.122603,    0.679414,  238.800346,   13.760135,    2.794894,   29.627404,    0.108893,   14.007121,    3.712634,    0.000034,    2.836118,   44.407609,    5.658838,    1.210943,    9.597739,    2.503137
1999-05-09 24:00:00,    5.036531,    0.685668,  252.908322,   13.785727,    2.784143,   29.591361,    0.108643,   14.030002,    3.712064,    0.000034,    2.864128,   44.000094,    5.683376,    1.152965,    9.131641,    2.471400
1999-05-10 24:00:00,    5.277697,    0.686454,  262.668805,   13.791683,    2.746445,   29.583719,    0.107355,   14.017847,    3.717453,    0.000035,    2.863750,   43.967472,    5.770301,    1.177228,    9.324463,    2.610718
1999-05-11 24:00:00,    5.699142,    0.687493,  273.675001,   13.798187,    2.710299,   29.576556,    0.106101,   14.006425,    3.723195,    0.000037,    2.863962,   43.926560,    5.857249,    1.205368,    9.545644,    2.776994
1999-05-12 24:00:00,    5.947816,    0.687603,  282.746638,   13.801171,    2.665639,   29.575810,    0.104531,   13.988920,    3.719035,    0.000037,    2.857876,   43.833843,    5.949829,    1.222540,    9.680851,    2.904485
1999-05-13 24:00:00,    6.193470,    0.687668,  289.159402,   13.804149,    2.621460,   29.575025,    0.102931,   13.971373,    3.714071,    0.000038,    2.850628,   43.743284,    6.044107,    1.266828,   10.027680,    3.152667
1999-05-14 24:00:00,    6.564716,    0.687741,  296.819873,   13.807267,    2.575119,   29.570883,    0.101199,   13.953399,    3.707500,    0.000039,    2.841583,   43.651913,    6.144701,    1.332476,   10.625781,    3.456081
1999-05-15 24:00:00,    6.554176,    0.687824,  302.976615,   13.810271,    2.533454,   29.570738,    0.099601,   13.934661,    3.708719,    0.000039,    2.838363,   43.554264,    6.251805,    1.331866,   10.565265,    3.558818
1999-05-16 24:00:00,    6.417378,    0.688659,  306.748022,   13.816444,    2.502449,   29.568360,    0.098402,   13.922575,    3.710505,    0.000039,    2.839161,   43.423093,    6.339878,    1.322392,   10.428891,    3.660852
1999-05-17 24:00:00,    6.742756,    0.689057,  310.697115,   13.820608,    2.464789,   29.565280,    0.096898,   13.906568,    3.709285,    0.000040,    2.834703,   43.318494,    6.440431,    1.371449,   10.855874,    3.973902
1999-05-18 24:00:00,    6.677889,    0.689181,  315.806900,   13.823479,    2.421927,   29.559995,    0.095142,   13.887112,    3.708083,    0.000040,    2.828240,   43.223692,    6.556269,    1.397402,   11.085877,    4.176962
1999-05-19 24:00:00,    6.901486,    0.689196,  320.835992,   13.826362,    2.379819,   29.552850,    0.093362,   13.867845,    3.707469,    0.000040,    2.821757,   43.131223,    6.675996,    1.458330,   11.577807,    4.572170
1999-05-20 24:00:00,    6.995400,    0.689121,  323.178053,   13.829046,    2.337613,   29.540689,    0.091488,   13.846705,    3.716980,    0.000041,    2.816379,   43.127499,    6.815973,    1.507182,   11.960494,    4.882203
1999-05-21 24:00:00,    7.698045,    0.689137,  327.386856,   13.831938,    2.290980,   29.519569,    0.089366,   13.824257,    3.726821,    0.000043,    2.809271,   43.138323,    6.972608,    1.609705,   12.838666,    5.449913
1999-05-22 24:00:00,    7.910511,    0.689137,  327.419945,   13.834616,    2.247875,   29.505479,    0.087344,   13.800924,    3.736010,    0.000044,    2.808146,   43.030836,    7.130774,    1.583049,   12.589965,    5.506198
1999-05-23 24:00:00,    8.144138,    0.689136,  327.474128,   13.837348,    2.207977,   29.494925,    0.085386,   13.777033,    3.745912,    0.000045,    2.806890,   42.921228,    7.289458,    1.554410,   12.335016,    5.571150
1999-05-24 24:00:00,    8.354938,    0.689136,  327.115731,   13.840087,    2.172335,   29.490089,    0.083553,   13.752565,    3.757308,    0.000045,    2.806247,   42.810138,    7.446252,    1.515537,   12.002260,    5.589997
