time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2004-09-25 00:00:00,    0.000000,    7.205468,    0.633257,  288.425677,   49.862353,    1.755221,   18.510217,    0.062978,   10.553472,    9.023276,    0.000026,    1.366865,   76.322089,    6.978046,    0.044273,    9.696278,    0.049268
2004-09-26 00:00:00,    0.000000,    7.197790,    0.633438,  291.943956,   49.879700,    1.748383,   18.521522,    0.062588,   10.578403,    9.000205,    0.000025,    1.365395,   76.251137,    7.013869,    0.045678,    9.940985,    0.048167
2004-09-27 00:00:00,    0.000000,    7.038250,    0.633756,  296.710811,   49.909791,    1.743584,   18.529245,    0.062258,   10.606679,    8.966053,    0.000025,    1.362700,   76.065366,    7.041802,    0.045577,   10.061773,    0.049239
2004-09-28 00:00:00,    0.000000,    7.019719,    0.635880,  302.217684,   50.145666,    1.832802,   18.519256,    0.064014,   10.708491,    8.810027,    0.000025,    1.351036,   74.995039,    7.043480,    0.045452,    9.962784,    0.049935
2004-09-29 00:00:00,    0.000000,    6.899004,    0.636396,  307.371243,   50.195756,    1.835513,   18.523062,    0.063836,   10.741811,    8.765299,    0.000025,    1.347414,   74.722380,    7.070476,    0.046115,   10.139687,    0.049588
2004-09-30 00:00:00,    0.000000,    6.578439,    0.638234,  307.753534,   50.415997,    1.931842,   18.492743,    0.065322,   10.832211,    8.638501,    0.000025,    1.338020,   73.840321,    7.080595,    0.046244,    9.997545,    0.048662
2004-10-01 00:00:00,    0.000000,    6.152394,    0.641708,  302.284725,   50.895488,    2.212268,   18.369504,    0.069150,   11.001770,    8.405357,    0.000026,    1.321007,   72.257185,    7.061767,    0.046272,    9.693667,    0.053849
2004-10-02 00:00:00,    0.000000,    5.882809,    0.642031,  305.339422,   50.937023,    2.211870,   18.375612,    0.068826,   11.028164,    8.373515,    0.000025,    1.318351,   72.073412,    7.095569,    0.046842,    9.682104,    0.049828
2004-10-03 00:00:00,    0.000000,    5.691026,    0.642364,  308.352482,   50.981396,    2.214985,   18.381237,    0.068559,   11.055092,    8.341437,    0.000025,    1.315664,   71.884947,    7.129141,    0.047406,    9.644397,    0.049607
2004-10-04 00:00:00,    0.000000,    5.606275,    0.642532,  310.022683,   51.002195,    2.200026,   18.395438,    0.068095,   11.074501,    8.318332,    0.000025,    1.313609,   71.754922,    7.166780,    0.048426,    9.756797,    0.049306
2004-10-05 00:00:00,    0.000000,    5.599773,    0.642640,  311.311498,   51.017442,    2.180935,   18.410876,    0.067583,   11.091464,    8.298021,    0.000025,    1.311815,   71.635662,    7.208276,    0.048400,    9.838522,    0.048674
2004-10-06 00:00:00,    0.000000,    5.684789,    0.642920,  315.125194,   51.057464,    2.181052,   18.416427,    0.067291,   11.116164,    8.266802,    0.000024,    1.309015,   71.456414,    7.247341,    0.048350,   10.130106,    0.049167
2004-10-07 00:00:00,    0.000000,    5.702550,    0.644578,  317.527488,   51.345357,    2.375642,   18.332317,    0.069138,   11.212535,    8.159161,    0.000024,    1.301059,   70.705349,    7.262003,    0.047763,   10.123082,    0.050118
2004-10-08 00:00:00,    0.000000,    5.603458,    0.645082,  320.976408,   51.443038,    2.424881,   18.319603,    0.069309,   11.252042,    8.117906,    0.000023,    1.298023,   70.437743,    7.302615,    0.049048,   10.136656,    0.049110
2004-10-09 00:00:00,    0.000000,    5.522954,    0.645036,  322.363489,   51.480013,    2.423347,   18.331649,    0.068989,   11.273654,    8.097310,    0.000023,    1.296616,   70.320466,    7.356630,    0.048243,   10.077949,    0.049850
2004-10-10 00:00:00,    0.000000,    5.436764,    0.644771,  324.277342,   51.485425,    2.410509,   18.354834,    0.068609,   11.287687,    8.102159,    0.000023,    1.298378,   70.458968,    7.443771,    0.049595,   10.143346,    0.048997
2004-10-11 00:00:00,    0.000000,    5.327936,    0.645993,  323.147617,   51.750642,    2.630064,   18.280239,    0.070310,   11.373472,    8.040315,    0.000022,    1.295455,   70.098550,    7.501908,    0.048287,   10.044137,    0.049672
2004-10-12 00:00:00,    0.000000,    5.173841,    0.646396,  325.882462,   51.833544,    2.669714,   18.279582,    0.070320,   11.405826,    8.006220,    0.000022,    1.292747,   69.876446,    7.543227,    0.049243,   10.072821,    0.049796
2004-10-13 00:00:00,    0.000000,    4.987786,    0.646622,  327.868570,   51.886010,    2.678786,   18.292758,    0.070091,   11.429225,    7.979190,    0.000022,    1.290446,   69.697252,    7.587171,    0.049481,   10.019745,    0.049940
2004-10-14 00:00:00,    0.000000,    4.864236,    0.649314,  322.344057,   52.570660,    3.339273,   18.063260,    0.074764,   11.622914,    7.818477,    0.000021,    1.279028,   68.631313,    7.567576,    0.048081,    9.544063,    0.049513
2004-10-15 00:00:00,    0.000000,    4.633569,    0.652218,  316.064843,   53.447974,    4.322325,   17.758960,    0.080498,   11.862425,    7.650665,    0.000021,    1.267150,   67.611535,    7.537782,    0.048773,    9.113287,    0.049532
2004-10-16 00:00:00,    0.000000,    4.362742,    0.653886,  313.916428,   54.045523,    5.017968,   17.602529,    0.083951,   12.023029,    7.550658,    0.000021,    1.259878,   67.032129,    7.536186,    0.048670,    8.842872,    0.049786
2004-10-17 00:00:00,    0.000000,    4.126921,    0.655299,  311.680066,   54.671683,    5.771267,   17.459458,    0.087539,   12.188431,    7.460271,    0.000020,    1.253592,   66.541171,    7.540837,    0.048166,    8.569051,    0.049466
2004-10-18 00:00:00,    0.000000,    3.900760,    0.656472,  311.109980,   55.283006,    6.534223,   17.344722,    0.091069,   12.348293,    7.394742,    0.000020,    1.250182,   66.275501,    7.571060,    0.049791,    8.339034,    0.054342
2004-10-19 00:00:00,    0.000000,    3.480980,    0.656336,  322.590297,   55.260224,    6.416182,   17.473991,    0.090546,   12.346913,    7.412192,    0.000020,    1.253041,   66.550522,    7.662414,    0.049596,    8.438263,    0.074931
2004-10-20 00:00:00,    0.000000,    2.839502,    0.656373,  330.734476,   55.249840,    6.302084,   17.592779,    0.089984,   12.348498,    7.401451,    0.000020,    1.251616,   66.646409,    7.715824,    0.049864,    8.731132,    0.084192
2004-10-21 00:00:00,    0.000000,    2.789379,    0.656387,  331.277181,   55.250516,    6.190401,   17.703446,    0.089369,   12.350466,    7.391574,    0.000019,    1.250786,   66.573534,    7.763159,    0.048797,    8.788801,    0.077346
2004-10-22 00:00:00,    0.000000,    2.825189,    0.656366,  330.151246,   55.252827,    6.081938,   17.812828,    0.088785,   12.351779,    7.386675,    0.000019,    1.250884,   66.471035,    7.811292,    0.048202,    8.550032,    0.063919
2004-10-23 00:00:00,    0.000000,    2.814713,    0.656212,  329.517384,   55.250160,    5.977842,   17.921551,    0.088257,   12.352274,    7.387989,    0.000019,    1.251785,   66.441620,    7.867236,    0.049335,    8.341826,    0.062315
2004-10-24 00:00:00,    0.000000,    2.803105,    0.656016,  329.135965,   55.244975,    5.877395,   18.028632,    0.087768,   12.352307,    7.393442,    0.000018,    1.253260,   66.448582,    7.928823,    0.049944,    8.153592,    0.068398
2004-10-25 00:00:00,    0.000000,    2.816508,    0.655922,  328.717236,   55.241998,    5.779458,   18.133137,    0.087292,   12.352572,    7.395998,    0.000018,    1.254360,   66.421475,    7.985822,    0.049190,    7.975671,    0.072709
2004-10-26 00:00:00,    0.000000,    2.827534,    0.656447,  328.866805,   55.230510,    5.685310,   18.236839,    0.086862,   12.351627,    7.410093,    0.000018,    1.256918,   66.520246,    8.061205,    0.049607,    7.869021,    0.098164
2004-10-27 00:00:00,    0.000000,    2.837506,    0.656989,  328.986612,   55.214454,    5.593541,   18.339304,    0.086451,   12.349891,    7.431326,    0.000018,    1.260455,   66.685037,    8.148643,    0.049227,    7.788894,    0.133007
2004-10-28 00:00:00,    0.000000,    2.846362,    0.657505,  329.021624,   55.200214,    5.503177,   18.439221,    0.086035,   12.348389,    7.447962,    0.000017,    1.263369,   66.821050,    8.229435,    0.049715,    7.709190,    0.159935
2004-10-29 00:00:00,    0.000000,    2.876640,    0.657854,  328.737092,   55.191540,    5.413685,   18.536905,    0.085615,   12.347562,    7.458204,    0.000017,    1.265500,   66.872300,    8.299129,    0.049800,    7.606239,    0.179299
2004-10-30 00:00:00,    0.000000,    2.909562,    0.658142,  328.364685,   55.184804,    5.325683,   18.632660,    0.085199,   12.346951,    7.465752,    0.000017,    1.267307,   66.893302,    8.364886,    0.049227,    7.502874,    0.197167
2004-10-31 00:00:00,    0.000000,    2.943505,    0.658390,  327.944634,   55.179289,    5.239295,   18.726552,    0.084790,   12.346451,    7.471366,    0.000017,    1.268884,   66.894918,    8.427239,    0.049302,    7.400354,    0.214760
2004-11-01 00:00:00,    0.000000,    2.978850,    0.658604,  327.482857,   55.174848,    5.154504,   18.818664,    0.084388,   12.346030,    7.475265,    0.000017,    1.270255,   66.879396,    8.487052,    0.049355,    7.299230,    0.233147
2004-11-02 00:00:00,    0.000000,    3.013750,    0.658802,  327.020717,   55.170851,    5.071350,   18.908953,    0.083991,   12.345625,    7.478067,    0.000016,    1.271494,   66.856292,    8.545457,    0.049734,    7.203631,    0.253075
2004-11-03 00:00:00,    0.000000,    3.044590,    0.658985,  326.558194,   55.167257,    4.989781,   18.997437,    0.083599,   12.345230,    7.479851,    0.000016,    1.272607,   66.826284,    8.603127,    0.049684,    7.113011,    0.275020
2004-11-04 00:00:00,    0.000000,    3.063964,    0.659185,  326.167408,   55.163061,    4.909847,   19.083848,    0.083206,   12.344781,    7.481492,    0.000016,    1.273694,   66.804588,    8.662045,    0.049570,    7.034735,    0.299218
2004-11-05 00:00:00,    0.000000,    3.078264,    0.659369,  325.763800,   55.159299,    4.831554,   19.168397,    0.082817,   12.344353,    7.482153,    0.000016,    1.274653,   66.775741,    8.719694,    0.049634,    6.953848,    0.323342
2004-11-06 00:00:00,    0.000000,    2.749059,    0.666528,  345.060693,   54.913598,    4.748584,   19.174302,    0.080414,   12.335173,    7.668523,    0.000016,    1.295338,   70.383663,    9.307578,    0.122791,   10.023017,    0.666336
2004-11-07 00:00:00,    0.000000,    3.418323,    0.662147,  308.755221,   55.765726,    5.270001,   19.384067,    0.086152,   12.519948,    7.277578,    0.000016,    1.251093,   66.046396,    8.524354,    0.063102,    7.193518,    0.246222
2004-11-08 00:00:00,    0.000000,    3.430981,    0.662174,  307.918031,   55.768261,    5.182735,   19.475060,    0.085777,   12.521410,    7.271269,    0.000016,    1.251336,   65.931508,    8.572119,    0.049846,    7.025667,    0.242671
2004-11-09 00:00:00,    0.000000,    3.440463,    0.662174,  307.102841,   55.770855,    5.098064,   19.564520,    0.085422,   12.522727,    7.263931,    0.000016,    1.251418,   65.816237,    8.609036,    0.049365,    6.876243,    0.236996
2004-11-10 00:00:00,    0.000000,    3.456185,    0.662175,  306.307882,   55.773694,    5.015878,   19.652391,    0.085087,   12.524035,    7.256263,    0.000016,    1.251465,   65.700469,    8.644572,    0.049054,    6.746614,    0.234171
2004-11-11 00:00:00,    0.000000,    3.464231,    0.662175,  305.561676,   55.775877,    4.935197,   19.739173,    0.084755,   12.523337,    7.248762,    0.000016,    1.251559,   65.583428,    8.679347,    0.048592,    6.604590,    0.228913
2004-11-12 00:00:00,    0.000000,    3.352547,    0.663966,  302.896860,   55.967953,    5.063790,   19.834597,    0.085638,   12.567988,    7.192247,    0.000015,    1.244511,   65.377950,    8.657372,    0.047732,    6.480752,    0.221880
2004-11-13 00:00:00,    0.000000,    3.352547,    0.663966,  302.154986,   55.969964,    4.983514,   19.921947,    0.085330,   12.566090,    7.184880,    0.000015,    1.244636,   65.261049,    8.690092,    0.047074,    6.324377,    0.213747
2004-11-14 00:00:00,    0.000000,    3.361124,    0.663964,  301.206446,   55.973361,    4.906392,   20.005784,    0.085083,   12.571011,    7.176890,    0.000015,    1.244676,   65.147249,    8.720893,    0.046556,    6.184100,    0.207606
2004-11-15 00:00:00,    0.000000,    3.368513,    0.663964,  300.400195,   55.976319,    4.830960,   20.089195,    0.084827,   12.571800,    7.168586,    0.000015,    1.244689,   65.030983,    8.750421,    0.046105,    6.052686,    0.202823
2004-11-16 00:00:00,    0.000000,    3.369753,    0.663964,  299.643018,   55.978529,    4.756783,   20.171514,    0.084573,   12.570609,    7.160526,    0.000015,    1.244765,   64.913691,    8.779203,    0.045504,    5.909643,    0.195958
2004-11-17 00:00:00,    0.000000,    3.369753,    0.663964,  298.915764,   55.980552,    4.684372,   20.252548,    0.084330,   12.568436,    7.152523,    0.000015,    1.244877,   64.795743,    8.806981,    0.044875,    5.766934,    0.188788
2004-11-18 00:00:00,    0.000000,    3.369754,    0.663964,  298.191983,   55.982578,    4.613791,   20.332046,    0.084101,   12.566212,    7.144352,    0.000015,    1.244984,   64.677624,    8.833513,    0.044255,    5.627672,    0.181852
2004-11-19 00:00:00,    0.000000,    3.281808,    0.667087,  292.048836,   56.522692,    5.117999,   20.460794,    0.087350,   12.692711,    7.049658,    0.000015,    1.233443,   64.344666,    8.753657,    0.043412,    5.419572,    0.170082
2004-11-20 00:00:00,    0.000000,    3.281808,    0.667087,  291.298541,   56.524753,    5.039557,   20.548349,    0.087143,   12.689903,    7.041336,    0.000015,    1.233542,   64.227438,    8.777574,    0.042817,    5.289247,    0.163810
2004-11-21 00:00:00,    0.000000,    3.281808,    0.667087,  290.552639,   56.526815,    4.962988,   20.634161,    0.086949,   12.687036,    7.032845,    0.000015,    1.233636,   64.110074,    8.800364,    0.042229,    5.162056,    0.157748
2004-11-22 00:00:00,    0.000000,    3.281808,    0.667087,  289.810907,   56.528879,    4.888231,   20.718253,    0.086768,   12.684115,    7.024186,    0.000015,    1.233726,   63.992591,    8.822056,    0.041650,    5.037924,    0.151887
2004-11-23 00:00:00,    0.000000,    3.281808,    0.667087,  289.073143,   56.530946,    4.815227,   20.800650,    0.086599,   12.681145,    7.015358,    0.000015,    1.233811,   63.875007,    8.842677,    0.041079,    4.916777,    0.146221
2004-11-24 00:00:00,    0.000000,    3.281808,    0.667087,  288.339163,   56.533015,    4.743923,   20.881380,    0.086440,   12.678129,    7.006365,    0.000015,    1.233891,   63.757337,    8.862252,    0.040515,    4.798543,    0.140743
2004-11-25 00:00:00,    0.000000,    3.164353,    0.669736,  284.545086,   56.819066,    4.981979,   20.978119,    0.088173,   12.753709,    6.935957,    0.000014,    1.224789,   63.551097,    8.803766,    0.039829,    4.648960,    0.131358
2004-11-26 00:00:00,    0.000000,    3.164353,    0.669736,  283.801671,   56.821170,    4.908403,   21.060970,    0.088034,   12.750425,    6.926859,    0.000014,    1.224860,   63.434583,    8.821314,    0.039287,    4.537798,    0.126391
2004-11-27 00:00:00,    0.000000,    3.164353,    0.669736,  283.063054,   56.823272,    4.836485,   21.142130,    0.087906,   12.747071,    6.917604,    0.000014,    1.224927,   63.317997,    8.837914,    0.038753,    4.429294,    0.121594
2004-11-28 00:00:00,    0.000000,    3.164353,    0.669736,  282.328951,   56.825372,    4.766179,   21.221629,    0.087786,   12.743655,    6.908196,    0.000014,    1.224989,   63.201353,    8.853588,    0.038226,    4.323384,    0.116962
2004-11-29 00:00:00,    0.000000,    3.164353,    0.669736,  281.599113,   56.827473,    4.697445,   21.299496,    0.087675,   12.740182,    6.898636,    0.000014,    1.225046,   63.084668,    8.868360,    0.037707,    4.220007,    0.112488
2004-11-30 00:00:00,    0.000000,    3.073821,    0.671996,  278.539694,   57.048634,    4.867388,   21.388419,    0.089023,   12.798095,    6.839037,    0.000014,    1.217382,   62.907899,    8.818123,    0.037118,    4.097233,    0.105491
2004-12-01 00:00:00,    0.000000,    3.042393,    0.672659,  277.649807,   57.057842,    4.805191,   21.466547,    0.088987,   12.798901,    6.820476,    0.000014,    1.215877,   62.791896,    8.819705,    0.036615,    3.999109,    0.100897
2004-12-02 00:00:00,    0.000000,    3.028263,    0.672659,  276.919763,   57.059974,    4.736914,   21.543556,    0.088899,   12.795176,    6.809694,    0.000014,    1.215734,   62.676554,    8.830653,    0.036123,    3.904111,    0.096924
2004-12-03 00:00:00,    0.000000,    3.029103,    0.672659,  276.196709,   57.062088,    4.670103,   21.619013,    0.088818,   12.791309,    6.799871,    0.000014,    1.215781,   62.561142,    8.842215,    0.035637,    3.811363,    0.093154
2004-12-04 00:00:00,    0.000000,    3.029783,    0.672659,  275.477617,   57.064203,    4.604741,   21.692920,    0.088744,   12.787395,    6.789905,    0.000014,    1.215822,   62.445718,    8.852984,    0.035157,    3.720813,    0.089517
2004-12-05 00:00:00,    0.000000,    2.990856,    0.674816,  274.322904,   57.080353,    4.555747,   21.762577,    0.088816,   12.796577,    6.748611,    0.000014,    1.210287,   62.333801,    8.822268,    0.034687,    3.632105,    0.084415
2004-12-06 00:00:00,    0.000000,    2.972615,    0.675576,  273.477467,   57.088501,    4.499299,   21.833303,    0.088804,   12.796394,    6.730246,    0.000014,    1.208860,   62.218556,    8.820837,    0.034220,    3.545522,    0.080678
2004-12-07 00:00:00,    0.000000,    2.977353,    0.676471,  272.045804,   57.164433,    4.514169,   21.911143,    0.089225,   12.810954,    6.710034,    0.000014,    1.207457,   62.083458,    8.816270,    0.033738,    3.455009,    0.077122
2004-12-08 00:00:00,    0.000000,    3.009595,    0.677645,  271.101309,   57.184324,    4.471060,   21.981834,    0.089298,   12.813137,    6.691189,    0.000014,    1.206031,   61.963805,    8.812869,    0.033281,    3.371606,    0.073670
2004-12-09 00:00:00,    0.000000,    3.013082,    0.678586,  270.150383,   57.205141,    4.429687,   22.051714,    0.089383,   12.815382,    6.672156,    0.000013,    1.204596,   61.841298,    8.808293,    0.032829,    3.290082,    0.070280
2004-12-10 00:00:00,    0.000000,    2.993608,    0.678706,  269.377917,   57.212117,    4.374960,   22.119492,    0.089376,   12.812789,    6.658932,    0.000013,    1.204149,   61.721978,    8.810751,    0.032387,    3.211673,    0.067158
2004-12-11 00:00:00,    0.000000,    2.993608,    0.678706,  268.672580,   57.214292,    4.316527,   22.185573,    0.089341,   12.808406,    6.648210,    0.000013,    1.204144,   61.603330,    8.815858,    0.031952,    3.135508,    0.064163
2004-12-12 00:00:00,    0.000000,    2.948562,    0.679918,  267.742407,   57.219053,    4.262001,   22.247992,    0.089360,   12.811192,    6.619866,    0.000013,    1.200927,   61.492568,    8.797340,    0.031527,    3.061432,    0.060529
2004-12-13 00:00:00,    0.000000,    2.913838,    0.680589,  266.838112,   57.239321,    4.224168,   22.313404,    0.089455,   12.812301,    6.599576,    0.000007,    1.199265,   61.372210,    8.788577,    0.031102,    2.987770,    0.057287
2004-12-14 00:00:00,    0.000000,    2.913838,    0.680589,  266.145518,   57.241498,    4.169373,   22.375416,    0.089432,   12.807803,    6.588737,    0.000007,    1.199250,   61.255151,    8.791769,    0.030687,    2.917187,    0.054397
2004-12-15 00:00:00,    0.000000,    2.913838,    0.680589,  265.456872,   57.243673,    4.115737,   22.436146,    0.089413,   12.803260,    6.577817,    0.000007,    1.199230,   61.138373,    8.794314,    0.030278,    2.848271,    0.051530
2004-12-16 00:00:00,    0.000000,    2.913838,    0.680589,  264.771880,   57.245848,    4.063236,   22.495618,    0.089398,   12.798235,    6.566810,    0.000013,    1.199205,   61.021867,    8.796187,    0.030000,    2.780983,    0.049803
2004-12-17 00:00:00,    0.000000,    2.913838,    0.680589,  264.090252,   57.248023,    4.011844,   22.553856,    0.089386,   12.792735,    6.555709,    0.000013,    1.199176,   60.905630,    8.797347,    0.030000,    2.715285,    0.049405
2004-12-18 00:00:00,    0.000000,    2.913838,    0.680589,  263.411980,   57.250199,    3.961535,   22.610884,    0.089378,   12.787206,    6.544536,    0.000013,    1.199142,   60.789678,    8.797918,    0.030000,    2.651139,    0.049009
2004-12-19 00:00:00,    0.000000,    2.840411,    0.683146,  258.812678,   57.655543,    4.300896,   22.734022,    0.091969,   12.883694,    6.476330,    0.000013,    1.190333,   60.591413,    8.720341,    0.030000,    2.564288,    0.047463
2004-12-20 00:00:00,    0.000000,    2.840408,    0.683146,  258.123307,   57.657730,    4.245549,   22.795611,    0.091965,   12.878566,    6.465356,    0.000013,    1.190299,   60.480783,    8.720584,    0.030000,    2.503923,    0.047086
2004-12-21 00:00:00,    0.000000,    2.801442,    0.684375,  257.232707,   57.663299,    4.194679,   22.854250,    0.092013,   12.878667,    6.437877,    0.000013,    1.187252,   60.368773,    8.697396,    0.030000,    2.445032,    0.046243
2004-12-22 00:00:00,    0.000000,    2.818202,    0.685342,  256.237422,   57.693407,    4.169522,   22.916194,    0.092202,   12.881248,    6.418718,    0.000013,    1.185847,   60.250501,    8.685108,    0.030000,    2.385999,    0.045673
2004-12-23 00:00:00,    0.000000,    2.815388,    0.686182,  255.365230,   57.708883,    4.130283,   22.975358,    0.092302,   12.880756,    6.399628,    0.000012,    1.184388,   60.136478,    8.672607,    0.030000,    2.329196,    0.045098
2004-12-24 00:00:00,    0.000000,    2.804427,    0.686241,  254.670096,   57.712282,    4.079941,   23.032620,    0.092317,   12.875518,    6.387082,    0.000013,    1.184089,   60.025072,    8.668655,    0.030000,    2.274398,    0.044703
2004-12-25 00:00:00,    0.000000,    2.804426,    0.686241,  253.996535,   57.714482,    4.029475,   23.088604,    0.092326,   12.869363,    6.375794,    0.000013,    1.184031,   59.912338,    8.665815,    0.030000,    2.220950,    0.044349
2004-12-26 00:00:00,    0.000000,    2.754136,    0.687563,  252.648508,   57.772710,    4.034567,   23.149876,    0.092720,   12.882474,    6.343644,    0.000013,    1.180292,   59.795057,    8.634211,    0.030000,    2.166214,    0.043463
2004-12-27 00:00:00,    0.000000,    2.731570,    0.688101,  251.880977,   57.777448,    3.987760,   23.203785,    0.092762,   12.879455,    6.325489,    0.000013,    1.178949,   59.685375,    8.621320,    0.030000,    2.115380,    0.042934
2004-12-28 00:00:00,    0.000000,    2.731570,    0.688101,  251.209506,   57.779706,    3.939657,   23.256913,    0.092779,   12.873394,    6.314184,    0.000013,    1.178882,   59.574101,    8.617265,    0.030000,    2.065844,    0.042596
2004-12-29 00:00:00,    0.000000,    2.731570,    0.688101,  250.541901,   57.781962,    3.892541,   23.308921,    0.092797,   12.867291,    6.302833,    0.000013,    1.178811,   59.463084,    8.612786,    0.030000,    2.017468,    0.042261
2004-12-30 00:00:00,    0.000000,    2.731570,    0.688101,  249.877921,   57.784216,    3.846393,   23.359831,    0.092818,   12.861154,    6.291438,    0.000013,    1.178737,   59.352324,    8.607894,    0.030000,    1.970224,    0.041928
2004-12-31 00:00:00,    0.000000,    2.676615,    0.689859,  248.915657,   57.792570,    3.807133,   23.407423,    0.092918,   12.864874,    6.252951,    0.000012,    1.173550,   59.249442,    8.565921,    0.030000,    1.924318,    0.040880
2005-01-01 00:00:00,    0.000000,    2.650007,    0.691076,  248.052250,   57.802712,    3.770091,   23.456103,    0.093013,   12.865187,    6.228125,    0.000012,    1.170948,   59.142725,    8.542215,    0.030000,    1.879134,    0.040212
2005-01-02 00:00:00,    0.000000,    2.634367,    0.691446,  247.315815,   57.806186,    3.727861,   23.503118,    0.093057,   12.862034,    6.212239,    0.000013,    1.169999,   59.036915,    8.530442,    0.030000,    1.835300,    0.039779
2005-01-03 00:00:00,    0.000000,    2.597616,    0.692375,  246.579233,   57.809669,    3.686600,   23.548982,    0.093104,   12.858852,    6.189538,    0.000013,    1.167762,   58.931045,    8.508883,    0.030000,    1.792552,    0.039179
2005-01-04 00:00:00,    0.000000,    2.597632,    0.693137,  245.722485,   57.828146,    3.659432,   23.597554,    0.093244,   12.858516,    6.170973,    0.000013,    1.166358,   58.821669,    8.492507,    0.030000,    1.750190,    0.038698
2005-01-05 00:00:00,    0.000000,    2.595410,    0.693156,  245.073737,   57.830455,    3.618680,   23.642184,    0.093274,   12.852381,    6.159294,    0.000013,    1.166203,   58.713627,    8.485284,    0.030000,    1.709473,    0.038389
2005-01-06 00:00:00,    0.000000,    2.595410,    0.693156,  244.431825,   57.832736,    3.578732,   23.685895,    0.093305,   12.846101,    6.147924,    0.000013,    1.166110,   58.605772,    8.478188,    0.030000,    1.669704,    0.038090
2005-01-07 00:00:00,    0.000000,    2.595410,    0.693156,  243.793223,   57.835015,    3.539591,   23.728673,    0.093337,   12.839907,    6.136538,    0.000012,    1.166015,   58.498707,    8.470847,    0.030000,    1.630860,    0.037793
2005-01-08 00:00:00,    0.000000,    2.562534,    0.694589,  241.069344,   58.055440,    3.691548,   23.821435,    0.094762,   12.888439,    6.096517,    0.000012,    1.161178,   58.360860,    8.422656,    0.030000,    1.585159,    0.036913
2005-01-09 00:00:00,    0.000000,    2.550397,    0.695486,  240.296713,   58.062238,    3.654628,   23.865463,    0.094839,   12.886073,    6.075909,    0.000011,    1.159317,   58.256417,    8.402062,    0.030000,    1.548229,    0.036405
2005-01-10 00:00:00,    0.000000,    2.534371,    0.696165,  239.533336,   58.070566,    3.619880,   23.909106,    0.094923,   12.883444,    6.057107,    0.000012,    1.157799,   58.151831,    8.383713,    0.030000,    1.512116,    0.035947
2005-01-11 00:00:00,    0.000000,    2.531806,    0.696181,  238.895454,   58.072880,    3.580525,   23.951392,    0.094959,   12.876916,    6.045423,    0.000012,    1.157628,   58.045861,    8.374791,    0.030000,    1.477046,    0.035661
2005-01-12 00:00:00,    0.000000,    2.498575,    0.697132,  237.955598,   58.096582,    3.560908,   23.996029,    0.095149,   12.879237,    6.020511,    0.000012,    1.154974,   57.940515,    8.347278,    0.030000,    1.442194,    0.035076
2005-01-13 00:00:00,    0.000000,    2.484126,    0.697942,  237.218981,   58.100941,    3.524619,   24.036167,    0.095214,   12.876182,    6.000647,    0.000012,    1.153218,   57.838177,    8.326703,    0.030000,    1.408772,    0.034607
2005-01-14 00:00:00,    0.000000,    2.482689,    0.698678,  236.296094,   58.130270,    3.510900,   24.081522,    0.095431,   12.877991,    5.982029,    0.000012,    1.151772,   57.732486,    8.307554,    0.030000,    1.375343,    0.034182
2005-01-15 00:00:00,    0.000000,    2.488801,    0.699528,  235.498305,   58.144428,    3.484261,   24.122754,    0.095555,   12.876191,    5.963275,    0.000012,    1.150256,   57.627693,    8.287836,    0.030000,    1.343172,    0.033754
2005-01-16 00:00:00,    0.000000,    2.501028,    0.700246,  233.741098,   58.277398,    3.561770,   24.191319,    0.096410,   12.899169,    5.943801,    0.000012,    1.148968,   57.505335,    8.266211,    0.030000,    1.308201,    0.033362
2005-01-17 00:00:00,    0.000000,    2.498773,    0.700264,  233.035610,   58.280332,    3.524484,   24.230398,    0.096466,   12.895199,    5.932213,    0.000012,    1.148788,   57.404634,    8.256242,    0.030000,    1.277909,    0.033097
2005-01-18 00:00:00,    0.000000,    2.498755,    0.700264,  232.330934,   58.283332,    3.488007,   24.268587,    0.096524,   12.891266,    5.920937,    0.000012,    1.148668,   57.304190,    8.246493,    0.030000,    1.248316,    0.032841
2005-01-19 00:00:00,    0.000000,    2.498836,    0.700264,  231.622963,   58.286489,    3.452396,   24.305888,    0.096584,   12.887497,    5.909649,    0.000012,    1.148547,   57.204064,    8.236533,    0.030000,    1.219408,    0.032585
2005-01-20 00:00:00,    0.000000,    2.453846,    0.701849,  230.123063,   58.390035,    3.505684,   24.364679,    0.097259,   12.904307,    5.872579,    0.000012,    1.143688,   57.089914,    8.189734,    0.030000,    1.188780,    0.031876
2005-01-21 00:00:00,    0.000000,    2.454558,    0.701849,  229.420997,   58.393427,    3.470237,   24.401774,    0.097320,   12.899954,    5.861152,    0.000011,    1.143529,   56.988873,    8.179014,    0.030001,    1.161589,    0.031563
2005-01-22 00:00:00,    0.000000,    2.419897,    0.702913,  228.649689,   58.405564,    3.443341,   24.439702,    0.097437,   12.897939,    5.835390,    0.000012,    1.140575,   56.889044,    8.148252,    0.030001,    1.135334,    0.031236
