time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2004-12-27 00:00:00,    0.000000,    3.799027,    0.754992,    0.000000,  454.510184,  687.855146,    0.000001,    1.985032,   82.960928,    3.707309,    0.000000,    1.408637,  127.697283,    4.313278,    0.030000,    0.030000,    0.030000
2004-12-28 00:00:00,    0.000000,    3.799151,    0.754982,    0.000000,  455.515013,  689.520429,    0.000001,    1.989478,   83.099520,    3.707579,    0.000000,    1.408325,  127.883550,    4.313151,    0.030000,    0.030000,    0.030000
2004-12-29 00:00:00,    0.000000,    3.799276,    0.754973,    0.000000,  456.512965,  691.174164,    0.000001,    1.993893,   83.236828,    3.707847,    0.000000,    1.408009,  128.068161,    4.313035,    0.030000,    0.030000,    0.030000
2004-12-30 00:00:00,    0.000000,    3.799402,    0.754963,    0.000000,  457.504117,  692.816480,    0.000000,    1.998277,   83.372870,    3.708113,    0.000000,    1.407691,  128.251137,    4.312929,    0.030000,    0.030000,    0.030000
2004-12-31 00:00:00,    0.000000,    3.799530,    0.754954,    0.000000,  458.488544,  694.447502,    0.000000,    2.002631,   83.507662,    3.708377,    0.000000,    1.407369,  128.432499,    4.312834,    0.030000,    0.030000,    0.030000
2005-01-01 00:00:00,    0.000000,    3.799659,    0.754944,    0.000000,  459.466321,  696.067355,    0.000000,    2.006956,   83.641221,    3.708640,    0.000000,    1.407044,  128.612270,    4.312748,    0.030000,    0.030000,    0.030000
2005-01-02 00:00:00,    0.000000,    3.799789,    0.754934,    0.000000,  460.437520,  697.676160,    0.000000,    2.011251,   83.773564,    3.708900,    0.000000,    1.406715,  128.790468,    4.312673,    0.030000,    0.030000,    0.030000
2005-01-03 00:00:00,    0.000000,    3.799921,    0.754924,    0.000000,  461.402213,  699.274040,    0.000000,    2.015517,   83.904705,    3.709159,    0.000000,    1.406384,  128.967114,    4.312607,    0.030000,    0.030000,    0.030000
2005-01-04 00:00:00,    0.000000,    3.800053,    0.754914,    0.000000,  462.360472,  700.861112,    0.000000,    2.019754,   84.034662,    3.709416,    0.000000,    1.406049,  129.142229,    4.312551,    0.030000,    0.030000,    0.030000
2005-01-05 00:00:00,    0.000000,    3.800187,    0.754904,    0.000000,  463.312366,  702.437493,    0.000000,    2.023963,   84.163449,    3.709672,    0.000000,    1.405712,  129.315830,    4.312504,    0.030000,    0.030000,    0.030000
2005-01-06 00:00:00,    0.000000,    3.800323,    0.754894,    0.000000,  464.257964,  704.003300,    0.000000,    2.028144,   84.291082,    3.709925,    0.000000,    1.405371,  129.487939,    4.312467,    0.030000,    0.030000,    0.030000
2005-01-07 00:00:00,    0.000000,    3.800459,    0.754884,    0.000000,  465.197334,  705.558645,    0.000000,    2.032297,   84.417576,    3.710176,    0.000000,    1.405027,  129.658573,    4.312438,    0.030000,    0.030000,    0.030000
2005-01-08 00:00:00,    0.000000,    3.800597,    0.754874,    0.000000,  466.130544,  707.103641,    0.000000,    2.036422,   84.542945,    3.710425,    0.000000,    1.404681,  129.827750,    4.312418,    0.030000,    0.030000,    0.030000
2005-01-09 00:00:00,    0.000000,    3.800735,    0.754863,    0.000000,  467.057658,  708.638398,    0.000000,    2.040520,   84.667204,    3.710673,    0.000000,    1.404331,  129.995490,    4.312407,    0.030000,    0.030000,    0.030000
2005-01-10 00:00:00,    0.000000,    3.800875,    0.754853,    0.000000,  467.978742,  710.163025,    0.000000,    2.044591,   84.790367,    3.710918,    0.000000,    1.403979,  130.161810,    4.312404,    0.030000,    0.030000,    0.030000
2005-01-11 00:00:00,    0.000000,    3.801016,    0.754842,    0.000000,  468.893860,  711.677630,    0.000000,    2.048636,   84.912448,    3.711161,    0.000000,    1.403624,  130.326727,    4.312410,    0.030000,    0.030000,    0.030000
2005-01-12 00:00:00,    0.000000,    3.801159,    0.754832,    0.000000,  469.803075,  713.182319,    0.000000,    2.052654,   85.033460,    3.711402,    0.000000,    1.403266,  130.490259,    4.312423,    0.030000,    0.030000,    0.030000
2005-01-13 00:00:00,    0.000000,    3.801302,    0.754821,    0.000000,  470.706450,  714.677195,    0.000000,    2.056646,   85.153418,    3.711641,    0.000000,    1.402905,  130.652423,    4.312445,    0.030000,    0.030000,    0.030000
2005-01-14 00:00:00,    0.000000,    3.801446,    0.754810,    0.000000,  471.604046,  716.162364,    0.000000,    2.060612,   85.272334,    3.711878,    0.000000,    1.402542,  130.813236,    4.312474,    0.030000,    0.030000,    0.030000
2005-01-15 00:00:00,    0.000000,    3.801592,    0.754800,    0.000000,  472.495924,  717.637925,    0.000000,    2.064552,   85.390221,    3.712113,    0.000000,    1.402176,  130.972714,    4.312511,    0.030000,    0.030000,    0.030000
2005-01-16 00:00:00,    0.000000,    3.801739,    0.754789,    0.000000,  473.382144,  719.103980,    0.000000,    2.068467,   85.507093,    3.712346,    0.000000,    1.401807,  131.130874,    4.312555,    0.030000,    0.030000,    0.030000
2005-01-17 00:00:00,    0.000000,    3.801887,    0.754778,    0.000000,  474.262764,  720.560628,    0.000000,    2.072357,   85.622961,    3.712577,    0.000000,    1.401436,  131.287730,    4.312607,    0.030000,    0.030000,    0.030000
2005-01-18 00:00:00,    0.000000,    3.802036,    0.754767,    0.000000,  475.137843,  722.007966,    0.000000,    2.076223,   85.737839,    3.712805,    0.000000,    1.401062,  131.443300,    4.312665,    0.030000,    0.030000,    0.030000
2005-01-19 00:00:00,    0.000000,    3.802186,    0.754756,    0.000000,  476.007439,  723.446090,    0.000000,    2.080063,   85.851738,    3.713032,    0.000000,    1.400686,  131.597599,    4.312731,    0.030000,    0.030000,    0.030000
2005-01-20 00:00:00,    0.000000,    3.802337,    0.754744,    0.000000,  476.871608,  724.875096,    0.000000,    2.083880,   85.964671,    3.713257,    0.000000,    1.400308,  131.750641,    4.312803,    0.030000,    0.030000,    0.030000
2005-01-21 00:00:00,    0.000000,    3.802489,    0.754733,    0.000000,  477.730406,  726.295078,    0.000000,    2.087672,   86.076649,    3.713479,    0.000000,    1.399927,  131.902443,    4.312882,    0.030000,    0.030000,    0.030000
2005-01-22 00:00:00,    0.000000,    3.802643,    0.754722,    0.000000,  478.583888,  727.706128,    0.000000,    2.091441,   86.187685,    3.713700,    0.000000,    1.399543,  132.053018,    4.312968,    0.030000,    0.030000,    0.030000
2005-01-23 00:00:00,    0.000000,    3.802797,    0.754710,    0.000000,  479.432109,  729.108338,    0.000000,    2.095186,   86.297789,    3.713918,    0.000000,    1.399158,  132.202381,    4.313060,    0.030000,    0.030000,    0.030000
2005-01-24 00:00:00,    0.000000,    3.802952,    0.754699,    0.000000,  480.275123,  730.501799,    0.000000,    2.098908,   86.406973,    3.714134,    0.000000,    1.398770,  132.350547,    4.313158,    0.030000,    0.030000,    0.030000
2005-01-25 00:00:00,    0.000000,    3.803109,    0.754687,    0.000000,  481.112982,  731.886598,    0.000000,    2.102607,   86.515247,    3.714349,    0.000000,    1.398380,  132.497530,    4.313263,    0.030000,    0.030000,    0.030000
2005-01-26 00:00:00,    0.000000,    3.803266,    0.754675,    0.000000,  481.945740,  733.262825,    0.000000,    2.106283,   86.622624,    3.714561,    0.000000,    1.397988,  132.643343,    4.313374,    0.030000,    0.030000,    0.030000
2005-01-27 00:00:00,    0.000000,    3.803425,    0.754664,    0.000000,  482.773447,  734.630567,    0.000000,    2.109936,   86.729114,    3.714772,    0.000000,    1.397594,  132.788001,    4.313490,    0.030000,    0.030000,    0.030000
2005-01-28 00:00:00,    0.000000,    3.803584,    0.754652,    0.000000,  483.596156,  735.989908,    0.000000,    2.113568,   86.834726,    3.714981,    0.000000,    1.397197,  132.931517,    4.313612,    0.030000,    0.030000,    0.030000
2005-01-29 00:00:00,    0.000000,    3.803744,    0.754640,    0.000000,  484.413916,  737.340934,    0.000000,    2.117176,   86.939473,    3.715187,    0.000000,    1.396799,  133.073904,    4.313741,    0.030000,    0.030000,    0.030000
2005-01-30 00:00:00,    0.000000,    3.803906,    0.754628,    0.000000,  485.226778,  738.683729,    0.000000,    2.120764,   87.043364,    3.715392,    0.000000,    1.396398,  133.215175,    4.313874,    0.030000,    0.030000,    0.030000
2005-01-31 00:00:00,    0.000000,    3.804068,    0.754616,    0.000000,  486.034790,  740.018375,    0.000000,    2.124329,   87.146409,    3.715596,    0.000000,    1.395996,  133.355343,    4.314013,    0.030000,    0.030000,    0.030000
2005-02-01 00:00:00,    0.000000,    3.804232,    0.754604,    0.000000,  486.838001,  741.344953,    0.000000,    2.127873,   87.248618,    3.715797,    0.000000,    1.395592,  133.494421,    4.314158,    0.030000,    0.030000,    0.030000
2005-02-02 00:00:00,    0.000000,    3.804397,    0.754592,    0.000000,  487.636459,  742.663545,    0.000000,    2.131395,   87.350001,    3.715997,    0.000000,    1.395186,  133.632422,    4.314308,    0.030000,    0.030000,    0.030000
2005-02-03 00:00:00,    0.000000,    3.804562,    0.754580,    0.000000,  488.430212,  743.974230,    0.000000,    2.134897,   87.450568,    3.716195,    0.000000,    1.394778,  133.769358,    4.314463,    0.030000,    0.030000,    0.030000
2005-02-04 00:00:00,    0.000000,    3.804728,    0.754567,    0.000000,  489.219306,  745.277086,    0.000000,    2.138378,   87.550328,    3.716392,    0.000000,    1.394368,  133.905241,    4.314624,    0.030000,    0.030000,    0.030000
2005-02-05 00:00:00,    0.000000,    3.804895,    0.754555,    0.000000,  490.003787,  746.572191,    0.000000,    2.141838,   87.649292,    3.716587,    0.000000,    1.393956,  134.040083,    4.314789,    0.030000,    0.030000,    0.030000
2005-02-06 00:00:00,    0.000000,    3.805063,    0.754543,    0.000000,  490.783702,  747.859622,    0.000000,    2.145277,   87.747467,    3.716780,    0.000000,    1.393543,  134.173896,    4.314960,    0.030000,    0.030000,    0.030000
2005-02-07 00:00:00,    0.000000,    3.805232,    0.754530,    0.000000,  491.559094,  749.139455,    0.000000,    2.148697,   87.844863,    3.716972,    0.000000,    1.393128,  134.306692,    4.315135,    0.030000,    0.030000,    0.030000
2005-02-08 00:00:00,    0.000000,    3.805402,    0.754518,    0.000000,  492.330009,  750.411763,    0.000000,    2.152096,   87.941490,    3.717163,    0.000000,    1.392712,  134.438482,    4.315316,    0.030000,    0.030000,    0.030000
2005-02-09 00:00:00,    0.000000,    3.805572,    0.754505,    0.000000,  493.096491,  751.676622,    0.000000,    2.155476,   88.037356,    3.717353,    0.000000,    1.392294,  134.569277,    4.315501,    0.030000,    0.030000,    0.030000
2005-02-10 00:00:00,    0.000000,    3.805744,    0.754492,    0.000000,  493.858582,  752.934103,    0.000000,    2.158835,   88.132470,    3.717541,    0.000000,    1.391874,  134.699090,    4.315691,    0.030000,    0.030000,    0.030000
2005-02-11 00:00:00,    0.000000,    3.805916,    0.754480,    0.000000,  494.616327,  754.184281,    0.000000,    2.162176,   88.226840,    3.717729,    0.000000,    1.391453,  134.827930,    4.315886,    0.030000,    0.030000,    0.030000
2005-02-12 00:00:00,    0.000000,    3.806089,    0.754467,    0.000000,  495.369767,  755.427224,    0.000000,    2.165497,   88.320475,    3.717915,    0.000000,    1.391030,  134.955808,    4.316085,    0.030000,    0.030000,    0.030000
2005-02-13 00:00:00,    0.000000,    3.806263,    0.754454,    0.000000,  496.118944,  756.663004,    0.000000,    2.168799,   88.413384,    3.718100,    0.000000,    1.390606,  135.082736,    4.316290,    0.030000,    0.030000,    0.030000
2005-02-14 00:00:00,    0.000000,    3.806438,    0.754441,    0.000000,  496.863900,  757.891691,    0.000000,    2.172083,   88.505574,    3.718285,    0.000000,    1.390181,  135.208724,    4.316498,    0.030000,    0.030000,    0.030000
2005-02-15 00:00:00,    0.000000,    3.806613,    0.754428,    0.000000,  497.604675,  759.113353,    0.000000,    2.175347,   88.597054,    3.718468,    0.000000,    1.389754,  135.333783,    4.316712,    0.030000,    0.030000,    0.030000
2005-02-16 00:00:00,    0.000000,    3.806790,    0.754415,    0.000000,  498.341309,  760.328058,    0.000000,    2.178593,   88.687832,    3.718651,    0.000000,    1.389326,  135.457922,    4.316930,    0.030000,    0.030000,    0.030000
2005-02-17 00:00:00,    0.000000,    3.806967,    0.754402,    0.000000,  499.073844,  761.535873,    0.000000,    2.181821,   88.777915,    3.718834,    0.000000,    1.388897,  135.581152,    4.317153,    0.030000,    0.030000,    0.030000
2005-02-18 00:00:00,    0.000000,    3.807145,    0.754389,    0.000000,  499.802318,  762.736864,    0.000000,    2.185030,   88.867313,    3.719016,    0.000000,    1.388466,  135.703484,    4.317380,    0.030000,    0.030000,    0.030000
2005-02-19 00:00:00,    0.000000,    3.807323,    0.754375,    0.000000,  500.526769,  763.931097,    0.000000,    2.188222,   88.956031,    3.719197,    0.000000,    1.388035,  135.824926,    4.317612,    0.030000,    0.030000,    0.030000
2005-02-20 00:00:00,    0.000000,    3.807502,    0.754362,    0.000000,  501.247238,  765.118637,    0.000000,    2.191396,   89.044078,    3.719378,    0.000000,    1.387602,  135.945488,    4.317848,    0.030000,    0.030000,    0.030000
2005-02-21 00:00:00,    0.000000,    3.807682,    0.754349,    0.000000,  501.963760,  766.299546,    0.000000,    2.194552,   89.131462,    3.719559,    0.000000,    1.387168,  136.065181,    4.318089,    0.030000,    0.030000,    0.030000
2005-02-22 00:00:00,    0.000000,    3.807862,    0.754335,    0.000000,  502.676375,  767.473890,    0.000000,    2.197690,   89.218190,    3.719740,    0.000000,    1.386733,  136.184013,    4.318335,    0.030000,    0.030000,    0.030000
2005-02-23 00:00:00,    0.000000,    3.808043,    0.754322,    0.000000,  503.385119,  768.641729,    0.000000,    2.200812,   89.304268,    3.719921,    0.000000,    1.386297,  136.301995,    4.318585,    0.030000,    0.030000,    0.030000
2005-02-24 00:00:00,    0.000000,    3.808225,    0.754309,    0.000000,  504.090029,  769.803126,    0.000000,    2.203916,   89.389705,    3.720103,    0.000000,    1.385860,  136.419135,    4.318839,    0.030000,    0.030000,    0.030000
2005-02-25 00:00:00,    0.000000,    3.808408,    0.754295,    0.000000,  504.791141,  770.958142,    0.000000,    2.207003,   89.474507,    3.720284,    0.000000,    1.385422,  136.535442,    4.319099,    0.030000,    0.030000,    0.030000
2005-02-26 00:00:00,    0.000000,    3.808591,    0.754281,    0.000000,  505.488491,  772.106837,    0.000000,    2.210073,   89.558681,    3.720466,    0.000000,    1.384983,  136.650926,    4.319363,    0.030000,    0.030000,    0.030000
2005-02-27 00:00:00,    0.000000,    3.808774,    0.754268,    0.000000,  506.182115,  773.249270,    0.000000,    2.213127,   89.642234,    3.720648,    0.000000,    1.384543,  136.765594,    4.319631,    0.030000,    0.030000,    0.030000
2005-02-28 00:00:00,    0.000000,    3.808958,    0.754254,    0.000000,  506.872047,  774.385500,    0.000000,    2.216164,   89.725173,    3.720831,    0.000000,    1.384102,  136.879457,    4.319905,    0.030000,    0.030000,    0.030000
2005-03-01 00:00:00,    0.000000,    3.809143,    0.754240,    0.000000,  507.558322,  775.515586,    0.000000,    2.219185,   89.807505,    3.721015,    0.000000,    1.383661,  136.992523,    4.320183,    0.030000,    0.030000,    0.030000
2005-03-02 00:00:00,    0.000000,    3.809329,    0.754226,    0.000000,  508.240974,  776.639585,    0.000000,    2.222189,   89.889237,    3.721199,    0.000000,    1.383218,  137.104800,    4.320466,    0.030000,    0.030000,    0.030000
2005-03-03 00:00:00,    0.000000,    3.809515,    0.754212,    0.000000,  508.920037,  777.757554,    0.000000,    2.225178,   89.970374,    3.721385,    0.000000,    1.382775,  137.216296,    4.320754,    0.030000,    0.030000,    0.030000
2005-03-04 00:00:00,    0.000000,    3.809702,    0.754199,    0.000000,  509.595544,  778.869548,    0.000000,    2.228151,   90.050923,    3.721571,    0.000000,    1.382332,  137.327021,    4.321046,    0.030000,    0.030000,    0.030000
2005-03-05 00:00:00,    0.000000,    3.809889,    0.754185,    0.000000,  510.267529,  779.975624,    0.000000,    2.231108,   90.130891,    3.721760,    0.000000,    1.381887,  137.436981,    4.321344,    0.030000,    0.030000,    0.030000
2005-03-06 00:00:00,    0.000000,    3.810077,    0.754171,    0.000000,  510.936024,  781.075836,    0.000000,    2.234049,   90.210284,    3.721949,    0.000000,    1.381442,  137.546186,    4.321647,    0.030000,    0.030000,    0.030000
2005-03-07 00:00:00,    0.000000,    3.810265,    0.754156,    0.000000,  511.601061,  782.170238,    0.000000,    2.236975,   90.289108,    3.722140,    0.000000,    1.380996,  137.654643,    4.321955,    0.030000,    0.030000,    0.030000
2005-03-08 00:00:00,    0.000000,    3.810453,    0.754142,    0.000000,  512.262671,  783.258885,    0.000000,    2.239885,   90.367369,    3.722333,    0.000000,    1.380550,  137.762360,    4.322267,    0.030000,    0.030000,    0.030000
2005-03-09 00:00:00,    0.000000,    3.810642,    0.754128,    0.000000,  512.920888,  784.341828,    0.000000,    2.242780,   90.445073,    3.722527,    0.000000,    1.380104,  137.869345,    4.322586,    0.030000,    0.030000,    0.030000
2005-03-10 00:00:00,    0.000000,    3.810831,    0.754114,    0.000000,  513.575741,  785.419120,    0.000000,    2.245661,   90.522226,    3.722724,    0.000000,    1.379656,  137.975606,    4.322909,    0.030000,    0.030000,    0.030000
2005-03-11 00:00:00,    0.000000,    3.811020,    0.754100,    0.000000,  514.227261,  786.490814,    0.000000,    2.248526,   90.598834,    3.722922,    0.000000,    1.379209,  138.081149,    4.323238,    0.030000,    0.030000,    0.030000
2005-03-12 00:00:00,    0.000000,    3.811209,    0.754085,    0.000000,  514.875479,  787.556959,    0.000000,    2.251377,   90.674903,    3.723123,    0.000000,    1.378761,  138.185983,    4.323572,    0.030000,    0.030000,    0.030000
2005-03-13 00:00:00,    0.000000,    3.811399,    0.754071,    0.000000,  515.520425,  788.617606,    0.000000,    2.254213,   90.750438,    3.723327,    0.000000,    1.378312,  138.290116,    4.323912,    0.030000,    0.030000,    0.030000
2005-03-14 00:00:00,    0.000000,    3.811590,    0.754057,    0.000000,  516.162128,  789.672806,    0.000000,    2.257034,   90.825445,    3.723533,    0.000000,    1.377863,  138.393553,    4.324258,    0.030000,    0.030000,    0.030000
2005-03-15 00:00:00,    0.000000,    3.811781,    0.754042,    0.000000,  516.800619,  790.722609,    0.000000,    2.259841,   90.899930,    3.723741,    0.000000,    1.377414,  138.496303,    4.324609,    0.030000,    0.030000,    0.030000
2005-03-16 00:00:00,    0.000000,    3.811973,    0.754028,    0.000000,  517.435925,  791.767062,    0.000000,    2.262634,   90.973898,    3.723953,    0.000000,    1.376965,  138.598373,    4.324966,    0.030000,    0.030000,    0.030000
2005-03-17 00:00:00,    0.000000,    3.812165,    0.754013,    0.000000,  518.068077,  792.806214,    0.000000,    2.265413,   91.047354,    3.724168,    0.000000,    1.376515,  138.699769,    4.325329,    0.030000,    0.030000,    0.030000
2005-03-18 00:00:00,    0.000000,    3.812357,    0.753998,    0.000000,  518.697101,  793.840113,    0.000000,    2.268177,   91.120305,    3.724386,    0.000000,    1.376065,  138.800499,    4.325698,    0.030000,    0.030000,    0.030000
2005-03-19 00:00:00,    0.000000,    3.812549,    0.753984,    0.000000,  519.323026,  794.868805,    0.000000,    2.270928,   91.192754,    3.724607,    0.000000,    1.375615,  138.900569,    4.326073,    0.030000,    0.030000,    0.030000
2005-03-20 00:00:00,    0.000000,    3.812741,    0.753969,    0.000000,  519.945881,  795.892338,    0.000000,    2.273666,   91.264707,    3.724832,    0.000000,    1.375164,  138.999987,    4.326455,    0.030000,    0.030000,    0.030000
2005-03-21 00:00:00,    0.000000,    3.812934,    0.753954,    0.000000,  520.565691,  796.910758,    0.000000,    2.276389,   91.336171,    3.725060,    0.000000,    1.374714,  139.098758,    4.326843,    0.030000,    0.030000,    0.030000
2005-03-22 00:00:00,    0.000000,    3.813126,    0.753939,    0.000000,  521.182485,  797.924110,    0.000000,    2.279099,   91.407148,    3.725292,    0.000000,    1.374263,  139.196889,    4.327237,    0.030000,    0.030000,    0.030000
2005-03-23 00:00:00,    0.000000,    3.813320,    0.753925,    0.000000,  521.796290,  798.932439,    0.000000,    2.281796,   91.477645,    3.725529,    0.000000,    1.373813,  139.294388,    4.327638,    0.030000,    0.030000,    0.030000
2005-03-24 00:00:00,    0.000000,    3.813513,    0.753910,    0.000000,  522.407131,  799.935790,    0.000000,    2.284479,   91.547666,    3.725769,    0.000000,    1.373362,  139.391260,    4.328045,    0.030000,    0.030000,    0.030000
2005-03-25 00:00:00,    0.000000,    3.813707,    0.753895,    0.000000,  523.015035,  800.934207,    0.000000,    2.287150,   91.617217,    3.726014,    0.000000,    1.372911,  139.487511,    4.328460,    0.030000,    0.030000,    0.030000
2005-03-26 00:00:00,    0.000000,    3.813901,    0.753880,    0.000000,  523.620028,  801.927733,    0.000000,    2.289807,   91.686302,    3.726263,    0.000000,    1.372461,  139.583149,    4.328881,    0.030000,    0.030000,    0.030000
2005-03-27 00:00:00,    0.000000,    3.814095,    0.753865,    0.000000,  524.222135,  802.916411,    0.000000,    2.292451,   91.754926,    3.726517,    0.000000,    1.372010,  139.678179,    4.329310,    0.030000,    0.030000,    0.030000
2005-03-28 00:00:00,    0.000000,    3.814288,    0.753850,    0.000000,  524.821382,  803.900284,    0.000000,    2.295083,   91.823093,    3.726776,    0.000000,    1.371559,  139.772607,    4.329746,    0.030000,    0.030000,    0.030000
2005-03-29 00:00:00,    0.000000,    3.814482,    0.753835,    0.000000,  525.417794,  804.879394,    0.000000,    2.297702,   91.890808,    3.727039,    0.000000,    1.371109,  139.866439,    4.330189,    0.030000,    0.030000,    0.030000
2005-03-30 00:00:00,    0.000000,    3.814677,    0.753820,    0.000000,  526.011395,  805.853782,    0.000000,    2.300308,   91.958076,    3.727308,    0.000000,    1.370658,  139.959681,    4.330639,    0.030000,    0.030000,    0.030000
2005-03-31 00:00:00,    0.000000,    3.814873,    0.753804,    0.000000,  526.602211,  806.823491,    0.000000,    2.302902,   92.024902,    3.727582,    0.000000,    1.370208,  140.052340,    4.331097,    0.030000,    0.030000,    0.030000
2005-04-01 00:00:00,    0.000000,    3.815068,    0.753789,    0.000000,  527.190265,  807.788560,    0.000000,    2.305484,   92.091289,    3.727862,    0.000000,    1.369758,  140.144421,    4.331563,    0.030000,    0.030000,    0.030000
2005-04-02 00:00:00,    0.000000,    3.815263,    0.753774,    0.000000,  527.775582,  808.749029,    0.000000,    2.308053,   92.157242,    3.728147,    0.000000,    1.369309,  140.235929,    4.332037,    0.030000,    0.030000,    0.030000
2005-04-03 00:00:00,    0.000000,    3.815458,    0.753759,    0.000000,  528.358184,  809.704939,    0.000000,    2.310610,   92.222765,    3.728438,    0.000000,    1.368859,  140.326871,    4.332519,    0.030000,    0.030000,    0.030000
2005-04-04 00:00:00,    0.000000,    3.815654,    0.753743,    0.000000,  528.938096,  810.656328,    0.000000,    2.313155,   92.287864,    3.728735,    0.000000,    1.368410,  140.417251,    4.333009,    0.030000,    0.030000,    0.030000
2005-04-05 00:00:00,    0.000000,    3.815849,    0.753728,    0.000000,  529.515340,  811.603236,    0.000000,    2.315689,   92.352541,    3.729038,    0.000000,    1.367961,  140.507076,    4.333507,    0.030000,    0.030000,    0.030000
2005-04-06 00:00:00,    0.000000,    3.816045,    0.753713,    0.000000,  530.089940,  812.545701,    0.000000,    2.318210,   92.416801,    3.729347,    0.000000,    1.367512,  140.596352,    4.334014,    0.030000,    0.030000,    0.030000
2005-04-07 00:00:00,    0.000000,    3.816240,    0.753697,    0.000000,  530.661918,  813.483761,    0.000000,    2.320720,   92.480649,    3.729663,    0.000000,    1.367064,  140.685082,    4.334529,    0.030000,    0.030000,    0.030000
2005-04-08 00:00:00,    0.000000,    3.816435,    0.753682,    0.000000,  531.231296,  814.417453,    0.000000,    2.323218,   92.544088,    3.729985,    0.000000,    1.366616,  140.773273,    4.335053,    0.030000,    0.030000,    0.030000
2005-04-09 00:00:00,    0.000000,    3.816629,    0.753666,    0.000000,  531.798097,  815.346815,    0.000000,    2.325704,   92.607122,    3.730314,    0.000000,    1.366168,  140.860931,    4.335586,    0.030000,    0.030000,    0.030000
2005-04-10 00:00:00,    0.000000,    3.816824,    0.753651,    0.000000,  532.362342,  816.271882,    0.000000,    2.328180,   92.669755,    3.730650,    0.000000,    1.365721,  140.948059,    4.336128,    0.030000,    0.030000,    0.030000
2005-04-11 00:00:00,    0.000000,    3.817019,    0.753635,    0.000000,  532.924054,  817.192693,    0.000000,    2.330643,   92.731992,    3.730993,    0.000000,    1.365275,  141.034664,    4.336679,    0.030000,    0.030000,    0.030000
2005-04-12 00:00:00,    0.000000,    3.817214,    0.753619,    0.000000,  533.483252,  818.109282,    0.000000,    2.333096,   92.793836,    3.731343,    0.000000,    1.364828,  141.120750,    4.337240,    0.030000,    0.030000,    0.030000
2005-04-13 00:00:00,    0.000000,    3.817406,    0.753604,    0.000000,  534.039960,  819.021684,    0.000000,    2.335537,   92.855290,    3.731701,    0.000000,    1.364383,  141.206323,    4.337809,    0.030000,    0.030000,    0.030000
2005-04-14 00:00:00,    0.000000,    3.817597,    0.753588,    0.000000,  534.594196,  819.929935,    0.000000,    2.337968,   92.916360,    3.732066,    0.000000,    1.363938,  141.291387,    4.338389,    0.030000,    0.030000,    0.030000
2005-04-15 00:00:00,    0.000000,    3.817788,    0.753572,    0.000000,  535.145982,  820.834069,    0.000000,    2.340387,   92.977047,    3.732438,    0.000000,    1.363493,  141.375947,    4.338978,    0.030000,    0.030000,    0.030000
2005-04-16 00:00:00,    0.000000,    3.817981,    0.753556,    0.000000,  535.695339,  821.734121,    0.000000,    2.342796,   93.037357,    3.732819,    0.000000,    1.363049,  141.460008,    4.339577,    0.030000,    0.030000,    0.030000
2005-04-17 00:00:00,    0.000000,    3.818175,    0.753541,    0.000000,  536.242287,  822.630124,    0.000000,    2.345194,   93.097292,    3.733207,    0.000000,    1.362605,  141.543575,    4.340186,    0.030000,    0.030000,    0.030000
2005-04-18 00:00:00,    0.000000,    3.818369,    0.753525,    0.000000,  536.786845,  823.522113,    0.000000,    2.347581,   93.156857,    3.733604,    0.000000,    1.362163,  141.626653,    4.340805,    0.030000,    0.030000,    0.030000
2005-04-19 00:00:00,    0.000000,    3.818563,    0.753509,    0.000000,  537.329035,  824.410122,    0.000000,    2.349957,   93.216055,    3.734008,    0.000000,    1.361720,  141.709246,    4.341434,    0.030000,    0.030000,    0.030000
2005-04-20 00:00:00,    0.000000,    3.818758,    0.753493,    0.000000,  537.868876,  825.294182,    0.000000,    2.352323,   93.274889,    3.734422,    0.000000,    1.361279,  141.791359,    4.342074,    0.030000,    0.030000,    0.030000
2005-04-21 00:00:00,    0.000000,    3.818952,    0.753477,    0.000000,  538.406386,  826.174326,    0.000000,    2.354679,   93.333362,    3.734843,    0.000000,    1.360838,  141.872997,    4.342724,    0.030000,    0.030000,    0.030000
2005-04-22 00:00:00,    0.000000,    3.819146,    0.753461,    0.000000,  538.941585,  827.050588,    0.000000,    2.357024,   93.391480,    3.735274,    0.000000,    1.360398,  141.954164,    4.343385,    0.030000,    0.030000,    0.030000
2005-04-23 00:00:00,    0.000000,    3.819336,    0.753445,    0.000000,  539.474493,  827.922997,    0.000000,    2.359359,   93.449243,    3.735713,    0.000000,    1.359958,  142.034864,    4.344057,    0.030000,    0.030000,    0.030000
2005-04-24 00:00:00,    0.000000,    3.819526,    0.753429,    0.000000,  540.005127,  828.791585,    0.000000,    2.361684,   93.506657,    3.736161,    0.000000,    1.359519,  142.115102,    4.344740,    0.030000,    0.030000,    0.030000
2005-04-25 00:00:00,    0.000000,    3.819719,    0.753413,    0.000000,  540.533506,  829.656383,    0.000000,    2.363999,   93.563724,    3.736618,    0.000000,    1.359081,  142.194882,    4.345434,    0.030000,    0.030000,    0.030000
