194.34	1.2304e-05	3.8959e-12	1.4007e-15	4.8732e-16	3.1395e-16	1.0769e-16	5.8116e-19	6.7896e-19	8.0052e-19	9.6528e-19	1.1618e-18	1.399e-18	1.6827e-18	2.0183e-18	2.4089e-18	2.8591e-18	3.3793e-18	3.9837e-18	4.6887e-18	5.5131e-18	6.4791e-18	7.6134e-18	8.9479e-18	1.052e-17	1.2377e-17	1.4572e-17	1.7172e-17	2.0256e-17	2.3919e-17	2.8279e-17	3.3475e-17	3.9675e-17	4.7083e-17	5.5928e-17	6.6417e-17	7.8625e-17	9.2714e-17	1.0915e-16	1.2851e-16	1.5145e-16	1.7872e-16	2.1122e-16	2.5003e-16	2.9645e-16	3.5208e-16	4.1881e-16	4.9902e-16	5.9554e-16	7.1184e-16	8.5216e-16	1.0217e-15	1.2267e-15	1.4748e-15	1.7743e-15	2.1314e-15	2.5492e-15	3.0386e-15	3.6185e-15	4.3116e-15	5.1442e-15	6.1483e-15	7.3632e-15	8.8391e-15	1.0637e-14	1.283e-14	1.5511e-14	1.8789e-14	2.2803e-14	2.7722e-14	3.3756e-14	4.1161e-14	5.0243e-14	6.1322e-14	7.4611e-14	9.0445e-14	1.0947e-13	1.3251e-13	1.6051e-13	1.946e-13	2.3616e-13	2.8689e-13	3.4889e-13	4.2497e-13	5.1883e-13	6.3519e-13	7.7997e-13	9.6021e-13	1.1843e-12	1.4629e-12	1.8085e-12	2.2369e-12	2.7658e-12	3.4138e-12	4.2005e-12	5.1517e-12	6.3047e-12	7.7069e-12	9.4206e-12	1.1535e-11
158.99	2.4251e-05	1.6402e-10	9.8843e-15	3.4571e-15	5.2943e-15	4.4267e-15	5.6954e-17	7.1215e-17	8.6826e-17	1.0592e-16	1.2908e-16	1.5709e-16	1.9072e-16	2.307e-16	2.7748e-16	3.317e-16	3.9471e-16	4.6828e-16	5.5449e-16	6.557e-16	7.7477e-16	9.1507e-16	1.0807e-15	1.2764e-15	1.5082e-15	1.7829e-15	2.1091e-15	2.4969e-15	2.9585e-15	3.5088e-15	4.1659e-15	4.9512e-15	5.8907e-15	7.0138e-15	8.3465e-15	9.8984e-15	1.1692e-14	1.3786e-14	1.6255e-14	1.9181e-14	2.2662e-14	2.681e-14	3.1764e-14	3.7689e-14	4.4786e-14	5.3299e-14	6.3525e-14	7.5824e-14	9.0635e-14	1.0849e-13	1.3005e-13	1.5609e-13	1.8756e-13	2.2551e-13	2.7066e-13	3.2338e-13	3.8506e-13	4.5806e-13	5.4519e-13	6.4967e-13	7.7546e-13	9.2741e-13	1.1117e-12	1.3356e-12	1.6084e-12	1.941e-12	2.3469e-12	2.8427e-12	3.4489e-12	4.1905e-12	5.0985e-12	6.209e-12	7.5592e-12	9.1727e-12	1.1089e-11	1.3386e-11	1.6159e-11	1.9518e-11	2.3596e-11	2.8552e-11	3.4581e-11	4.1927e-11	5.0911e-11	6.196e-11	7.5613e-11	9.2544e-11	1.1355e-10	1.3957e-10	1.7178e-10	2.116e-10	2.6075e-10	3.2118e-10	3.9487e-10	4.839e-10	5.9105e-10	7.2039e-10	8.7699e-10	1.0676e-09	1.3019e-09
361.01	4.8926e-05	3.2602e-10	9.1204e-15	2.6122e-15	3.6731e-15	5.0512e-15	5.5788e-15	6.8571e-15	8.4175e-15	1.0323e-14	1.2647e-14	1.5468e-14	1.887e-14	2.2929e-14	2.7696e-14	3.3244e-14	3.9718e-14	4.7307e-14	5.6229e-14	6.6736e-14	7.9131e-14	9.3774e-14	1.111e-13	1.3162e-13	1.5596e-13	1.8486e-13	2.1924e-13	2.6016e-13	3.0893e-13	3.6714e-13	4.367e-13	5.199e-13	6.1949e-13	7.3857e-13	8.7984e-13	1.0442e-12	1.2343e-12	1.4563e-12	1.7181e-12	2.0283e-12	2.397e-12	2.8362e-12	3.3602e-12	3.9866e-12	4.736e-12	5.634e-12	6.7114e-12	8.0056e-12	9.5618e-12	1.1435e-11	1.3693e-11	1.6416e-11	1.9701e-11	2.3652e-11	2.8338e-11	3.3794e-11	4.0163e-11	4.7687e-11	5.6645e-11	6.7363e-11	8.0233e-11	9.5741e-11	1.145e-10	1.3723e-10	1.6484e-10	1.9841e-10	2.3924e-10	2.8896e-10	3.4955e-10	4.2342e-10	5.1354e-10	6.2337e-10	7.563e-10	9.1435e-10	1.1013e-09	1.3245e-09	1.5929e-09	1.9168e-09	2.3084e-09	2.7821e-09	3.356e-09	4.0521e-09	4.8999e-09	5.9382e-09	7.2158e-09	8.793e-09	1.074e-08	1.3141e-08	1.6098e-08	1.9735e-08	2.42e-08	2.9658e-08	3.6273e-08	4.4215e-08	5.3716e-08	6.5119e-08	7.8848e-08	9.5467e-08	1.1579e-07
410.53	6.1576e-05	4.227e-10	2.5205e-13	2.9656e-13	3.4532e-13	4.1494e-13	5.0606e-13	6.1826e-13	7.5599e-13	9.2493e-13	1.1316e-12	1.3831e-12	1.6869e-12	2.0497e-12	2.476e-12	2.9728e-12	3.5533e-12	4.2344e-12	5.0357e-12	5.9798e-12	7.0938e-12	8.4099e-12	9.9669e-12	1.1811e-11	1.3997e-11	1.6592e-11	1.9676e-11	2.3344e-11	2.7713e-11	3.2921e-11	3.9138e-11	4.6564e-11	5.5441e-11	6.6038e-11	7.8577e-11	9.3126e-11	1.0991e-10	1.2949e-10	1.5254e-10	1.7979e-10	2.1212e-10	2.5053e-10	2.9625e-10	3.5075e-10	4.158e-10	4.9352e-10	5.865e-10	6.9786e-10	8.3135e-10	9.9154e-10	1.184e-09	1.4153e-09	1.6933e-09	2.0263e-09	2.4192e-09	2.8744e-09	3.4037e-09	4.0266e-09	4.7655e-09	5.6458e-09	6.6988e-09	7.9623e-09	9.484e-09	1.1321e-08	1.3541e-08	1.6227e-08	1.948e-08	2.3422e-08	2.8201e-08	3.3999e-08	4.1034e-08	4.9561e-08	5.9813e-08	7.1916e-08	8.6146e-08	1.0304e-07	1.2324e-07	1.4747e-07	1.7659e-07	2.116e-07	2.5375e-07	3.0456e-07	3.6607e-07	4.4095e-07	5.3254e-07	6.4488e-07	7.8267e-07	9.514e-07	1.1578e-06	1.4098e-06	1.7168e-06	2.0892e-06	2.5367e-06	3.0693e-06	3.7011e-06	4.4534e-06	5.3519e-06	6.4315e-06	7.7426e-06
240.01	7.4293e-05	5.3452e-10	2.0958e-11	2.4426e-11	2.9018e-11	3.4943e-11	4.243e-11	5.1654e-11	6.2967e-11	7.6829e-11	9.3762e-11	1.1432e-10	1.3909e-10	1.6858e-10	2.031e-10	2.4321e-10	2.8993e-10	3.4459e-10	4.0867e-10	4.8392e-10	5.7238e-10	6.7652e-10	7.9926e-10	9.4406e-10	1.1151e-09	1.3172e-09	1.5565e-09	1.84e-09	2.1762e-09	2.5753e-09	3.0496e-09	3.6137e-09	4.2849e-09	5.0823e-09	6.0201e-09	7.1011e-09	8.3416e-09	9.7821e-09	1.1469e-08	1.3455e-08	1.5797e-08	1.8567e-08	2.1847e-08	2.5736e-08	3.0352e-08	3.5838e-08	4.2364e-08	5.0135e-08	5.9399e-08	7.0449e-08	8.3645e-08	9.941e-08	1.1824e-07	1.4064e-07	1.6684e-07	1.9694e-07	2.317e-07	2.7235e-07	3.2026e-07	3.7696e-07	4.4433e-07	5.2464e-07	6.2071e-07	7.3586e-07	8.7406e-07	1.0401e-06	1.2397e-06	1.4797e-06	1.7685e-06	2.1161e-06	2.5345e-06	3.0374e-06	3.6361e-06	4.3354e-06	5.1501e-06	6.1091e-06	7.246e-06	8.598e-06	1.0208e-05	1.2126e-05	1.4415e-05	1.7148e-05	2.0428e-05	2.4387e-05	2.9187e-05	3.5021e-05	4.2109e-05	5.0703e-05	6.111e-05	7.3686e-05	8.885e-05	0.00010703	0.00012861	0.00015397	0.00018369	0.00021867	0.00025998	0.00030908	0.00036813
245.99	0.00012149	1.9792e-09	1.6496e-09	1.848e-09	2.2068e-09	2.6782e-09	3.2633e-09	3.9791e-09	4.8523e-09	5.9159e-09	7.2069e-09	8.764e-09	1.0627e-08	1.2826e-08	1.5379e-08	1.8321e-08	2.1722e-08	2.5668e-08	3.0258e-08	3.5604e-08	4.1839e-08	4.9118e-08	5.7628e-08	6.7585e-08	7.9248e-08	9.2923e-08	1.0898e-07	1.2784e-07	1.5002e-07	1.7613e-07	2.069e-07	2.4319e-07	2.86e-07	3.364e-07	3.9505e-07	4.6185e-07	5.3778e-07	6.2516e-07	7.2661e-07	8.4493e-07	9.8332e-07	1.1455e-06	1.3358e-06	1.5594e-06	1.8225e-06	2.1322e-06	2.4972e-06	2.9278e-06	3.4363e-06	4.037e-06	4.7474e-06	5.5877e-06	6.5813e-06	7.7501e-06	9.0985e-06	1.0628e-05	1.2375e-05	1.4396e-05	1.6755e-05	1.9517e-05	2.2766e-05	2.6599e-05	3.1136e-05	3.6517e-05	4.2906e-05	5.0499e-05	5.9522e-05	7.025e-05	8.301e-05	9.8189e-05	0.00011624	0.00013767	0.0001628	0.00019168	0.00022487	0.00026344	0.00030857	0.00036154	0.00042377	0.00049693	0.00058302	0.0006845	0.00080469	0.00094795	0.0011194	0.0013251	0.0015716	0.0018662	0.0022176	0.002636	0.0031327	0.0037178	0.0043991	0.005184	0.0060877	0.0071325	0.0083453	0.009765	0.011448
185.52	0.00032607	1.5371e-07	1.1897e-07	1.3062e-07	1.5687e-07	1.916e-07	2.3416e-07	2.8565e-07	3.4782e-07	4.2274e-07	5.1267e-07	6.1988e-07	7.4656e-07	8.9413e-07	1.063e-06	1.2549e-06	1.4738e-06	1.7245e-06	2.0123e-06	2.343e-06	2.7237e-06	3.1625e-06	3.6687e-06	4.2534e-06	4.9295e-06	5.712e-06	6.6187e-06	7.6702e-06	8.8909e-06	1.031e-05	1.196e-05	1.388e-05	1.6116e-05	1.8711e-05	2.1682e-05	2.5007e-05	2.8727e-05	3.295e-05	3.7787e-05	4.3352e-05	4.9775e-05	5.7201e-05	6.5798e-05	7.5762e-05	8.7321e-05	0.00010074	0.00011634	0.00013449	0.00015561	0.00018021	0.00020888	0.0002423	0.00028121	0.00032622	0.00037708	0.00043364	0.0004972	0.00056961	0.00065278	0.00074871	0.00085979	0.00098888	0.0011393	0.001315	0.0015203	0.0017603	0.0020408	0.0023688	0.0027523	0.0032005	0.0037243	0.0043342	0.005033	0.0058159	0.0066965	0.0076997	0.0088505	0.010174	0.011698	0.013454	0.015477	0.017816	0.020532	0.02371	0.027443	0.03183	0.036977	0.042995	0.050013	0.058174	0.067615	0.078377	0.090505	0.10404	0.1192	0.13626	0.15558	0.17769	0.20337
294.97	0.00074297	1.067e-05	8.3431e-06	9.1065e-06	1.0835e-05	1.3102e-05	1.5847e-05	1.9123e-05	2.3019e-05	2.7639e-05	3.309e-05	3.9473e-05	4.6874e-05	5.532e-05	6.4778e-05	7.5307e-05	8.7082e-05	0.00010031	0.00011521	0.00013202	0.00015102	0.00017251	0.00019686	0.00022449	0.00025587	0.00029153	0.00033213	0.00037838	0.00043112	0.00049133	0.00056011	0.00063874	0.0007286	0.00083089	0.00094529	0.00107	0.0012066	0.0013587	0.0015296	0.0017227	0.0019413	0.0021894	0.0024712	0.0027916	0.0031563	0.0035715	0.0040447	0.0045843	0.0051999	0.0059025	0.0067046	0.0076203	0.0086636	0.0098403	0.011129	0.01252	0.014045	0.015742	0.017647	0.019794	0.022225	0.024988	0.028137	0.03173	0.03583	0.04051	0.045846	0.051929	0.05886	0.066751	0.075722	0.085853	0.096952	0.10886	0.12181	0.13614	0.15209	0.16991	0.18982	0.21207	0.23697	0.26492	0.29655	0.33261	0.37387	0.42104	0.47475	0.53568	0.60455	0.68212	0.76916	0.86598	0.97206	1.0875	1.2142	1.3538	1.5089	1.6842	1.8851
261.11	0.0044935	0.00067875	0.00054669	0.00059276	0.00069185	0.00081746	0.00096489	0.0011358	0.0013338	0.0015625	0.0018254	0.0021254	0.0024639	0.0028389	0.0032459	0.0036859	0.0041648	0.0046892	0.0052651	0.0058991	0.0065986	0.0073715	0.0082271	0.0091753	0.010228	0.011397	0.012698	0.014146	0.01576	0.017561	0.019571	0.021817	0.024322	0.0271	0.030104	0.033262	0.036618	0.04026	0.044249	0.048641	0.053491	0.058855	0.064791	0.071366	0.078651	0.086726	0.095678	0.1056	0.11661	0.12881	0.14234	0.15731	0.17383	0.19171	0.21029	0.22936	0.24941	0.27095	0.29431	0.3198	0.34775	0.37854	0.41255	0.45013	0.49163	0.5374	0.58784	0.64336	0.70441	0.77147	0.84498	0.92479	1.0088	1.0964	1.1902	1.2921	1.4032	1.5246	1.6572	1.802	1.9605	2.1353	2.3303	2.5496	2.7965	3.0733	3.3819	3.7243	4.1026	4.5193	4.977	5.4783	6.0254	6.6214	7.2696	7.9745	8.751	9.627	10.623
317.29	0.12021	0.038082	0.03102	0.032768	0.036799	0.041711	0.047237	0.05341	0.060325	0.068068	0.076693	0.086211	0.096576	0.1076	0.11905	0.13094	0.14343	0.15665	0.17071	0.18572	0.20177	0.21899	0.2375	0.25742	0.2789	0.30208	0.32713	0.35422	0.38354	0.41528	0.44966	0.48689	0.52708	0.56996	0.61381	0.65731	0.7016	0.74785	0.7966	0.84834	0.90342	0.96216	1.0248	1.0916	1.1629	1.2388	1.3198	1.406	1.4977	1.5953	1.6991	1.8091	1.9247	2.0417	2.1533	2.2638	2.3784	2.4994	2.6283	2.7664	2.9156	3.0776	3.2537	3.4451	3.6527	3.8775	4.1206	4.3831	4.6667	4.9729	5.3035	5.6607	6.0466	6.4637	6.9144	7.401	7.9257	8.4907	9.0985	9.7521	10.458	11.23	12.087	13.041	14.097	15.255	16.516	17.881	19.349	20.922	22.6	24.379	26.257	28.23	30.296	32.47	34.843	37.505	40.463
