374.39	397.29	416.51	432.63	446.49	458.64	469.45	479.18	488.03	496.13	503.59	510.48	516.88	522.85	528.41	533.62	538.49	543.05	547.33	551.35	555.11	558.63	561.93	565.02	567.9	570.58	573.08	575.4	577.54	579.52	581.34	583	584.52	585.88	587.11	588.2	589.16	590	590.71	591.3	591.77	592.13	592.38	592.53	592.57	592.51	592.36	592.11	591.76	591.33	590.82	590.22	589.53	588.77	587.93	587.01	586.03	584.97	583.84	582.64	581.38	580.06	578.67	577.22	575.72	574.16	572.54	570.87	569.15	567.37	565.55	563.68	561.76	559.8	557.79	555.74	553.65	551.52	549.35	547.14	544.9	542.62	540.3	537.95	535.57	533.16	530.72	528.25	525.75	523.22	520.67	518.09	515.48	512.86	510.21	507.54	504.85	502.14	499.41	496.66
375.64	374.53	377.84	382.82	388.57	394.6	400.63	406.54	412.25	417.71	422.92	427.87	432.55	436.98	441.16	445.11	448.82	452.31	455.59	458.66	461.52	464.2	466.69	469	471.14	473.1	474.91	476.56	478.06	479.41	480.62	481.69	482.63	483.44	484.12	484.68	485.13	485.46	485.69	485.8	485.82	485.73	485.54	485.26	484.89	484.43	483.88	483.25	482.53	481.74	480.87	479.92	478.9	477.81	476.66	475.43	474.14	472.79	471.38	469.9	468.37	466.78	465.14	463.45	461.7	459.91	458.06	456.17	454.23	452.25	450.22	448.16	446.05	443.9	441.72	439.5	437.24	434.95	432.62	430.26	427.87	425.45	423	420.53	418.02	415.49	412.94	410.36	407.75	405.13	402.48	399.82	397.13	394.43	391.71	388.97	386.21	383.44	380.66	377.86
365.95	363.78	363.54	363.93	364.95	366.49	368.41	370.61	372.97	375.42	377.9	380.37	382.78	385.12	387.35	389.47	391.46	393.32	395.05	396.63	398.08	399.38	400.55	401.59	402.49	403.26	403.9	404.42	404.82	405.1	405.27	405.33	405.28	405.13	404.87	404.52	404.08	403.55	402.93	402.22	401.43	400.56	399.61	398.59	397.49	396.33	395.09	393.79	392.42	391	389.51	387.96	386.36	384.7	382.99	381.22	379.41	377.54	375.63	373.68	371.68	369.64	367.55	365.43	363.26	361.06	358.83	356.55	354.25	351.91	349.54	347.14	344.71	342.26	339.77	337.26	334.73	332.17	329.59	326.98	324.36	321.71	319.05	316.37	313.68	310.96	308.24	305.5	302.74	299.98	297.2	294.41	291.61	288.8	285.99	283.16	280.33	277.5	274.66	271.81
355.01	352.39	351.48	350.84	350.43	350.24	350.25	350.44	350.76	351.18	351.65	352.15	352.63	353.07	353.47	353.78	354.02	354.17	354.22	354.17	354.02	353.76	353.41	352.96	352.4	351.76	351.02	350.19	349.27	348.27	347.18	346.02	344.78	343.46	342.08	340.62	339.1	337.52	335.87	334.17	332.4	330.59	328.72	326.8	324.83	322.81	320.74	318.64	316.48	314.29	312.06	309.79	307.49	305.15	302.77	300.37	297.93	295.46	292.97	290.44	287.89	285.32	282.72	280.1	277.46	274.8	272.11	269.41	266.7	263.96	261.22	258.45	255.68	252.89	250.09	247.28	244.46	241.64	238.8	235.96	233.12	230.27	227.42	224.56	221.71	218.85	215.99	213.14	210.28	207.43	204.58	201.73	198.88	196.04	193.21	190.38	187.56	184.74	181.94	179.15
337.2	337.43	337.43	337.01	336.42	335.75	335.05	334.33	333.56	332.74	331.86	330.9	329.86	328.72	327.5	326.19	324.79	323.3	321.73	320.07	318.34	316.54	314.66	312.72	310.71	308.65	306.52	304.34	302.11	299.82	297.49	295.11	292.69	290.23	287.72	285.18	282.6	279.99	277.35	274.68	271.97	269.24	266.48	263.7	260.9	258.07	255.22	252.35	249.46	246.56	243.64	240.7	237.75	234.79	231.82	228.84	225.85	222.85	219.84	216.83	213.81	210.79	207.76	204.74	201.71	198.68	195.66	192.63	189.61	186.6	183.58	180.58	177.58	174.59	171.6	168.63	165.66	162.71	159.76	156.84	153.92	151.02	148.14	145.28	142.43	139.59	136.78	133.98	131.2	128.43	125.69	122.96	120.25	117.56	114.9	112.26	109.64	107.06	104.5	101.97
330.32	325.98	323.84	322.35	321.08	319.79	318.37	316.75	314.9	312.83	310.56	308.1	305.49	302.74	299.89	296.94	293.92	290.85	287.72	284.55	281.35	278.12	274.86	271.59	268.3	264.99	261.67	258.34	255	251.65	248.29	244.92	241.55	238.17	234.78	231.39	228	224.6	221.2	217.81	214.41	211.01	207.61	204.21	200.82	197.43	194.04	190.66	187.29	183.92	180.57	177.22	173.88	170.55	167.24	163.94	160.65	157.37	154.11	150.87	147.65	144.44	141.25	138.08	134.94	131.82	128.72	125.64	122.59	119.56	116.56	113.58	110.63	107.7	104.81	101.94	99.109	96.311	93.548	90.819	88.124	85.464	82.839	80.247	77.69	75.166	72.677	70.22	67.798	65.408	63.053	60.732	58.455	56.232	54.063	51.945	49.874	47.849	45.866	43.926
301.57	303.04	303.53	302.95	301.51	299.34	296.53	293.2	289.45	285.38	281.08	276.63	272.09	267.5	262.89	258.3	253.73	249.2	244.71	240.27	235.89	231.56	227.27	223.04	218.86	214.72	210.62	206.56	202.55	198.57	194.63	190.72	186.84	182.99	179.18	175.39	171.63	167.9	164.2	160.52	156.87	153.25	149.65	146.08	142.54	139.03	135.54	132.08	128.65	125.26	121.89	118.55	115.24	111.97	108.72	105.51	102.33	99.188	96.08	93.008	89.975	86.981	84.027	81.113	78.241	75.409	72.62	69.872	67.167	64.505	61.886	59.311	56.78	54.301	51.882	49.523	47.221	44.976	42.786	40.649	38.564	36.533	34.554	32.628	30.755	28.936	27.171	25.46	23.805	22.207	20.664	19.199	17.882	16.669	15.525	14.43	13.374	12.355	11.372	10.428
292.2	287.81	284.67	280.77	275.85	270.06	263.68	256.96	250.1	243.26	236.51	229.93	223.53	217.34	211.36	205.58	200	194.6	189.38	184.32	179.41	174.64	169.99	165.47	161.06	156.76	152.54	148.42	144.38	140.42	136.52	132.7	128.94	125.25	121.61	118.02	114.49	111.01	107.57	104.19	100.84	97.545	94.293	91.084	87.92	84.8	81.724	78.692	75.705	72.762	69.865	67.013	64.206	61.446	58.732	56.064	53.442	50.874	48.36	45.902	43.499	41.153	38.864	36.632	34.459	32.345	30.292	28.3	26.372	24.508	22.709	20.977	19.322	17.804	16.388	15.039	13.746	12.505	11.314	10.175	9.0877	8.054	7.0741	6.1482	5.2765	4.4587	3.6947	2.9838	2.3259	1.721	1.1717	0.68939	0.32095	0.1323	0.065315	0.038579	0.025455	0.017997	0.013323	0.010178
263.45	259.83	252.41	242.28	231.11	219.92	209.22	199.2	189.9	181.29	173.32	165.92	159.02	152.57	146.51	140.8	135.4	130.28	125.4	120.75	116.3	112.03	107.93	103.98	100.16	96.473	92.903	89.44	86.076	82.805	79.621	76.517	73.489	70.533	67.644	64.818	62.051	59.337	56.674	54.062	51.503	48.996	46.541	44.138	41.788	39.492	37.249	35.062	32.931	30.857	28.842	26.887	24.993	23.161	21.388	19.661	18.012	16.436	14.92	13.461	12.06	10.717	9.4339	8.2133	7.0565	5.9645	4.9385	3.9792	3.0873	2.264	1.5127	0.84691	0.33372	0.11118	0.051622	0.030016	0.019643	0.013778	0.010098	0.0076138	0.0058547	0.0045573	0.0035725	0.0028082	0.0022029	0.001717	0.0013228	0.00099997	0.00073376	0.00051381	0.00033256	0.00018677	8.3289e-05	3.2969e-05	1.5655e-05	8.9044e-06	5.6619e-06	3.8599e-06	2.7566e-06	2.0328e-06
235.32	212.44	189.45	170.19	154.47	141.54	130.7	121.43	113.34	106.18	99.77	93.967	88.665	83.785	79.267	75.058	71.116	67.409	63.91	60.596	57.451	54.459	51.606	48.88	46.271	43.77	41.37	39.064	36.846	34.711	32.655	30.675	28.767	26.928	25.153	23.429	21.739	20.072	18.443	16.861	15.326	13.839	12.401	11.015	9.6844	8.4106	7.1961	6.0427	4.9524	3.9269	2.9683	2.0797	1.2702	0.58075	0.17793	0.068734	0.036471	0.022687	0.015395	0.01102	0.0081561	0.0061634	0.004724	0.003643	0.0028135	0.0021616	0.0016439	0.001226	0.00088726	0.00061071	0.00038514	0.00020454	7.6784e-05	2.4436e-05	1.0861e-05	6.0547e-06	3.8026e-06	2.5621e-06	1.8052e-06	1.3098e-06	9.7027e-07	7.2833e-07	5.5123e-07	4.1884e-07	3.1797e-07	2.4011e-07	1.7945e-07	1.3175e-07	9.3987e-08	6.406e-08	4.0401e-08	2.2132e-08	9.6374e-09	3.7278e-09	1.731e-09	9.6354e-10	5.9997e-10	4.0074e-10	2.8052e-10	2.0283e-10
204.07	95.906	78.967	69.387	62.227	56.338	51.297	46.893	42.992	39.504	36.362	33.51	30.905	28.509	26.286	24.2	22.225	20.347	18.563	16.873	15.27	13.745	12.297	10.921	9.6143	8.3757	7.2033	6.0956	5.0514	4.0699	3.1509	2.2951	1.5073	0.80907	0.3009	0.10732	0.052663	0.03131	0.020692	0.014578	0.010704	0.0080783	0.0062074	0.0048226	0.0037683	0.0029468	0.0022943	0.0017695	0.0013427	0.00099248	0.00070349	0.00046465	0.00026883	0.00011693	3.4193e-05	1.2633e-05	6.4207e-06	3.8294e-06	2.4932e-06	1.714e-06	1.2193e-06	8.8626e-07	6.5432e-07	4.8649e-07	3.6276e-07	2.6931e-07	1.9821e-07	1.4319e-07	1.0051e-07	6.7181e-08	4.119e-08	2.1293e-08	7.7895e-09	2.4175e-09	1.0488e-09	5.7117e-10	3.5069e-10	2.3112e-10	1.5937e-10	1.1321e-10	8.2141e-11	6.0414e-11	4.4816e-11	3.3393e-11	2.4867e-11	1.8426e-11	1.3519e-11	9.7477e-12	6.8314e-12	4.5762e-12	2.8378e-12	1.5291e-12	6.5523e-13	2.4947e-13	1.1406e-13	6.2539e-14	3.8372e-14	2.5263e-14	1.7436e-14	1.2433e-14
79.69	17.212	10.606	7.9486	6.4819	5.4301	4.5524	3.7677	3.0454	2.374	1.7492	1.1731	0.66483	0.29304	0.12281	0.062177	0.036805	0.024038	0.016736	0.012181	0.0091371	0.0069988	0.00544	0.0042668	0.0033627	0.0026515	0.0020838	0.001625	0.001249	0.00093963	0.00068282	0.00046908	0.00029182	0.00014896	5.2862e-05	1.8026e-05	8.4702e-06	4.8265e-06	3.0592e-06	2.068e-06	1.4579e-06	1.0572e-06	7.8128e-07	5.8431e-07	4.4e-07	3.3195e-07	2.496e-07	1.8612e-07	1.3673e-07	9.7954e-08	6.7368e-08	4.3221e-08	2.4317e-08	1.0298e-08	2.9342e-09	1.0572e-09	5.2446e-10	3.0553e-10	1.9441e-10	1.3069e-10	9.0954e-11	6.4696e-11	4.677e-11	3.4058e-11	2.4887e-11	1.8108e-11	1.3071e-11	9.2613e-12	6.38e-12	4.1869e-12	2.5214e-12	1.2808e-12	4.6063e-13	1.4058e-13	5.9995e-14	3.2153e-14	1.9436e-14	1.2616e-14	8.5705e-15	5.9993e-15	4.2909e-15	3.1116e-15	2.2764e-15	1.6732e-15	1.2294e-15	8.9893e-16	6.51e-16	4.6344e-16	3.207e-16	2.1218e-16	1.2997e-16	6.9201e-17	2.9304e-17	1.1028e-17	4.9843e-18	2.702e-18	1.6395e-18	1.0676e-18	7.2895e-19	5.1429e-19
13.438	0.0022552	0.0015483	0.001241	0.0010587	0.00091448	0.00078161	0.00065329	0.00052901	0.00041027	0.00029898	0.00019737	0.00010967	4.7234e-05	1.928e-05	9.4785e-06	5.4323e-06	3.4263e-06	2.2991e-06	1.6106e-06	1.1618e-06	8.554e-07	6.3918e-07	4.821e-07	3.6559e-07	2.7755e-07	2.1021e-07	1.5817e-07	1.1737e-07	8.5378e-08	6.0051e-08	3.9971e-08	2.4122e-08	1.1958e-08	4.1257e-09	1.3688e-09	6.2639e-10	3.4789e-10	2.1508e-10	1.4189e-10	9.7677e-11	6.9191e-11	4.9973e-11	3.6541e-11	2.6916e-11	1.9872e-11	1.4628e-11	1.0683e-11	7.6905e-12	5.4012e-12	3.6432e-12	2.2934e-12	1.2666e-12	5.2682e-13	1.4749e-13	5.2226e-14	2.5477e-14	1.46e-14	9.1418e-15	6.0504e-15	4.1467e-15	2.9052e-15	2.0697e-15	1.4854e-15	1.0702e-15	7.6784e-16	5.4672e-16	3.8213e-16	2.5977e-16	1.6826e-16	1.0004e-16	5.0179e-17	1.7826e-17	5.3737e-18	2.2659e-18	1.2001e-18	7.1709e-19	4.6019e-19	3.0916e-19	2.1404e-19	1.5145e-19	1.0866e-19	7.8665e-20	5.7228e-20	4.1622e-20	3.0129e-20	2.1604e-20	1.5231e-20	1.0438e-20	6.8405e-21	4.1512e-21	2.1898e-21	9.1888e-22	3.4268e-22	1.535e-22	8.2473e-23	4.9607e-23	3.2026e-23	2.1681e-23	1.5168e-23
