0	0.023923	0.03498	0.043207	0.049574	0.054651	0.058795	0.06224	0.065149	0.067634	0.069779	0.071648	0.07329	0.074741	0.076033	0.07719	0.07823	0.079172	0.080027	0.080809	0.081526	0.082187	0.082799	0.083368	0.083901	0.0844	0.084871	0.085318	0.085743	0.086149	0.086538	0.086914	0.087277	0.087631	0.087975	0.088312	0.088643	0.088969	0.089291	0.08961	0.089927	0.090243	0.090558	0.090873	0.091189	0.091505	0.091824	0.092144	0.092467	0.092792	0.093121	0.093453	0.093789	0.094129	0.094474	0.094823	0.095177	0.095535	0.0959	0.096269	0.096644	0.097025	0.097412	0.097806	0.098205	0.098611	0.099023	0.099443	0.099869	0.1003	0.10074	0.10119	0.10164	0.10211	0.10258	0.10305	0.10354	0.10403	0.10454	0.10505	0.10556	0.10609	0.10663	0.10717	0.10772	0.10829	0.10886	0.10944	0.11002	0.11062	0.11123	0.11185	0.11248	0.11311	0.11376	0.11442	0.11508	0.11576	0.11645	0.11714
0	0.012467	0.016747	0.022046	0.027607	0.033046	0.038182	0.042948	0.04733	0.051341	0.055006	0.058356	0.06142	0.064229	0.066809	0.069185	0.071378	0.073408	0.075292	0.077045	0.078682	0.080214	0.081651	0.083005	0.084282	0.085491	0.086639	0.087731	0.088774	0.089771	0.090728	0.091649	0.092537	0.093395	0.094227	0.095036	0.095823	0.096591	0.097342	0.098079	0.098802	0.099514	0.10022	0.10091	0.10159	0.10227	0.10295	0.10362	0.10429	0.10495	0.10562	0.10628	0.10695	0.10761	0.10828	0.10895	0.10963	0.1103	0.11098	0.11167	0.11236	0.11306	0.11376	0.11447	0.11518	0.11591	0.11664	0.11738	0.11813	0.11889	0.11965	0.12043	0.12122	0.12202	0.12283	0.12365	0.12448	0.12532	0.12618	0.12705	0.12793	0.12883	0.12973	0.13066	0.13159	0.13255	0.13351	0.1345	0.13549	0.13651	0.13754	0.13858	0.13965	0.14073	0.14183	0.14295	0.14408	0.14524	0.14641	0.1476
0	0.011104	0.011941	0.01364	0.016109	0.019163	0.022616	0.02631	0.030118	0.033954	0.037754	0.041472	0.045081	0.048564	0.051912	0.055122	0.058195	0.061135	0.063947	0.066637	0.06921	0.071675	0.074038	0.076305	0.078483	0.080579	0.082598	0.084545	0.086427	0.088248	0.090012	0.091724	0.093388	0.095008	0.096587	0.098129	0.099637	0.10111	0.10256	0.10398	0.10538	0.10676	0.10812	0.10946	0.11079	0.11211	0.11341	0.1147	0.11599	0.11727	0.11854	0.11982	0.12108	0.12235	0.12362	0.12489	0.12616	0.12744	0.12872	0.13001	0.1313	0.1326	0.13392	0.13524	0.13657	0.13791	0.13927	0.14064	0.14202	0.14343	0.14484	0.14628	0.14773	0.1492	0.15069	0.1522	0.15373	0.15529	0.15687	0.15847	0.1601	0.16176	0.16344	0.16515	0.16689	0.16866	0.17046	0.17229	0.17415	0.17605	0.17799	0.17996	0.18197	0.18402	0.1861	0.18823	0.19041	0.19263	0.19489	0.1972
0	0.011312	0.011423	0.011781	0.01251	0.013658	0.015223	0.017171	0.019448	0.021998	0.024765	0.027696	0.030747	0.033879	0.037061	0.040268	0.043479	0.046678	0.049855	0.052999	0.056105	0.059167	0.062183	0.06515	0.068069	0.070938	0.073758	0.076531	0.079257	0.081939	0.084578	0.087177	0.089737	0.092262	0.094752	0.097211	0.099641	0.10204	0.10442	0.10678	0.10912	0.11143	0.11374	0.11603	0.11831	0.12058	0.12284	0.1251	0.12736	0.12962	0.13188	0.13414	0.13641	0.13868	0.14097	0.14326	0.14557	0.14789	0.15024	0.1526	0.15498	0.15738	0.15981	0.16227	0.16475	0.16727	0.16982	0.1724	0.17502	0.17768	0.18038	0.18313	0.18592	0.18876	0.19166	0.1946	0.19761	0.20067	0.20379	0.20698	0.21024	0.21357	0.21697	0.22045	0.22402	0.22767	0.23141	0.23525	0.2392	0.24325	0.24742	0.25171	0.25614	0.2607	0.2654	0.27025	0.27526	0.28042	0.28576	0.29128
0	0.0118	0.011778	0.01181	0.011958	0.012279	0.012819	0.01361	0.014667	0.015991	0.017575	0.019403	0.021455	0.02371	0.026144	0.028737	0.031468	0.034317	0.037267	0.040303	0.043411	0.04658	0.049798	0.053059	0.056354	0.059676	0.063021	0.066385	0.069764	0.073155	0.076557	0.079968	0.083387	0.086815	0.09025	0.093694	0.097147	0.10061	0.10408	0.10757	0.11107	0.11459	0.11812	0.12168	0.12525	0.12885	0.13248	0.13614	0.13983	0.14356	0.14733	0.15114	0.15499	0.15889	0.16285	0.16686	0.17093	0.17507	0.17928	0.18356	0.18792	0.19237	0.1969	0.20153	0.20625	0.21109	0.21604	0.22112	0.22632	0.23167	0.23716	0.24282	0.24864	0.25466	0.26087	0.26729	0.27393	0.2808	0.28792	0.29531	0.30299	0.31098	0.31931	0.32801	0.33712	0.34666	0.35669	0.36724	0.37837	0.39013	0.40258	0.4158	0.42984	0.44474	0.4605	0.47717	0.49477	0.51339	0.53311	0.55405
0	0.012212	0.012261	0.012277	0.012309	0.012391	0.012558	0.012844	0.013281	0.01389	0.014691	0.015696	0.016913	0.018343	0.019986	0.021837	0.023888	0.026134	0.028563	0.031168	0.033938	0.036864	0.039937	0.043149	0.046492	0.049958	0.05354	0.057235	0.061036	0.064939	0.06894	0.073038	0.077229	0.081513	0.085889	0.090356	0.094915	0.099566	0.10431	0.10915	0.1141	0.11914	0.12429	0.12955	0.13492	0.14042	0.14604	0.1518	0.1577	0.16375	0.16995	0.17633	0.18289	0.18965	0.19661	0.2038	0.21123	0.21891	0.22686	0.23511	0.24368	0.25258	0.26186	0.27155	0.28168	0.29229	0.30344	0.31518	0.32756	0.34066	0.35455	0.36933	0.38508	0.4019	0.41985	0.43897	0.45932	0.481	0.50416	0.52894	0.55553	0.58412	0.61493	0.64821	0.68423	0.72328	0.76568	0.81179	0.86201	0.91675	0.97647	1.0417	1.1125	1.1888	1.2703	1.3568	1.4486	1.546	1.6496	1.7602
0	0.013139	0.013086	0.013058	0.013073	0.013133	0.013246	0.013424	0.013683	0.014042	0.014518	0.01513	0.015895	0.01683	0.017949	0.019262	0.020779	0.022507	0.024451	0.026616	0.029003	0.031613	0.034447	0.037505	0.040786	0.04429	0.048016	0.051964	0.056135	0.060531	0.065151	0.069999	0.07508	0.080396	0.085955	0.091762	0.097827	0.10416	0.11076	0.11765	0.12484	0.13235	0.1402	0.14841	0.15701	0.16602	0.17549	0.18545	0.19594	0.20702	0.21874	0.23118	0.24439	0.25848	0.27353	0.28964	0.30688	0.32533	0.34507	0.36624	0.389	0.41354	0.44006	0.46881	0.50007	0.53413	0.57134	0.61209	0.65679	0.70594	0.76006	0.81974	0.88557	0.95792	1.0365	1.1212	1.2121	1.3097	1.4148	1.5282	1.651	1.7839	1.9281	2.0846	2.2545	2.439	2.6392	2.8563	3.0917	3.3466	3.6223	3.9193	4.2348	4.5639	4.9028	5.2495	5.6039	5.9677	6.3424	6.7297
0	0.014175	0.014075	0.014187	0.014396	0.014673	0.015009	0.015401	0.015849	0.01636	0.016947	0.017626	0.018414	0.019335	0.020409	0.021659	0.023108	0.024777	0.026688	0.028862	0.031321	0.034086	0.037178	0.040618	0.044429	0.048632	0.053253	0.058318	0.063856	0.069899	0.076481	0.083645	0.091434	0.099901	0.1091	0.11909	0.1299	0.14158	0.15419	0.1678	0.18252	0.19847	0.21578	0.23462	0.25515	0.2776	0.30218	0.32916	0.35884	0.39156	0.42771	0.46772	0.51207	0.56129	0.6159	0.67621	0.74221	0.81392	0.89169	0.97616	1.0682	1.1687	1.2788	1.3995	1.532	1.6777	1.8379	2.0141	2.2077	2.4205	2.6539	2.9096	3.1886	3.4875	3.7997	4.1218	4.4544	4.799	5.158	5.5331	5.9264	6.3393	6.7731	7.2292	7.7085	8.2118	8.7398	9.2929	9.8715	10.475	11.104	11.754	12.419	13.074	13.696	14.283	14.843	15.384	15.91	16.428
0	0.024425	0.019112	0.019283	0.02042	0.021878	0.023536	0.025367	0.027375	0.029579	0.032006	0.034695	0.03769	0.041041	0.044798	0.048999	0.053686	0.058913	0.064749	0.071278	0.078591	0.086789	0.095984	0.1063	0.11788	0.13086	0.14543	0.16176	0.18005	0.20055	0.2235	0.2492	0.27795	0.31009	0.34597	0.38576	0.42939	0.47678	0.52818	0.58404	0.64489	0.7114	0.78431	0.86445	0.95272	1.0501	1.1576	1.2765	1.4079	1.5532	1.7139	1.8915	2.0876	2.3036	2.5396	2.7927	3.0582	3.3342	3.6217	3.9228	4.24	4.5755	4.9314	5.3095	5.7117	6.1396	6.5946	7.078	7.5908	8.1337	8.7069	9.309	9.9324	10.549	11.128	11.672	12.189	12.689	13.178	13.661	14.141	14.622	15.107	15.598	16.097	16.605	17.123	17.654	18.197	18.754	19.326	19.912	20.513	21.125	21.741	22.357	22.967	23.57	24.167	24.757
0	0.21082	0.10458	0.10065	0.11136	0.12592	0.14253	0.16088	0.18106	0.20323	0.2276	0.25443	0.28398	0.31647	0.35201	0.39045	0.43171	0.47593	0.52347	0.57471	0.63013	0.69024	0.75563	0.82691	0.90476	0.9899	1.0831	1.1852	1.2972	1.4198	1.5543	1.7016	1.8628	2.0389	2.2302	2.4345	2.6472	2.8666	3.0936	3.3296	3.5766	3.8367	4.112	4.4046	4.7163	5.0491	5.4046	5.7846	6.1907	6.6244	7.0868	7.579	8.1009	8.6493	9.2057	9.731	10.215	10.669	11.101	11.519	11.929	12.337	12.744	13.155	13.573	13.998	14.435	14.883	15.345	15.822	16.316	16.827	17.355	17.898	18.448	18.998	19.544	20.084	20.619	21.15	21.677	22.202	22.726	23.25	23.776	24.305	24.838	25.375	25.918	26.469	27.026	27.592	28.167	28.75	29.342	29.94	30.543	31.15	31.758	32.367
