13.052	13.952	12.067	10.614	9.4619	8.5251	7.7477	7.0914	6.5287	6.0407	5.6133	5.2352	4.898	4.5953	4.3219	4.0736	3.8471	3.6395	3.4486	3.2725	3.1094	2.958	2.8171	2.6856	2.5627	2.4476	2.3396	2.238	2.1424	2.0522	1.9671	1.8866	1.8104	1.7383	1.6698	1.6048	1.5431	1.4843	1.4284	1.3752	1.3244	1.276	1.2298	1.1856	1.1434	1.1031	1.0645	1.0276	0.99219	0.9583	0.92581	0.89466	0.86477	0.83609	0.80856	0.78212	0.75672	0.7323	0.70884	0.68627	0.66456	0.64367	0.62357	0.60422	0.58559	0.56764	0.55035	0.53369	0.51763	0.50215	0.48722	0.47282	0.45894	0.44554	0.43261	0.42013	0.40808	0.39645	0.38522	0.37438	0.36391	0.35379	0.34401	0.33456	0.32544	0.31661	0.30809	0.29984	0.29188	0.28417	0.27672	0.26952	0.26256	0.25582	0.24931	0.24302	0.23693	0.23104	0.22535	0.21984
5.2912	10.625	10.802	10.622	10.264	9.825	9.3568	8.8877	8.4325	7.9982	7.5877	7.202	6.8407	6.5025	6.1861	5.89	5.6127	5.3528	5.1089	4.8797	4.6642	4.4612	4.2699	4.0893	3.9186	3.7573	3.6045	3.4597	3.3223	3.1919	3.0681	2.9502	2.8381	2.7313	2.6296	2.5325	2.4399	2.3515	2.2671	2.1863	2.1091	2.0352	1.9645	1.8968	1.8319	1.7696	1.71	1.6527	1.5978	1.5451	1.4944	1.4458	1.399	1.3541	1.3108	1.2693	1.2293	1.1908	1.1537	1.118	1.0836	1.0505	1.0186	0.98786	0.95821	0.92963	0.90207	0.87548	0.84982	0.82507	0.80118	0.77812	0.75586	0.73436	0.7136	0.69355	0.67418	0.65547	0.63739	0.61991	0.60303	0.58671	0.57093	0.55567	0.54093	0.52667	0.51288	0.49955	0.48665	0.47418	0.46213	0.45046	0.43918	0.42828	0.41773	0.40753	0.39767	0.38813	0.37892	0.37001
0	7.6052	8.1636	8.5859	8.855	8.9871	9.008	8.9436	8.8165	8.6439	8.4396	8.2145	7.9766	7.7319	7.4845	7.2378	6.994	6.7546	6.5209	6.2935	6.0731	5.8598	5.6538	5.4551	5.2637	5.0794	4.9021	4.7315	4.5676	4.41	4.2585	4.113	3.9731	3.8386	3.7094	3.5852	3.4658	3.3511	3.2407	3.1345	3.0324	2.9342	2.8396	2.7486	2.6611	2.5767	2.4955	2.4173	2.342	2.2694	2.1994	2.132	2.067	2.0043	1.9439	1.8856	1.8293	1.7751	1.7227	1.6722	1.6234	1.5763	1.5308	1.4868	1.4444	1.4034	1.3638	1.3256	1.2886	1.2528	1.2183	1.1849	1.1526	1.1214	1.0912	1.062	1.0337	1.0064	0.98001	0.95445	0.92972	0.90579	0.88265	0.86025	0.83859	0.81762	0.79734	0.77771	0.75873	0.74036	0.72259	0.7054	0.68878	0.6727	0.65716	0.64214	0.62762	0.61359	0.60004	0.58695
0	6.2626	6.7847	7.2412	7.628	7.9404	8.1781	8.3451	8.4481	8.4946	8.4926	8.45	8.374	8.2708	8.1459	8.004	7.849	7.6842	7.5123	7.3355	7.1558	6.9745	6.7931	6.6124	6.4333	6.2564	6.0822	5.9112	5.7436	5.5796	5.4195	5.2634	5.1112	4.9632	4.8192	4.6792	4.5433	4.4114	4.2834	4.1592	4.0388	3.9221	3.809	3.6995	3.5933	3.4905	3.3909	3.2945	3.2011	3.1107	3.0231	2.9383	2.8562	2.7767	2.6998	2.6253	2.5531	2.4833	2.4156	2.3501	2.2867	2.2253	2.1658	2.1082	2.0525	1.9984	1.9461	1.8954	1.8463	1.7988	1.7527	1.7081	1.6649	1.623	1.5825	1.5432	1.5051	1.4683	1.4325	1.3979	1.3644	1.332	1.3006	1.2701	1.2407	1.2121	1.1845	1.1578	1.1319	1.1069	1.0827	1.0593	1.0367	1.0149	0.99377	0.97339	0.95374	0.93479	0.91654	0.89896
4.5644	7.7025	7.6853	7.7331	7.8242	7.9391	8.0614	8.1786	8.2815	8.3645	8.4245	8.4601	8.4714	8.4595	8.426	8.3731	8.3027	8.2171	8.1182	8.0081	7.8886	7.7612	7.6275	7.4887	7.346	7.2005	7.053	6.9043	6.7551	6.6059	6.4573	6.3097	6.1635	6.0189	5.8762	5.7357	5.5974	5.4616	5.3283	5.1977	5.0698	4.9446	4.8223	4.7027	4.5859	4.472	4.3608	4.2524	4.1467	4.0438	3.9435	3.8458	3.7508	3.6582	3.5682	3.4806	3.3954	3.3125	3.2319	3.1536	3.0774	3.0033	2.9314	2.8615	2.7935	2.7275	2.6634	2.6011	2.5405	2.4818	2.4247	2.3693	2.3155	2.2633	2.2126	2.1634	2.1157	2.0693	2.0244	1.9809	1.9386	1.8977	1.858	1.8196	1.7824	1.7464	1.7115	1.6778	1.6452	1.6137	1.5833	1.554	1.5257	1.4985	1.4723	1.4471	1.4229	1.3998	1.3776	1.3565
7.2321	9.9701	9.4928	9.162	8.938	8.7925	8.7042	8.6563	8.6355	8.6316	8.6364	8.6436	8.6483	8.6473	8.6383	8.6198	8.5911	8.552	8.5026	8.4433	8.3746	8.2973	8.212	8.1197	8.021	7.9168	7.8077	7.6946	7.578	7.4587	7.337	7.2137	7.089	6.9636	6.8376	6.7116	6.5858	6.4604	6.3358	6.2121	6.0896	5.9683	5.8485	5.7302	5.6136	5.4987	5.3857	5.2745	5.1654	5.0582	4.953	4.8499	4.7488	4.6498	4.5529	4.458	4.3653	4.2746	4.1859	4.0993	4.0147	3.9321	3.8515	3.7729	3.6961	3.6213	3.5484	3.4773	3.4081	3.3407	3.275	3.2111	3.1489	3.0885	3.0297	2.9725	2.917	2.8631	2.8109	2.7601	2.711	2.6633	2.6172	2.5726	2.5295	2.4879	2.4477	2.409	2.3718	2.336	2.3017	2.2689	2.2375	2.2076	2.1792	2.1523	2.1269	2.1031	2.0809	2.0603
6.7957	10.164	10.048	9.8927	9.7286	9.5726	9.4338	9.3155	9.2182	9.1402	9.0789	9.031	8.9933	8.9627	8.9364	8.9119	8.8872	8.8608	8.8314	8.7981	8.7601	8.7171	8.6688	8.6151	8.5562	8.4921	8.4231	8.3495	8.2715	8.1896	8.1039	8.015	7.9231	7.8287	7.7319	7.6333	7.533	7.4314	7.3287	7.2252	7.1211	7.0167	6.9122	6.8078	6.7035	6.5997	6.4964	6.3938	6.292	6.1911	6.0912	5.9925	5.8949	5.7986	5.7036	5.61	5.5178	5.4272	5.338	5.2504	5.1644	5.08	4.9972	4.9161	4.8367	4.759	4.6829	4.6086	4.536	4.4651	4.396	4.3287	4.2631	4.1992	4.1372	4.0769	4.0185	3.9618	3.907	3.854	3.8029	3.7536	3.7062	3.6607	3.6171	3.5754	3.5357	3.4981	3.4624	3.4289	3.3975	3.3684	3.3416	3.3171	3.295	3.2755	3.2585	3.2442	3.2326	3.2239
5.2132	9.9442	10.074	10.095	10.051	9.9724	9.8778	9.779	9.6837	9.5961	9.5185	9.4519	9.396	9.35	9.3127	9.2827	9.2584	9.2383	9.221	9.2052	9.1899	9.174	9.1566	9.1372	9.1151	9.0899	9.0614	9.0293	8.9935	8.9539	8.9105	8.8635	8.8129	8.7589	8.7016	8.6412	8.5778	8.5118	8.4433	8.3725	8.2996	8.2249	8.1486	8.0708	7.9919	7.9119	7.831	7.7495	7.6674	7.5851	7.5026	7.42	7.3376	7.2554	7.1736	7.0923	7.0116	6.9315	6.8523	6.774	6.6966	6.6203	6.5452	6.4713	6.3986	6.3274	6.2576	6.1893	6.1226	6.0575	5.9942	5.9327	5.8731	5.8154	5.7597	5.7062	5.6547	5.6055	5.5586	5.5141	5.472	5.4325	5.3955	5.3611	5.3296	5.3009	5.2753	5.2529	5.2338	5.2182	5.2064	5.1984	5.1945	5.1949	5.1998	5.2094	5.2237	5.2431	5.2676	5.2976
7.7604	10.999	10.589	10.345	10.19	10.085	10.007	9.9465	9.897	9.8567	9.8248	9.8009	9.7849	9.7765	9.7754	9.7808	9.7922	9.8085	9.829	9.8527	9.8785	9.9056	9.9331	9.9601	9.9861	10.01	10.032	10.051	10.067	10.08	10.089	10.094	10.095	10.092	10.085	10.075	10.06	10.042	10.02	9.9941	9.9654	9.9334	9.8985	9.8609	9.8207	9.7781	9.7334	9.6868	9.6385	9.5886	9.5374	9.485	9.4317	9.3776	9.323	9.268	9.2127	9.1574	9.1022	9.0472	8.9927	8.9387	8.8854	8.8331	8.7817	8.7316	8.683	8.6358	8.5904	8.547	8.5055	8.4664	8.4296	8.3955	8.3643	8.336	8.3109	8.2891	8.2708	8.2561	8.2451	8.238	8.235	8.2363	8.2422	8.2531	8.2692	8.291	8.319	8.3533	8.3945	8.4427	8.4983	8.5615	8.6325	8.7116	8.7988	8.8942	8.9982	9.1114
4.0572	9.191	9.3483	9.4633	9.5649	9.6644	9.7658	9.8699	9.9764	10.085	10.195	10.307	10.42	10.533	10.648	10.764	10.88	10.996	11.112	11.227	11.342	11.454	11.564	11.672	11.776	11.877	11.974	12.067	12.155	12.239	12.317	12.391	12.46	12.523	12.581	12.634	12.682	12.725	12.763	12.797	12.826	12.851	12.871	12.888	12.901	12.911	12.917	12.92	12.921	12.919	12.915	12.909	12.901	12.892	12.882	12.87	12.859	12.847	12.834	12.822	12.81	12.798	12.788	12.778	12.77	12.764	12.759	12.757	12.758	12.762	12.768	12.779	12.793	12.811	12.834	12.861	12.893	12.93	12.973	13.02	13.074	13.132	13.197	13.268	13.346	13.431	13.524	13.626	13.736	13.856	13.985	14.123	14.271	14.427	14.592	14.765	14.945	15.129	15.318	15.512
