time,FLOW,TEMP,SALT
2010-11-18,68.0,8.7,630.0
2010-11-19,39.0,7.4,647.0
2010-11-20,26.0,7.1,658.0
2010-11-21,21.0,6.5,656.0
2010-11-22,18.0,7.2,681.0
2010-11-23,17.0,8.2,647.0
2010-11-24,15.0,6.9,609.0
2010-11-25,13.0,6.3,609.0
2010-11-26,21.0,6.3,608.0
2010-11-27,18.0,6.0,608.0
2010-11-28,15.0,5.5,609.0
2010-11-29,13.0,5.5,610.0
2010-11-30,12.0,5.5,616.0
2010-12-01,20.0,6.0,621.0
2010-12-02,49.0,5.7,615.0
2010-12-03,27.0,5.3,616.0
2010-12-04,19.0,4.9,616.0
2010-12-05,16.0,4.8,621.0
2010-12-06,14.0,4.1,624.0
2010-12-07,13.0,3.7,630.0
2010-12-08,12.0,4.0,632.0
2010-12-09,11.0,3.4,631.0
2010-12-10,9.8,2.5,620.0
2010-12-11,9.5,2.7,627.0
2010-12-12,50.0,2.7,624.0
2010-12-13,229.0,3.5,616.0
2010-12-14,126.0,2.8,614.0
2010-12-15,68.0,2.2,610.0
2010-12-16,47.0,2.2,609.0
2010-12-17,36.0,2.2,614.0
2010-12-18,29.0,2.2,624.0
2010-12-19,26.0,2.4,629.0
2010-12-20,24.0,2.5,628.0
2010-12-21,23.0,2.8,624.0
2010-12-22,21.0,3.2,618.0
2010-12-23,22.0,3.4,618.0
2010-12-24,20.0,3.6,618.0
2010-12-25,18.0,3.7,619.0
2010-12-26,17.0,3.8,621.0
2010-12-27,21.0,3.8,623.0
2010-12-28,17.0,3.7,623.0
2010-12-29,16.0,3.8,624.0
2010-12-30,16.0,4.0,626.0
2010-12-31,15.0,4.1,627.0
2011-01-01,17.0,4.1,628.0
2011-01-02,24.0,4.2,630.0
2011-01-03,27.0,4.2,634.0
2011-01-04,23.0,4.2,638.0
2011-01-05,20.0,4.2,644.0
2011-01-06,18.0,4.3,652.0
2011-01-07,16.0,4.4,661.0
2011-01-08,15.0,4.4,672.0
2011-01-09,15.0,4.5,684.0
2011-01-10,13.0,4.6,697.0
2011-01-11,13.0,4.7,712.0
2011-01-12,17.0,4.7,725.0
2011-01-13,16.0,4.8,738.0
2011-01-14,15.0,4.9,746.0
2011-01-15,13.0,4.9,753.0
2011-01-16,13.0,5.0,761.0
2011-01-17,12.0,4.9,768.0
2011-01-18,21.0,4.9,773.0
