time,flow,temp,salt
2012-03-30 00:00:00,238464.000000,    9.772147,  677.274202
2012-03-31 00:00:00,217728.000000,    9.731312,  677.280702
2012-04-01 00:00:00,259200.000000,    9.783283,  677.075154
2012-04-02 00:00:00,331776.000000,    9.695551,  676.767794
2012-04-03 00:00:00,352512.000000,    9.575406,  676.500925
2012-04-04 00:00:00,279936.000000,    9.408666,  676.269704
2012-04-05 00:00:00,199065.600000,    9.235291,  676.061672
2012-04-06 00:00:00,182476.800000,    9.247298,  676.080970
2012-04-07 00:00:00,179366.400000,    9.162869,  675.942815
2012-04-08 00:00:00,177292.800000,    9.172112,  675.941281
2012-04-09 00:00:00,182476.800000,    9.608838,  676.444209
2012-04-10 00:00:00,191808.000000,    9.648328,  677.850750
2012-04-11 00:00:00,180403.200000,    9.612967,  677.864235
2012-04-12 00:00:00,231206.400000,    9.883113,  679.835971
2012-04-13 00:00:00,269568.000000,   10.623879,  681.435869
2012-04-14 00:00:00,228096.000000,   10.618666,  681.423921
2012-04-15 00:00:00,205286.400000,   10.322584,  681.279148
2012-04-16 00:00:00,191808.000000,   10.717494,  682.266356
2012-04-17 00:00:00,161740.800000,   10.592820,  682.516178
2012-04-18 00:00:00,138931.200000,   10.998249,  684.085676
2012-04-19 00:00:00,143078.400000,   12.352364,  687.063293
2012-04-20 00:00:00,438566.400000,   13.879278,  692.362077
2012-04-21 00:00:00,694656.000000,   13.804945,  692.495678
2012-04-22 00:00:00,1503360.000000,   14.331727,  692.984407
2012-04-23 00:00:00,3297024.000000,   13.810106,  692.499478
2012-04-24 00:00:00,3058560.000000,   14.490655,  685.950147
2012-04-25 00:00:00,1503360.000000,   13.494491,  679.375215
2012-04-26 00:00:00,1047168.000000,   13.652640,  679.500383
2012-04-27 00:00:00,653184.000000,   13.652701,  679.500463
2012-04-28 00:00:00,362880.000000,   13.652676,  679.501347
2012-04-29 00:00:00,352512.000000,   13.467338,  680.870384
2012-04-30 00:00:00,331776.000000,   13.710245,  686.486320
