time,flow,temp,salt
1997-04-01 00:00:00,811027.957119,   16.212002,    0.495328
1997-04-02 00:00:00,987733.333597,   15.799529,    0.495467
1997-04-03 00:00:00,987733.333596,   15.935735,    0.495365
1997-04-04 00:00:00,987733.333598,   16.337374,    0.495314
1997-04-05 00:00:00,987733.333597,   15.934311,    0.495190
1997-04-06 00:00:00,987733.333598,   15.853610,    0.495110
1997-04-07 00:00:00,987733.333597,   15.746116,    0.495026
1997-04-08 00:00:00,987733.333596,   15.740803,    0.494963
1997-04-09 00:00:00,987733.333597,   15.647871,    0.494901
1997-04-10 00:00:00,987733.333596,   15.533403,    0.494851
1997-04-11 00:00:00,987733.333597,   15.584878,    0.494787
1997-04-12 00:00:00,987733.333596,   15.972980,    0.494795
1997-04-13 00:00:00,987733.333598,   16.028030,    0.494845
1997-04-14 00:00:00,987733.333598,   15.822614,    0.494684
1997-04-15 00:00:00,987733.333596,   15.900997,    0.494621
1997-04-16 00:00:00,987733.333597,   16.005931,    0.494536
1997-04-17 00:00:00,987733.333597,   16.252705,    0.494464
1997-04-18 00:00:00,987733.333597,   16.390097,    0.494329
1997-04-19 00:00:00,987733.333596,   16.992597,    0.494221
1997-04-20 00:00:00,987733.333597,   16.915483,    0.493871
1997-04-21 00:00:00,987733.333596,   17.966734,    0.493721
1997-04-22 00:00:00,987733.333597,   18.035306,    0.493384
1997-04-23 00:00:00,987733.333597,   18.128966,    0.493330
1997-04-24 00:00:00,987733.333596,   18.876669,    0.493197
1997-04-25 00:00:00,987733.333597,   18.679120,    0.493159
1997-04-26 00:00:00,987733.333597,   18.629386,    0.493108
1997-04-27 00:00:00,987733.333596,   18.401063,    0.493186
1997-04-28 00:00:00,987733.333596,   18.410567,    0.493174
1997-04-29 00:00:00,987733.333596,   18.428546,    0.493022
1997-04-30 00:00:00,987733.333596,   18.562710,    0.493016
1997-05-01 00:00:00,1026511.827998,   18.714213,    0.493010
1997-05-02 00:00:00,1065290.322400,   19.202109,    0.493048
1997-05-03 00:00:00,1065290.322400,   19.169881,    0.493128
