time,flow,temp,salt
1997-04-01 00:00:00,    0.000000,   14.040433,    0.446475
1997-04-02 00:00:00,    0.000000,   14.062453,    0.447693
1997-04-03 00:00:00,    0.000000,   14.069535,    0.448052
1997-04-04 00:00:00,    0.000000,   14.071423,    0.448108
1997-04-05 00:00:00,    0.000000,   14.079779,    0.448547
1997-04-06 00:00:00,    0.000000,   14.105500,    0.450023
1997-04-07 00:00:00,    0.000000,   14.109433,    0.450210
1997-04-08 00:00:00,    0.000000,   14.130095,    0.451408
1997-04-09 00:00:00,    0.000000,   14.158004,    0.453083
1997-04-10 00:00:00,    0.000000,   14.179585,    0.454399
1997-04-11 00:00:00,    0.000000,   14.182976,    0.454551
1997-04-12 00:00:00,    0.000000,   14.187298,    0.454761
1997-04-13 00:00:00,    0.000000,   14.203125,    0.455734
1997-04-14 00:00:00,    0.000000,   14.254346,    0.459036
1997-04-15 00:00:00,    0.000000,   14.269285,    0.459957
1997-04-16 00:00:00,    0.000000,   14.276828,    0.460396
1997-04-17 00:00:00,    0.000000,   14.280528,    0.460591
1997-04-18 00:00:00,    0.000000,   14.291980,    0.461287
1997-04-19 00:00:00,    0.000000,   14.293636,    0.461354
1997-04-20 00:00:00,    0.000000,   14.298780,    0.461646
1997-04-21 00:00:00,    0.000000,   14.314852,    0.462643
1997-04-22 00:00:00,    0.000000,   14.327980,    0.463444
1997-04-23 00:00:00,    0.000000,   14.344277,    0.464436
1997-04-24 00:00:00,    0.000000,   14.372845,    0.466154
1997-04-25 00:00:00,    0.000000,   14.399927,    0.467711
1997-04-26 00:00:00,    0.000000,   14.418747,    0.468742
1997-04-27 00:00:00,    0.000000,   14.439752,    0.469848
1997-04-28 00:00:00,    0.000000,   14.452696,    0.470498
1997-04-29 00:00:00,    0.000000,   14.457526,    0.470716
1997-04-30 00:00:00,    0.000000,   14.467346,    0.471183
1997-05-01 00:00:00,    0.000000,   14.473403,    0.471462
1997-05-02 00:00:00,    0.000000,   14.477850,    0.471650
1997-05-03 00:00:00,    0.000000,   14.487588,    0.472101
1997-05-04 00:00:00,    0.000000,   14.496921,    0.472522
1997-05-05 00:00:00,    0.000000,   14.503707,    0.472819
1997-05-06 00:00:00,    0.000000,   14.506192,    0.472917
1997-05-07 00:00:00,    0.000000,   14.507931,    0.472986
1997-05-08 00:00:00,    0.000000,   14.509308,    0.473040
1997-05-09 00:00:00,    0.000000,   14.510789,    0.473092
1997-05-10 00:00:00,    0.000000,   14.512566,    0.473160
1997-05-11 00:00:00,    0.000000,   14.514121,    0.473221
1997-05-12 00:00:00,    0.000000,   14.517291,    0.473349
1997-05-13 00:00:00,    0.000000,   14.522237,    0.473553
1997-05-14 00:00:00,    0.000000,   14.525685,    0.473691
1997-05-15 00:00:00,    0.000000,   14.529202,    0.473830
1997-05-16 00:00:00,    0.000000,   14.532707,    0.473969
1997-05-17 00:00:00,    0.000000,   14.536973,    0.474137
1997-05-18 00:00:00,    0.000000,   14.540828,    0.474288
1997-05-19 00:00:00,    0.000000,   14.545779,    0.474481
1997-05-20 00:00:00,    0.000000,   14.552751,    0.474751
1997-05-21 00:00:00,    0.000000,   14.562771,    0.475135
1997-05-22 00:00:00,    0.000000,   14.572152,    0.475485
1997-05-23 00:00:00,    0.000000,   14.583510,    0.475900
1997-05-24 00:00:00,    0.000000,   14.588210,    0.476064
1997-05-25 00:00:00,    0.000000,   14.590453,    0.476138
1997-05-26 00:00:00,    0.000000,   14.593004,    0.476224
1997-05-27 00:00:00,    0.000000,   14.594884,    0.476285
1997-05-28 00:00:00,    0.000000,   14.598649,    0.476411
1997-05-29 00:00:00,    0.000000,   14.603284,    0.476567
1997-05-30 00:00:00,    0.000000,   14.608903,    0.476755
1997-05-31 00:00:00,    0.000000,   14.616831,    0.477018
1997-06-01 00:00:00,    0.000000,   14.625390,    0.477297
1997-06-02 00:00:00,    0.000000,   14.633539,    0.477558
1997-06-03 00:00:00,    0.000000,   14.637199,    0.477671
1997-06-04 00:00:00,    0.000000,   14.640886,    0.477785
1997-06-05 00:00:00,    0.000000,   14.643617,    0.477866
1997-06-06 00:00:00,    0.000000,   14.647746,    0.477991
1997-06-07 00:00:00,    0.000000,   14.649730,    0.478048
1997-06-08 00:00:00,    0.000000,   14.650601,    0.478071
1997-06-09 00:00:00,    0.000000,   14.652615,    0.478129
1997-06-10 00:00:00,    0.000000,   14.653657,    0.478156
1997-06-11 00:00:00,    0.000000,   14.654418,    0.478175
1997-06-12 00:00:00,    0.000000,   14.655134,    0.478192
1997-06-13 00:00:00,    0.000000,   14.656416,    0.478226
1997-06-14 00:00:00,    0.000000,   14.657824,    0.478263
1997-06-15 00:00:00,    0.000000,   14.658548,    0.478280
1997-06-16 00:00:00,    0.000000,   14.659480,    0.478303
1997-06-17 00:00:00,    0.000000,   14.660064,    0.478316
1997-06-18 00:00:00,    0.000000,   14.660482,    0.478326
1997-06-19 00:00:00,    0.000000,   14.660764,    0.478330
1997-06-20 00:00:00,    0.000000,   14.661035,    0.478334
1997-06-21 00:00:00,    0.000000,   14.661315,    0.478339
1997-06-22 00:00:00,    0.000000,   14.661691,    0.478348
1997-06-23 00:00:00,    0.000000,   14.662122,    0.478358
1997-06-24 00:00:00,    0.000000,   14.663798,    0.478404
1997-06-25 00:00:00,    0.000000,   14.664515,    0.478420
1997-06-26 00:00:00,    0.000000,   14.665373,    0.478443
1997-06-27 00:00:00,    0.000000,   14.666287,    0.478468
1997-06-28 00:00:00,    0.000000,   14.667725,    0.478508
1997-06-29 00:00:00,    0.000000,   14.669222,    0.478549
1997-06-30 00:00:00,    0.000000,   14.670700,    0.478588
1997-07-01 00:00:00,    0.000000,   14.672262,    0.478631
1997-07-02 00:00:00,    0.000000,   14.674306,    0.478687
1997-07-03 00:00:00,    0.000000,   14.677812,    0.478783
1997-07-04 00:00:00,    0.000000,   14.679481,    0.478826
1997-07-05 00:00:00,    0.000000,   14.681261,    0.478872
1997-07-06 00:00:00,    0.000000,   14.682771,    0.478910
1997-07-07 00:00:00,    0.000000,   14.684160,    0.478945
1997-07-08 00:00:00,    0.000000,   14.685944,    0.478991
1997-07-09 00:00:00,    0.000000,   14.686186,    0.478993
1997-07-10 00:00:00,    0.000000,   14.686423,    0.478995
1997-07-11 00:00:00,    0.000000,   14.686671,    0.478998
1997-07-12 00:00:00,    0.000000,   14.687458,    0.479016
1997-07-13 00:00:00,    0.000000,   14.688855,    0.479051
1997-07-14 00:00:00,    0.000000,   14.689562,    0.479066
1997-07-15 00:00:00,    0.000000,   14.690763,    0.479096
1997-07-16 00:00:00,    0.000000,   14.691748,    0.479122
1997-07-17 00:00:00,    0.000000,   14.692556,    0.479141
1997-07-18 00:00:00,    0.000000,   14.693256,    0.479158
1997-07-19 00:00:00,    0.000000,   14.693930,    0.479174
1997-07-20 00:00:00,    0.000000,   14.694970,    0.479202
1997-07-21 00:00:00,    0.000000,   14.695531,    0.479215
1997-07-22 00:00:00,    0.000000,   14.696244,    0.479234
1997-07-23 00:00:00,    0.000000,   14.696569,    0.479240
1997-07-24 00:00:00,    0.000000,   14.696818,    0.479243
1997-07-25 00:00:00,    0.000000,   14.697028,    0.479243
1997-07-26 00:00:00,    0.000000,   14.697237,    0.479244
1997-07-27 00:00:00,    0.000000,   14.697447,    0.479245
1997-07-28 00:00:00,    0.000000,   14.697667,    0.479246
1997-07-29 00:00:00,    0.000000,   14.697899,    0.479248
1997-07-30 00:00:00,    0.000000,   14.698121,    0.479249
1997-07-31 00:00:00,    0.000000,   14.698353,    0.479251
1997-08-01 00:00:00,    0.000000,   14.698574,    0.479252
1997-08-02 00:00:00,    0.000000,   14.698820,    0.479255
