,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2012-07-24,33.3818310965,34.1097786874,32.0624795642,15.9677028904,1.14881527528,2.10301682793,8.43831595435,19.1041867673,24.0307496953,24.1255058535,22.9574452239,21.2265707392,19.6489877005,18.9561118163,19.1046335688,18.5729756812,17.1812257745,14.0692796635,6.16735038488,0.334848846237,0.011617249049,0.00149784737087,0.00111021728677
2012-07-25,32.9746815394,33.5021876482,31.9847885082,14.0333679265,0.866928407541,1.73468289373,7.71546462576,18.6098349574,23.8119209288,23.9676286961,22.8017717917,21.0429530077,19.4349768878,18.7341643051,18.900420875,18.3555931845,16.9402011939,13.8096343881,5.9234759793,0.298079766031,0.0103117454372,0.00145038212871,0.00110032374251
2012-07-26,32.0450785809,34.2018818064,31.440370275,11.9791918963,0.652071385396,1.42669770719,7.02476949513,18.0995257552,23.5863846603,23.8070423577,22.6442600504,20.8573567286,19.2188596084,18.5101410616,18.694387404,18.1361568965,16.6969758959,13.5484057449,5.68428755258,0.265451976767,0.00917838961977,0.00140801873367,0.00109069098148
2012-07-27,31.9968724271,34.1786593378,30.7085383772,9.96642670161,0.501034057146,1.18431875752,6.38705189783,17.556903999,23.3434970701,23.6407110995,22.4840219311,20.6706504383,19.0026437146,18.285808511,18.485383927,17.9140713212,16.4512192721,13.2837422108,5.45234397484,0.238408383742,0.00827096345668,0.00137183972074,0.00108137892553
2012-07-28,31.8931329802,34.1497997905,29.911995583,8.02097764171,0.377504471728,0.97320777888,5.77532140143,17.0185383928,23.1022437451,23.4736970463,22.3224171385,20.4812854178,18.7828894568,18.0582201812,18.2753510761,17.690427874,16.2036859282,13.0191891174,5.22380166967,0.213117386397,0.00742597618323,0.00133794398575,0.00107221531958
2012-07-29,31.4272276915,34.1641342559,29.0331522778,6.17146905246,0.278304064238,0.78915308963,5.18644436683,16.4858365826,22.8651140485,23.3070658396,22.1598949946,20.289034469,18.5589196373,17.8267244598,18.0647969906,17.4654837651,15.9545315748,12.7556158256,4.99787201712,0.188885160748,0.0066189769122,0.00130568213649,0.00106315704863
2012-07-30,32.3022481581,32.3200703457,27.9220526013,4.63580965962,0.208724454031,0.646448782438,4.65441397766,15.9306716954,22.6126997248,23.1351849346,21.9947037719,20.0953760221,18.3343606465,17.5945880479,17.8515297746,17.2381052555,15.7031334117,12.489460119,4.77930442474,0.168734000948,0.00596199595858,0.00127746743706,0.00105432146901
2012-07-31,32.7865225039,32.760896075,12.7692222438,1.17850564341,0.164254106975,0.543994486019,4.1985308937,15.3469326818,22.3318706268,22.9519959769,21.8240894799,19.9016108223,18.1134595445,17.3658797588,17.6326696139,17.0069073641,15.4488416935,12.2161243845,4.57407231577,0.155786865002,0.00556185910037,0.00125557705211,0.00104584506236
2012-08-01,32.8386423335,32.8593639891,22.343804595,0.856541994167,0.123615410182,0.444726691653,3.74338577505,14.7875080855,22.0686399494,22.7748088224,21.6550628915,19.7037599951,17.8843456079,17.129509661,17.4160779005,16.7759226007,15.1939226898,11.9489890222,4.36582670386,0.139067903067,0.00502707091151,0.00123123870196,0.00103725725859
2012-08-02,32.1914198933,33.9071905095,21.5562933621,0.616149200247,0.0929326163388,0.361779668668,3.32117408284,14.2292703699,21.8032385796,22.5960732953,21.4845010593,19.5035332471,17.6523364744,16.8904634115,17.1982991238,16.5433537114,14.9373720908,11.682018921,4.16229348617,0.123791893171,0.00454254096347,0.00120848823963,0.00102875368932
2012-08-03,32.1514996796,33.9354387178,32.8253807311,5.2022693565,0.0858660900238,0.338684292641,3.09388388323,13.5929827374,21.4305348802,22.3822339059,21.3011738396,19.3079638105,17.4359124698,16.6657557876,16.967042726,16.3035683854,14.676962471,11.3990477664,3.98704632146,0.120351193149,0.00443786008225,0.00119426277581,0.00102077093684
2012-08-04,32.0120379048,33.7517451702,32.6806124425,5.47193953953,0.0815632719165,0.305885865712,2.84444195189,13.0005799673,21.0764432454,22.1717887385,21.1181270084,19.1086938673,17.2129306969,16.4348610539,16.7372116376,16.0636585923,14.4158903498,11.1211443678,3.81037439762,0.113818677935,0.00424361891328,0.00117857809312,0.00101271861117
2012-08-05,31.5751376658,33.6313020698,32.4093960607,5.38238520288,0.0678848635565,0.256429230302,2.53865678369,12.454020517,20.7719932563,21.975896515,20.938733469,18.9039680005,16.9785751144,16.1936531332,16.5119055045,15.8250417985,14.1546914277,10.8515996707,3.62684957964,0.102821733272,0.00390541967511,0.0011601966814,0.00100448580894
2012-08-06,31.395165351,33.5491924403,32.0046805401,5.46912027946,0.0627948555438,0.223686321124,2.29856852616,11.9035444431,20.4339364635,21.7674870631,20.7542739135,18.6987647537,16.7465029466,15.9544675062,16.2821693963,15.5835622974,13.8917462078,10.579142179,3.45416558173,0.0947537606112,0.00365857534242,0.00114402810055,0.000996377834649
2012-08-07,31.683070803,33.5641399895,31.9476948013,5.14176070387,0.0484640403953,0.180188394353,2.00781452186,11.3817595014,20.1481065265,21.575244908,20.5737782396,18.4881871743,16.5034204611,15.7054695685,16.0568167869,15.3431705679,13.6284438706,10.3137971088,3.27617016539,0.0838279790049,0.00332394154052,0.00112632203679,0.000988166934957
2012-08-08,31.55024504,33.5730910812,31.7924577299,4.8501090192,0.0396121402927,0.148302840486,1.76490049612,10.860453652,19.8426653851,21.3755450071,20.389865771,18.2762536181,16.2603156752,15.4564513347,15.8287117857,15.1006927143,13.3637603267,10.0475303791,3.10647837905,0.074886933044,0.00304988377197,0.00111011254906,0.000980057927795
2012-08-09,31.2474306484,33.5603776316,31.729757895,4.38136140458,0.0307664574332,0.118902514216,1.52680818126,10.3475129102,19.5505934284,21.1795501075,20.2060766205,18.0611672063,16.0122989856,15.2030542655,15.6012084755,14.8575826574,13.0981574918,9.78386818006,2.93930226472,0.0660353618835,0.00278120607752,0.00109426069825,0.000971984725898
2012-08-10,29.6426570999,33.6906357491,31.6341161484,3.86478555382,0.0244359893792,0.0958599442613,1.31905008461,9.83998384491,19.2506792862,20.9801403821,20.0201644446,17.8440719446,15.7625517636,14.9481489383,15.3722442736,14.6129996962,12.8314975982,9.52080799261,2.77846067774,0.0583364871112,0.00254791281262,0.00107934295764,0.000963995683957
2012-08-11,27.1406779143,33.357195835,32.2286691992,3.3375963043,0.0198146250875,0.0776718637821,1.13793254459,9.3400958683,18.9438006014,20.7775576996,19.8322060416,17.62494674,15.5110051601,14.6916961359,15.1419459409,14.3670533722,12.5639180136,9.25863999038,2.62375107083,0.0515978244755,0.00234402701569,0.00106521719287,0.00095608770247
2012-08-12,28.5641560111,30.8083523839,28.0328986435,14.0980606731,0.019457755011,0.0664081779362,1.0090604167,8.85638665403,18.599584141,20.5607787307,19.6385225119,17.4054362697,15.2622109673,14.4379527653,14.9070774577,14.1186045228,12.2954720678,8.99493630425,2.4800500008,0.0467221793637,0.0021914210591,0.00105227255543,0.000948308478589
2012-08-13,27.8920598826,33.717290121,28.1780650105,14.0990032447,0.131460604271,0.0810103307382,1.08775665818,8.44652199011,18.0294930103,20.2554494207,19.4150973413,17.1957105498,15.0445549018,14.2122008076,14.6478680495,13.8605282455,12.026013982,8.71563921879,2.37577948231,0.0489969319131,0.00223054212345,0.00104310902156,0.000940945138275
2012-08-14,31.1314693673,33.9033673002,30.9818674936,18.5122203395,0.344783096852,0.0914254334987,1.10846867892,8.05355256102,17.5032702927,19.9526554067,19.1911890485,16.982124151,14.8213661425,13.980863818,14.3908048159,13.6025874674,11.7563244896,8.44179886179,2.27014484855,0.0497575110261,0.00224968862403,0.0010338509465,0.000933562711174
2012-08-15,29.6727410626,33.85528455,30.9793996007,15.4395855291,0.341714697626,0.0769234734975,0.972202525495,7.61980411903,17.158484591,19.7238660755,18.9897039183,16.7573678068,14.568161341,13.7235130431,14.1520431999,13.3513453032,11.4872729295,8.18435108993,2.13877691982,0.0446782815305,0.00210377284658,0.00102166995327,0.000925853551311
2012-08-16,30.3307883317,33.8926976766,31.2667472536,15.497017502,0.329379928124,0.0647868369558,0.851089947811,7.19736008298,16.8105451311,19.492280893,18.7861002431,16.5305677167,14.3133114628,13.46491961,13.9122392461,13.0991705356,11.2180215435,7.92886456707,2.0130107096,0.0401579198207,0.0019725402607,0.00100983878796,0.000918143651353
2012-08-17,31.4628980649,33.9137949325,31.2563068949,15.4900374366,0.317818866421,0.0550966888282,0.747168163763,6.78925179417,16.4548175988,19.2556189894,18.5796827297,16.3020383092,14.0576310626,13.2057552203,13.6710265985,12.8460216171,10.9487412772,7.67533931663,1.8932503291,0.0362058713222,0.00185660882871,0.000998383023547,0.000910479038026
2012-08-18,31.4222240518,34.0703030744,33.7462520193,25.9225786482,6.65382493149,0.221863727032,0.96920269368,6.61608846951,15.6629260295,18.7717604459,18.2871595834,16.0942669044,13.883972336,13.0154045839,13.372599633,12.5698544125,10.6783596811,7.39176662815,1.85999766503,0.0453032747907,0.00215144649074,0.000994901728214,0.000903701635805
2012-08-19,32.0444803345,34.0264237589,33.977419402,30.0914071557,12.5964045771,1.93912374902,1.49889793701,6.58283673391,14.5975393864,17.9955313702,17.8791864465,15.8988952074,13.7970680192,12.8855271056,13.0306863061,12.2676637809,10.4002538195,7.09225265858,1.9060442956,0.0694413013507,0.00322096891584,0.00101128926867,0.000898090572318
2012-08-20,33.5699604828,33.5785959499,33.6493763895,30.3342964408,13.3244473251,2.55565710257,1.51912270629,6.31592988651,14.0841684565,17.5668884396,17.5847622158,15.6736942588,13.5977176771,12.668519168,12.7556590194,11.9957251777,10.1288145257,6.83424687491,1.84204716681,0.0729736757276,0.00353043074917,0.00101307831762,0.000891164183491
2012-08-21,33.9740772632,33.9837675677,33.9784823797,31.2328695853,13.636174079,2.75712146183,1.41550219567,5.99530763203,13.6875530436,17.242693826,17.3312045338,15.4416340833,13.3629091282,12.4246298742,12.4979782594,11.7343894755,9.86188943981,6.5893454681,1.74611358682,0.0689991773592,0.00345194136664,0.0010044773129,0.000883442988008
2012-08-22,34.0363062622,34.5325474702,34.5215036279,30.4326213925,13.6933086926,2.6724618859,1.23826008151,5.63904504928,13.3601327601,16.9852658618,17.104803089,15.2053383883,13.10586913,12.1641333777,12.2501920989,11.4796185357,9.59796590844,6.3521509328,1.63439414779,0.0614422075083,0.00316684417174,0.000989583110726,0.000875286405704
2012-08-23,33.8141143654,34.6594786907,34.6372014012,30.4032061367,13.6959943445,2.59214177045,1.08809367103,5.29677463135,13.0205282039,16.7167123816,16.8728024937,14.9673796037,12.8499577767,11.9046248276,12.0009991795,11.2239441515,9.33467709759,6.11786230269,1.5300806839,0.0550595323032,0.0029247905545,0.000975582427032,0.000867198689675
2012-08-24,33.447409113,34.6923976604,34.6757049353,30.388372095,13.5862166295,2.4378820185,0.939735066422,4.95429073341,12.6903882549,16.4580672624,16.6442049546,14.7272169976,12.5891713157,11.641662304,11.7535005439,10.9694016323,9.07266970855,5.88759912591,1.42758067445,0.0488180846994,0.00267768893825,0.000961229249585,0.000859169421109
2012-08-25,32.9928247447,34.7565396236,34.7242380355,30.3471315683,13.384889915,2.26013955268,0.807961282802,4.62187104331,12.3572499296,16.1968590262,16.4136867703,14.4852571565,12.3272890358,11.378129496,11.5059973527,10.7149461286,8.81179955121,5.66093266595,1.33026401196,0.0432755804839,0.00245573424188,0.000947454895518,0.00085127050821
2012-08-26,32.6054330932,34.8385526283,34.7806281761,30.2921570812,13.068414532,2.04387944401,0.687197100044,4.29600161651,12.0262377438,15.9383557419,16.183620985,14.2414393112,12.0628885584,11.1130007688,11.259383482,10.4611654263,8.55230357045,5.43818598924,1.23677909244,0.038189327964,0.00224926907375,0.000934034634907,0.000843488680847
2012-08-27,31.9980665811,34.9077051746,34.8317827807,30.204544728,12.6369211519,1.81401058658,0.581665476242,3.98175171689,11.6928982973,15.6778343041,15.9519857877,13.9959507948,11.7974749739,10.8474571579,11.0130738096,10.2077634959,8.29427871408,5.21935517395,1.14823653003,0.0336833880797,0.00206534241109,0.000921191582397,0.000835835267804
2012-08-28,29.8936705064,34.9701865293,34.8770224127,30.083973731,12.0757669995,1.57214720841,0.488895955262,3.67832554865,11.3591066701,15.4170116634,15.7195462444,13.7488203755,11.5307249597,10.5813068886,10.7674144042,9.95499922416,8.03791010778,5.00462041706,1.06419087599,0.0296592278372,0.0019003199305,0.000908842418795,0.00082829868177
2012-08-29,29.1601801934,35.0216173625,34.9131078129,29.9166277635,11.3823956692,1.33414247966,0.40923950555,3.38825366975,11.0234625125,15.1541037848,15.4855380143,13.5001733418,11.2633108183,10.3151078586,10.522241716,9.7028553707,7.78337155797,4.79409330951,0.984930516461,0.0261132199773,0.00175451637271,0.000897003858293,0.00082087510564
2012-08-30,31.7879418226,31.8322411845,34.9553395808,29.6917724773,10.5546620085,1.10810542269,0.341236683262,3.1120063448,10.6864454213,14.8892647616,15.2500361693,13.2500905519,10.9953688276,10.0490175259,10.2776708581,9.45147501254,7.53085419918,4.58791849978,0.910303164212,0.0229906363455,0.0016258280329,0.000885624440699,0.000813555601899
2012-08-31,32.8751732158,32.8961499646,32.8981111004,29.3006011869,9.73207687104,0.975424554736,0.297409957938,2.87882409989,10.3273933224,14.595019118,15.0001183033,12.9992501447,10.7351372063,9.78954754269,10.0291783884,9.19874503501,7.28076672459,4.38604506029,0.845638275928,0.0207485961772,0.00153316092692,0.000875186530718,0.000806398062648
2012-09-01,33.060234561,33.0750165574,33.0709443834,29.4537162559,8.86085503835,0.823937588922,0.25422072456,2.65020998404,9.9815143925,14.3026656341,14.7450531849,12.7456351946,10.4779191529,9.53381155367,9.77900241389,8.94588695518,7.03313925437,4.18785057136,0.788415532723,0.0192787758859,0.00147797848032,0.000865819936871,0.000799427090924
2012-09-02,33.2071359152,33.2317986805,33.2287826267,28.9924824595,7.83298642078,0.661098122075,0.212383971284,2.42122060312,9.64290641465,14.0234256497,14.4970348501,12.4907504134,10.2152553498,9.27452248223,9.53279083653,8.69584483369,6.78808035697,3.99424272076,0.730950012651,0.0178459854244,0.00144383393243,0.000857525906259,0.000792636265749
2012-09-03,33.6448449022,33.0545511199,33.0490048252,28.5510827639,6.70744688515,0.514880814611,0.175643524792,2.20112526945,9.30615634456,13.748934752,14.2529693328,12.2356262983,9.94892736682,9.01264357588,9.29015888396,8.44850084527,6.54588303261,3.80632218619,0.673486717588,0.0159851827972,0.00137102051871,0.000847882290857,0.000785673719777
2012-09-04,33.5342705112,33.5588432517,32.9387614359,27.9796402611,5.69462178179,0.420418149567,0.150516481969,2.0146668115,8.96003769313,13.4543068255,13.9987599364,11.9802656292,9.68795111088,8.75564447733,9.04576724972,8.20144087914,6.307097719,3.62391836273,0.622253747371,0.0143998547116,0.00130037362761,0.000838095215884,0.000778682414889
2012-09-05,33.7238898577,33.7232322177,32.8801232149,27.3423557176,4.8137147929,0.353616010663,0.132587710832,1.85311057265,8.60946409832,13.1465156502,13.7377509082,11.7244820577,9.430475972,8.50222090148,8.80083246344,7.95539403997,6.07184788699,3.44681634929,0.575768878415,0.0130744796427,0.0012400374541,0.000828568082185,0.000771746429909
2012-09-06,33.7965521977,33.8131125893,33.8099279948,26.8124297566,3.83259588971,0.267002137963,0.109305078844,1.6718223592,8.27799697087,12.8670864846,13.48925149,11.4670366633,9.16603189176,8.24437319492,8.56170759153,7.71310502723,5.83940647358,3.27404477454,0.528674180863,0.0117408747853,0.00118543379425,0.000819332643401,0.000764888266549
2012-09-07,34.7870515891,34.7948476577,34.7025895018,27.983631843,4.62728922123,0.368937547576,0.137340744763,1.69688074046,7.89103899206,12.3697863994,13.1088902904,11.2091732376,8.97840622616,8.04903394219,8.27739242096,7.45278489074,5.616924983,3.11239633195,0.525861836659,0.0134635782958,0.00125733009176,0.000813341949502,0.000758609341053
2012-09-08,35.3468069573,35.3569165055,35.3517849521,31.5399981663,9.51896707375,0.295511542661,0.117856807504,1.54318922693,7.56358585861,12.0691253665,12.846549408,10.9517711448,8.72143531018,7.79894960627,8.03789939715,7.21385807974,5.39285484864,2.95026216487,0.483778158967,0.012142393191,0.0011975556629,0.000804094997227,0.000751763729875
2012-09-09,35.5722259915,35.5791891395,35.5754258557,31.4832668796,8.9879962332,0.229506299825,0.0993693195866,1.39345012893,7.24215504051,11.7766554396,12.5885952907,10.6941033695,8.46264743258,7.54841001609,7.8019958996,6.97808881668,5.17245168047,2.79311630362,0.443133647842,0.0108524918271,0.00113790891967,0.000794772825978,0.000744859035617
2012-09-10,35.743492227,35.7512054973,35.7478614903,31.4943336344,8.41839223408,0.175542645462,0.0831225509761,1.25291437817,6.92639777074,11.486207179,12.3308091529,10.4361664213,8.20476878887,7.29963806115,7.56831902045,6.74493327786,4.95606969668,2.64125222609,0.4052799738,0.00969738441059,0.00108341093081,0.000785556209729,0.00073799264961
2012-09-11,35.3822228726,35.3855446573,35.3839325644,35.3421451296,7.88508773335,0.13928763733,0.0712957572443,1.13326492305,6.61383013873,11.1843647752,12.0655652286,10.1782091555,7.95203422869,7.05598115657,7.33458256347,6.51357542989,4.744332068,2.4952355188,0.371791983445,0.00876566024409,0.0010380955237,0.000776575701091,0.000731216140692
2012-09-12,35.3999785523,35.4064246125,35.405051059,35.372459026,7.34672738358,0.104479737476,0.0589886875912,1.01117502802,6.30999137596,10.8964164948,11.805728632,9.9194082056,7.69856353517,6.81330611918,7.10422348627,6.28547039889,4.53665339417,2.35383618987,0.340494578733,0.00803985210592,0.00100957313995,0.00076820063288,0.000724622691308
2012-09-13,35.2899681617,35.3051841592,35.3055665403,35.2941026557,6.73820086878,0.0781235040598,0.0487330674139,0.898940906015,6.00934626088,10.6110258974,11.5496448663,9.66190911345,7.44413180191,6.57052681068,6.87847021001,6.06129159214,4.33318854596,2.21777802628,0.309591929314,0.00715515781704,0.000965118132566,0.000759344291864,0.000717942052629
2012-09-14,34.9612545172,34.9887290701,34.9876614171,36.2304862472,6.08899232628,0.0582754243075,0.0401599472337,0.796166845711,5.71399848061,10.3272513233,11.294339355,9.40486941473,7.19131538456,6.3301586334,6.65565078163,5.84037503763,4.13428363283,2.08700626776,0.280936389721,0.00636111545611,0.000924411621653,0.000750588093511,0.000711304604271
2012-09-15,34.3986056634,34.42986883,37.1708932211,37.1287366836,5.43501517135,0.0441431042279,0.0334128210997,0.705683917789,5.42464863364,10.0408377286,11.037118794,9.14848110834,6.94176672994,6.09354702402,6.43498205297,5.62254512166,3.94027771248,1.96171741942,0.254923274173,0.00567451490545,0.000888265428754,0.000741966230574,0.000704737522385
2012-09-16,34.1969164752,34.2240443216,37.9831577791,37.9293881911,4.78620048654,0.0339160091681,0.0280296102649,0.625823879961,5.14211270591,9.75271469857,10.7784311218,8.89292085221,6.69551509821,5.86075814809,6.2166848586,5.40800419911,3.75128204261,1.84183292936,0.23128422513,0.00507752763664,0.000855980170945,0.000733472684005,0.000698243525539
2012-09-17,35.4967379314,35.5160248503,35.5170145166,35.5028069835,4.14212700783,0.0261878155553,0.0234910170517,0.55330250603,4.86671661596,9.46627684937,10.5202356944,8.63831521528,6.45188025046,5.63129310947,6.0014466081,5.19708826489,3.56727229931,1.72714614085,0.209566874933,0.00454685208159,0.000826606221987,0.00072509156422,0.000691815861664
2012-09-18,34.0520260439,34.0751376462,34.0746654132,34.0679734194,0.370612234075,0.0202013704003,0.0194999411381,0.485660862087,4.59791885435,9.18477586403,10.2647493881,8.38480315393,6.21007479051,5.40453251772,5.79007760359,4.99014002115,3.38816828347,1.61742463415,0.1893472234,0.00406308076429,0.000799333872785,0.000716807224583,0.000685445967024
2012-09-19,34.4423238992,34.4420671008,34.4418291601,34.4405605733,0.321949648234,0.0158984881767,0.0163282754696,0.426579680758,4.33726730555,8.90260020056,10.0083803678,8.13265678824,5.97211736477,5.18210823539,5.58149990572,4.78692295383,3.21437264076,1.51291350686,0.171067054892,0.00364281038585,0.000774815447684,0.000708626694128,0.000679138798275
2012-09-20,35.1213945739,35.1227806022,35.122397728,35.0481674258,1.14704202224,0.0140658543114,0.0145252156495,0.386717476679,4.10198125911,8.59597104504,9.72069061415,7.87829468432,5.7564178508,4.98106866059,5.36126157678,4.58320086128,3.04953249249,1.41595700544,0.161970699959,0.00381722912334,0.000791103736703,0.00070144355809,0.000673376934255
2012-09-21,36.7986480951,36.8097658226,36.8089908881,36.7796134008,1.33758033116,0.0117215463662,0.0122420786827,0.339028893858,3.85980346962,8.31543959351,9.46094912033,7.62871616196,5.5282123416,4.76956853953,5.15699984521,4.38750747336,2.88694599096,1.32141793105,0.147250973987,0.00352778582726,0.000774548155594,0.00069385393521,0.00066721132665
2012-09-22,38.0694819217,38.0757305597,38.0748863769,37.8947054016,3.0793005321,0.0325450679207,0.0132995387035,0.338719891354,3.66448966265,7.95917327749,9.14146004838,7.38255614713,5.3319316285,4.58440169207,4.93729850064,4.191047866,2.73529410157,1.23690568815,0.140301349138,0.00349461218014,0.000765877009517,0.000686327909311,0.000661009629349
2012-09-23,38.6714023357,38.6786326094,38.6779927786,38.6189270607,3.62680756392,0.0370548823392,0.0117555406468,0.30362695495,3.4471240591,7.66895262053,8.869552753,7.13730787852,5.11753645838,4.38645031758,4.73603094417,4.00302919849,2.58476386468,1.15264611248,0.128739315407,0.00326670332429,0.00074897793461,0.00067865938481,0.00065471688234
2012-09-24,39.1230426079,39.1312887434,39.1330176735,39.1196149584,3.68448023794,0.0323338586449,0.00996613452569,0.265047613974,3.22738247917,7.39731191005,8.61544706425,6.89506013245,4.89863525307,4.18599314381,4.54466946201,3.82118407478,2.4378981562,1.07129338873,0.115947744981,0.00295279954842,0.000727581879055,0.000670876587221,0.000648384307798
2012-09-25,39.4047206438,39.4121517195,39.4115809692,39.4006943114,3.69286855957,0.0286596368193,0.00850658142884,0.231371801423,3.01664477411,7.12800885508,8.36251625439,6.65531854637,4.68410644545,3.99028157658,4.35721526612,3.64387867803,2.29649022568,0.994459409771,0.104356109676,0.00267298895252,0.000707549444217,0.000663096908532,0.000642100879658
2012-09-26,39.5219660587,39.5258106194,39.5255749797,39.5169684287,3.64522462286,0.0252001281388,0.00728439893457,0.201620294686,2.81477238817,6.8620616555,8.11128467346,6.41823229059,4.47400188674,3.79937600243,4.17382420643,3.4712115516,2.16052078101,0.921988364241,0.0938548788881,0.00242357804072,0.000688848851419,0.000655352296279,0.000635889437605
2012-09-27,39.4872802373,39.4870367792,39.4861675793,39.4860892874,3.54396128075,0.0218181978685,0.00625432416199,0.175280800495,2.6216378126,6.59996437158,7.86213270196,6.18398888793,4.26839742753,3.61333093543,3.99464927703,3.30327468681,2.02995803908,0.853722344868,0.0843361260099,0.00220072773955,0.000671381486447,0.000647658049516,0.000629753637383
2012-09-28,39.4572575319,39.4664078805,39.466728107,39.451530488,3.39052936772,0.0191731324328,0.00540659477494,0.152444112939,2.43818964823,6.34084224781,7.61406529746,5.95279310605,4.06798806422,3.4326879937,3.81938648621,3.14005499583,1.90489916595,0.78961487884,0.0758118146175,0.0020050764462,0.000655215801347,0.00064002259362,0.000623693119432
2012-09-29,39.4043669398,39.4041272036,39.4036419573,39.4035643037,3.15408290416,0.0156253560767,0.00465344591829,0.131452977775,2.26140637924,6.08829843926,7.37081056877,5.72477182753,3.87132256348,3.25628702589,3.64925984395,2.98184086064,1.78494193429,0.729225167525,0.0679272905373,0.001824197129,0.000639815770507,0.000632445923131,0.000617698225402
2012-09-30,39.770425177,39.7701942826,39.7700123662,39.7652558941,3.0469610853,0.0133218320101,0.00404271293576,0.11360503302,2.09551407257,5.83843212276,7.12676113217,5.49982696458,3.68150405065,3.08675404967,3.48200205931,2.82821044109,1.6707606392,0.67293663692,0.061231424524,0.00168843823038,0.000627316275939,0.000624936611403,0.000611801152206
2012-10-01,41.0204153099,41.0201932597,41.0200109404,41.0016985073,3.42698454985,0.0057016310978,0.00382501420028,0.1053553896,1.96202205601,5.57086391045,6.85541846288,5.27845768943,3.51073194497,2.93375524742,3.30867755944,2.67768408235,1.56517882517,0.622683820406,0.0573597350962,0.00164704632333,0.000618944508962,0.000617525063248,0.000605996659842
2012-10-02,40.1728082459,40.174477507,40.1746412292,40.1461197386,20.4692398081,0.0343157500008,0.00539520585686,0.121599855387,1.89557618352,5.24458860091,6.51805453462,5.06367285187,3.37301706497,2.80603991749,3.12131226655,2.5289613323,1.4710534357,0.580460127502,0.0571862256979,0.00172429008863,0.000615726702248,0.000610266693674,0.000600260632363
2012-10-03,41.1030948179,41.1034662889,41.103262252,41.0985237857,21.387755518,0.0421612727862,0.00515469263347,0.109396269047,1.76055761068,4.9980674622,6.26850506444,4.85086849467,3.20306607117,2.65556429144,2.96441392782,2.38985260162,1.37315054102,0.534524207275,0.0520670594954,0.00161426755665,0.000604208100982,0.000603108590755,0.000594423426135
2012-10-04,41.0137396797,41.5444402494,42.3616543325,42.4500417971,22.1114076717,0.0521759164955,0.00501700579796,0.098518741872,1.63285603143,4.75735638978,6.02299340443,4.64228769465,3.03782968248,2.50991012197,2.81260233431,2.25585376217,1.28005833227,0.491604701337,0.0473324389426,0.00150969518242,0.000592764767513,0.000595925854928,0.000588577285038
2012-10-05,40.8817218525,42.3590132478,42.8372246192,42.8381807557,22.4684041055,0.0545975458304,0.00469147640281,0.086990758532,1.50670212233,4.52783652862,5.78835682606,4.43791916891,2.87468870098,2.36720301442,2.66767813151,2.12723430191,1.19104980821,0.451122102263,0.0426692930093,0.00139974893335,0.00058097293575,0.000588746759162,0.000582759836015
2012-10-06,41.3530860462,42.8936611631,42.9539205325,42.9474337208,22.5582095228,0.0513065410135,0.00423939068422,0.0757581300204,1.38499550306,4.30721796295,5.56111739757,4.23784133612,2.71548254061,2.22879342032,2.52846160556,2.00374212565,1.10644609227,0.413285472792,0.038314987166,0.0012947525972,0.000569353947153,0.000581581906609,0.000576992136041
2012-10-07,41.3791189124,42.9825281097,43.0201409368,42.9892465608,22.5552531626,0.0430919123093,0.00370293169833,0.0650398851664,1.26780261045,4.0952121305,5.34137251724,4.04218107488,2.5603516202,2.0947537243,2.39492520499,1.88531834803,1.02615108581,0.377988127439,0.0342674897168,0.00119532767181,0.000557977074616,0.0005744431732,0.000571282724275
2012-10-08,41.8670784272,43.0304128944,43.0267106331,43.0813683973,22.4899271316,0.0380581013589,0.00329356517088,0.0561131179459,1.15949933132,3.88795606928,5.12427323156,3.85126749332,2.41132286176,1.96646401243,2.26577068742,1.77174197334,0.950502360948,0.345403113254,0.0306826648424,0.00110741673744,0.000547140163787,0.000567334823155,0.000565636567528
2012-10-09,42.5598112044,42.5608246099,42.5604894072,42.559576385,22.2636826907,0.0348180726654,0.0029616791786,0.0485544441957,1.05944167328,3.68606607842,4.91013461027,3.66519606872,2.26838102414,1.84389138327,2.14098428992,1.66297317099,0.879360656423,0.315367629941,0.027511863732,0.00102984596204,0.000536822052864,0.000560264516657,0.000560052688295
2012-10-10,42.6227669378,42.6224775843,42.6224131403,42.6197679556,22.3249588032,0.0388538196577,0.00281998759509,0.0429771115361,0.970982199637,3.48689868522,4.6948171087,3.48431922947,2.13311439469,1.72809593676,2.01946298153,1.55885274931,0.812954264295,0.287949981682,0.0248307810545,0.000965457235782,0.000527168050512,0.000553233127213,0.000554527916901
2012-10-11,42.7108194282,42.7105354858,42.7104711521,42.7065012743,22.4410753537,0.0476776149579,0.00281607367562,0.038603786301,0.892018098447,3.29224131041,4.47956281413,3.30859949398,2.00514548424,1.61880312904,1.90135649443,1.45935269954,0.751056870024,0.262930630232,0.0225634978548,0.000912500920852,0.000518127289624,0.000546246711293,0.000549055455606
2012-10-12,42.8338410487,42.8336839916,42.833520434,42.8334584248,22.5401786544,0.0513363672793,0.00275533484327,0.0342800627506,0.816202335831,3.10588256907,4.27212417954,3.13790053923,1.88133138248,1.51372835549,1.78881070423,1.36461422858,0.692753026562,0.23971074872,0.0204236668675,0.000860999623116,0.000509229448465,0.000539319472433,0.000543626925576
