,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2012-01-12,0.889286350676,0.889284644459,0.607709625588,0.207660576707,0.206893422578,0.207261681263,0.207193292114,0.207157066061,0.207150656953,0.207092580553,0.206955612521,0.206729232718,0.2066312908,0.206638240173,0.206850883057,0.206746685402,0.206663738152,0.206714086647,0.206476001579,0.205665480231,0.202408893496,0.197899146758,0.183514698114
2012-01-13,0.871396990396,0.871390163843,0.591015408689,0.203964229501,0.202233350035,0.20260639208,0.202543009509,0.202507912308,0.20250141232,0.202443176168,0.202303718606,0.202076310839,0.20197586826,0.201984778559,0.202196532396,0.202093158032,0.202009912771,0.202059013243,0.201815708912,0.20100682184,0.19752126135,0.192522671235,0.175364434309
2012-01-14,0.874359413753,0.874359361371,0.874242050305,0.383660636027,0.197894625492,0.19808312183,0.198026723469,0.197993025988,0.197986248375,0.197928386733,0.19778793412,0.197562003582,0.197459834432,0.197470774012,0.1976790374,0.197577815043,0.197495145429,0.197542442218,0.19729769162,0.196497204044,0.192778667949,0.187274119846,0.16687628586
2012-01-15,0.845657435112,0.845657423508,0.845657411912,0.845604356426,0.3156609818,0.193690132428,0.193638456534,0.193606541324,0.193599080432,0.193542015733,0.193401925631,0.193180194723,0.193076861838,0.193090319635,0.19329146076,0.193194255226,0.193113374781,0.193156931038,0.192900181856,0.191868908078,0.188064364588,0.181752061017,0.163997659372
2012-01-16,0.795432789013,0.795897663197,0.80619995435,0.808742637514,0.27613312667,0.189429563301,0.189372844596,0.189342598173,0.189334994552,0.189279007192,0.189140982551,0.188923899794,0.188820953846,0.188835402992,0.189030832596,0.188936876119,0.188857666027,0.188898935576,0.188635659281,0.187490063161,0.18352076616,0.17658352633,0.158862773915
2012-01-17,0.738037833703,0.80376969582,0.80376969582,0.787599373521,0.276159570495,0.185376183634,0.185225495715,0.1851968397,0.185188923642,0.185134440889,0.184999727047,0.184789217495,0.184687372596,0.184703064797,0.184890161398,0.184800747809,0.18472441697,0.184761952391,0.184503390004,0.183408386077,0.179180552462,0.171564798257,0.150157229479
2012-01-18,0.764327498976,0.769733969008,0.776590349382,0.753758004199,0.279049610868,0.18173404947,0.181192047387,0.181164290673,0.181156323109,0.181103606682,0.180973436592,0.180770499334,0.180670916735,0.18068785195,0.180864870277,0.180780829007,0.180708817693,0.180740153833,0.180487434082,0.17944485179,0.174988751383,0.166661624376,0.141097234224
2012-01-19,0.75386145663,0.753861409607,0.753856059721,0.723803462863,0.279548134589,0.17832193867,0.177269901534,0.177240741145,0.177232811895,0.177182224153,0.177057739201,0.176863366309,0.176766924233,0.176784105446,0.176951878735,0.176872725045,0.176804501215,0.176831753294,0.176586261069,0.17557418406,0.170905853782,0.161830480212,0.132545416688
2012-01-20,0.726343157187,0.726370841553,0.730239359308,0.702116852527,0.273765567519,0.174563891128,0.173452398385,0.173422166911,0.173414588468,0.173366491752,0.17324882884,0.173063281379,0.17297098403,0.172986666636,0.173148395584,0.173072324406,0.173006481793,0.173034019675,0.172795537256,0.171763396038,0.166906698651,0.157081250499,0.126276522612
2012-01-21,0.688805775609,0.722212238378,0.721816452179,0.680939404048,0.269419356297,0.17102477588,0.169739038227,0.169705064227,0.169697649012,0.16965242636,0.169542451464,0.169367436601,0.169279652973,0.169294124899,0.169447834214,0.169375768928,0.169312990488,0.169340311233,0.169115078654,0.168138454944,0.162989682921,0.152237562972,0.116397258145
2012-01-22,0.663508452479,0.724219827644,0.724428987504,0.660578606365,0.265848553991,0.167626963407,0.166123306767,0.166085743355,0.166078789319,0.166036758185,0.165935358429,0.165771424358,0.165689001868,0.165701750464,0.165847806538,0.165779446993,0.165719905858,0.165747594976,0.165537519356,0.164615054995,0.159155384286,0.147412883288,0.10603884752
2012-01-23,0.683357843084,0.721768498785,0.720581802145,0.637314614161,0.266493000872,0.164832715612,0.16260884122,0.162561236238,0.162554606133,0.162516105944,0.162423963145,0.162272808788,0.16219601951,0.162208215279,0.16234290718,0.162280008623,0.162225503193,0.16225023412,0.162057263503,0.161193865294,0.155479307907,0.142707112409,0.0956494433787
2012-01-24,0.708418460569,0.708419466823,0.719843799868,0.614661887932,0.267302792537,0.162388848154,0.159195848665,0.159128491041,0.159122202163,0.159087557185,0.159005444081,0.15886799277,0.158797340079,0.15880885543,0.158931679697,0.158874386146,0.158825154123,0.158847201508,0.158673355301,0.157869664504,0.151914415791,0.138059042357,0.0853026260407
2012-01-25,0.69596082791,0.709914130937,0.71250856517,0.592754882272,0.266503524659,0.160100137933,0.155882239926,0.155784648031,0.155778763192,0.155748285603,0.155676947625,0.155553787031,0.155489829169,0.155500159967,0.155611705811,0.155559600497,0.15551543387,0.155536164952,0.155383119524,0.154638248901,0.148434268525,0.133431706605,0.075114902942
2012-01-26,0.724456072216,0.724456067937,0.724433333678,0.651586643343,0.261441573737,0.156886734807,0.152628505193,0.152526598855,0.15252176484,0.152495598337,0.152435814455,0.152326424267,0.152270282367,0.152277365766,0.152381795555,0.152332761673,0.15229217527,0.152315777454,0.152182052022,0.151486453919,0.144917213631,0.128624085789,0.0647872747099
2012-01-27,0.720091902183,0.720091898098,0.720078782444,0.643036870003,0.255933451598,0.153607906079,0.149454914382,0.149352112164,0.149348283997,0.149326671282,0.149279006435,0.149184439725,0.149136463172,0.149140380077,0.149236608593,0.149191175482,0.149154600172,0.149180665163,0.149066991284,0.148412940007,0.141543432676,0.124175925067,0.0576020871208
2012-01-28,0.723381409763,0.723381402751,0.723372297477,0.638587831318,0.25072828551,0.150420613897,0.14636487588,0.146258725624,0.1462557834,0.146238997501,0.146203974968,0.146125337793,0.146085756437,0.146086747801,0.146173471659,0.146132254077,0.146100154212,0.146128223022,0.146036075206,0.1454271484,0.13828704166,0.11991514737,0.051922146633
2012-01-29,0.727942885352,0.727942885347,0.727942875836,0.727922593112,0.428075671222,0.162735821414,0.143367246826,0.143244118096,0.143241893336,0.143230236255,0.143208333134,0.143146676198,0.143115614242,0.143114068143,0.143189931616,0.143153515363,0.143126358642,0.143155981043,0.143087531142,0.142532520037,0.135184289117,0.115944058551,0.0479981921726
2012-01-30,0.724709362268,0.724709362241,0.724709344564,0.724703362457,0.683615920279,0.192214827807,0.140447622191,0.140306153807,0.140304398151,0.140298174682,0.140289837114,0.140246010548,0.140223565396,0.140219902855,0.140283763356,0.140252573685,0.140230798124,0.140261635681,0.140220529893,0.139738703601,0.132305946422,0.112442679446,0.0461718799267
2012-01-31,0.720122003589,0.720122003589,0.720122002247,0.720117076073,0.671373597611,0.236839523288,0.139108718551,0.137442005839,0.137441076542,0.137440283497,0.137446092235,0.137420400954,0.137407381536,0.137400674451,0.137453203028,0.137427097964,0.137410660103,0.137443096552,0.137426011633,0.136996324099,0.129060721686,0.107321710498,0.0378854768533
2012-02-01,0.72068885705,0.720688857782,0.720690301887,0.721905030453,0.722465673762,0.419394150066,0.13655604623,0.134650139436,0.134649800114,0.134654713515,0.134675046432,0.134668325489,0.134664763252,0.134655464917,0.134695488093,0.134674926464,0.134664236791,0.134697864302,0.13470589111,0.134329520988,0.125883227388,0.102217816113,0.0308090411557
2012-02-02,0.732818629562,0.732818629561,0.732818627743,0.732809816599,0.732801007273,0.409698701089,0.133966252699,0.131928229693,0.131928522342,0.131939273414,0.131974556182,0.13198740439,0.131993630101,0.131981601225,0.132008702777,0.131993923227,0.131989189297,0.132023883092,0.132057186823,0.131732476259,0.12275054361,0.0970960561668,0.0247748828716
2012-02-03,0.730184252758,0.730184252756,0.730184251045,0.730179436872,0.730174624411,0.400339877983,0.131274621954,0.1292741971,0.129275246932,0.129291921421,0.129342558708,0.12937561103,0.129391975438,0.129376989979,0.129390735279,0.129382045046,0.129383459089,0.129419076461,0.129479353158,0.129221585078,0.119839087933,0.0927390128625,0.0217893883669
2012-02-04,0.72222442816,0.722224428157,0.722224424995,0.722218082497,0.72221174316,0.391604873591,0.128681982473,0.126686473474,0.126688144128,0.12671096328,0.126777275627,0.126831117526,0.126857665213,0.126840054376,0.126839655684,0.12683733314,0.126845189644,0.126881528534,0.126971531533,0.126799886072,0.117121272839,0.0889130167492,0.0203950166703
2012-02-05,0.726004664793,0.726004664788,0.726004660178,0.725996657325,0.72598865908,0.383070509415,0.126178150743,0.124163179534,0.124165401171,0.124194555859,0.124276860911,0.124351939976,0.12438877023,0.124368732773,0.124353681638,0.124357883501,0.124372402812,0.124409392675,0.124531969815,0.124467052424,0.114573692585,0.0854588167125,0.0197444149199
2012-02-06,0.724571839435,0.724580147335,0.724776790407,0.730148038292,0.731559789659,0.374760183013,0.123687212631,0.121702263028,0.121705139662,0.121740650588,0.121839289263,0.121936177356,0.121983644157,0.121960829183,0.121930808057,0.121941850587,0.121963161084,0.122000626917,0.122153958934,0.122176489877,0.111875039676,0.0813065831758,0.0175925651181
2012-02-07,0.730616034143,0.730628547492,0.730735628207,0.73473650004,0.738600311997,0.366883908045,0.12131508386,0.119302415822,0.119305831686,0.119347963317,0.119463193771,0.119582113444,0.11964015237,0.119615036412,0.119569629245,0.119587477193,0.119615785264,0.119653809608,0.119843877026,0.120004454417,0.109548507528,0.0781988426016,0.0173653091831
2012-02-08,0.737751366641,0.737751366619,0.737751353831,0.737735961788,0.737720582531,0.35952285256,0.119068374244,0.116962058338,0.116965904182,0.117014966717,0.117147035092,0.117287908896,0.117356439341,0.11732951894,0.1172687382,0.117293052224,0.117328472836,0.117367469457,0.1176041003,0.117981898113,0.107705799485,0.0762436865279,0.0185938100077
2012-02-09,0.734851056487,0.734851061359,0.734851205851,0.734856349861,0.746973238149,0.351986637634,0.116784144055,0.114678877431,0.114683376057,0.11473921755,0.114888417185,0.115051974289,0.11513151885,0.115101989174,0.115025562837,0.115056888116,0.115099484748,0.115139053323,0.115414079803,0.115928973046,0.10531045598,0.0725546185559,0.0168241784691
2012-02-10,0.743621870971,0.743622372858,0.743622372858,0.747627928346,0.746722693768,0.344773097754,0.114545525797,0.112451603915,0.112456798057,0.112519403496,0.11268596739,0.112872794229,0.112963592621,0.112931196192,0.112838634606,0.112877393944,0.112927308193,0.112967037858,0.113271566377,0.113820830135,0.1022981777,0.0671618881817,0.0130224798224
2012-02-11,0.749309676318,0.749309676314,0.749309672006,0.749299117282,0.749288566866,0.337756919208,0.112371566912,0.110279025599,0.110284883574,0.110354457879,0.110538579782,0.11074872364,0.110850725609,0.110815796849,0.110706978729,0.110753035747,0.110810369497,0.110850512202,0.111195060332,0.111892389478,0.100000561103,0.0637620196887,0.0120838249864
2012-02-12,0.748719960683,0.748719960679,0.748719955848,0.748708533231,0.748697115445,0.330964429285,0.110260368035,0.108159579225,0.10816611226,0.108242768018,0.108444636737,0.10867826075,0.108791527991,0.108754140074,0.108628943987,0.108682304527,0.108747134952,0.108787753916,0.10917501026,0.110039441335,0.0978050932151,0.0605965883571,0.0113245548833
2012-02-13,0.743742356869,0.743742356844,0.743742341675,0.743722338657,0.743702350809,0.324997558669,0.108292665943,0.106092324155,0.106099468346,0.106183640319,0.106403419548,0.106659634381,0.106783921181,0.106744822232,0.106604211412,0.106663771961,0.106735991149,0.106778339701,0.107229358055,0.108432244722,0.096507125889,0.0594325860511,0.0123763314675
2012-02-14,0.730836608179,0.730836608139,0.730836586902,0.730813012414,0.730789459161,0.319298060065,0.106434348766,0.104075876637,0.104083512868,0.104175513896,0.104413310906,0.104691412585,0.104826653084,0.104786145347,0.104631172987,0.104696023573,0.104775467266,0.104820738786,0.105355470703,0.107026480369,0.0957317606583,0.0591202793015,0.0137571227298
2012-02-15,0.726240854551,0.726255747943,0.72657076726,0.734273076133,0.734983779447,0.313033584072,0.104465510312,0.102107502275,0.102115906364,0.102215209744,0.102471185039,0.102773043482,0.102919881135,0.102876675123,0.10270560023,0.102777610335,0.102864592553,0.102910755767,0.103494247447,0.105339159941,0.0934473088624,0.0555805658918,0.0119330746105
2012-02-16,0.729068439324,0.731346676157,0.731346676157,0.731346676157,0.708414276512,0.306687217807,0.102480270471,0.100186397149,0.100195655689,0.100302025682,0.100576307548,0.100903104006,0.101061798278,0.101015398643,0.100826903047,0.100907239309,0.101002031265,0.101047751966,0.101657957157,0.103482606819,0.0902504424329,0.0503438768895,0.00897651864136
2012-02-17,0.729707988281,0.729707988269,0.729707985285,0.729707177744,0.684550513013,0.300596533819,0.100534744441,0.0983117769623,0.0983218142581,0.0984352560719,0.0987279294773,0.0990801195981,0.0992506712724,0.0992011038748,0.0989945848425,0.099083656377,0.0991864028442,0.0992312821129,0.0998672895283,0.101674462839,0.0870951640571,0.0454773889237,0.00675776789107
2012-02-18,0.733603823456,0.733603823455,0.733603822456,0.73359800296,0.733592184463,0.294981419067,0.0986718413323,0.0964826875764,0.0964934294332,0.0966141196866,0.096925273925,0.0973025855214,0.0974848502287,0.0974324724457,0.0972081574625,0.0973056194729,0.0974163016845,0.0974607744397,0.0981321934546,0.100007808026,0.0843886491577,0.0417210447202,0.0055660418491
2012-02-19,0.743301157035,0.743301157031,0.743301151254,0.743286728595,0.743272311712,0.28998641667,0.0969249123777,0.0946981257354,0.0947095369448,0.0948378442126,0.095167598312,0.0955689156306,0.0957626564383,0.0957080730966,0.095467245476,0.0955718774112,0.0956902575797,0.0957357512183,0.0964648126881,0.0985982015927,0.0826111222759,0.0397864547903,0.00552096973287
2012-02-20,0.745518173807,0.745518173805,0.745518170109,0.745506279662,0.745494392912,0.285054879327,0.0951998779215,0.0929564314698,0.0929685079142,0.0931043671028,0.0934527661816,0.0938785495791,0.0940838408771,0.0940268623542,0.0937690456258,0.0938812936848,0.0940074682655,0.0940535000745,0.0948337931714,0.0971629039238,0.0805274040893,0.0373768959503,0.00507773342179
2012-02-21,0.74887538691,0.748875386909,0.748875384405,0.748865289914,0.748855197927,0.280261973798,0.0935018332237,0.0912565255117,0.091269265321,0.0914126213201,0.0917797012064,0.0922303486379,0.0924472202797,0.0923877333607,0.0921124708931,0.0922327326593,0.0923667934689,0.0924129160805,0.0932387363083,0.0957114124694,0.0782082894316,0.0346937373316,0.00445579268612
2012-02-22,0.748560591409,0.748560591407,0.748560588469,0.748549518724,0.748538451917,0.27570475983,0.0918546404113,0.0895974731619,0.0896109077905,0.0897618253375,0.0901476369564,0.0906230341462,0.0908514272556,0.0907895269774,0.0904969567981,0.0906251039456,0.0907670195921,0.0908133947137,0.0916879900997,0.0943294639472,0.0760203285442,0.0323471618675,0.00400214478071
2012-02-23,0.757625500621,0.75762550062,0.757625498605,0.757615887273,0.757606277956,0.271184139209,0.0902340894731,0.0879781334249,0.0879922068876,0.0881506152044,0.0885551626828,0.0890557383477,0.0892956535457,0.0892312389682,0.0889208302503,0.0890573187918,0.0892071908186,0.0892532804003,0.0901697015913,0.0929186809692,0.0735728928173,0.0297486689659,0.00342729400528
2012-02-24,0.779535217166,0.779534369365,0.770587397698,0.767659917022,0.765669343479,0.267191435132,0.0886829725114,0.0863977841068,0.0864125439736,0.086578627399,0.0870019847159,0.0875269959654,0.0877782940464,0.0877116456392,0.0873843017232,0.0875283684353,0.0876859969955,0.0877327072109,0.0887047424581,0.0916777141846,0.071668940922,0.0280384238577,0.00323656972484
2012-02-25,0.788801527361,0.788571212472,0.784666957133,0.776058590308,0.737608151107,0.263171586829,0.0871547743781,0.0848551742938,0.0848705438062,0.0850442209284,0.0854863626701,0.0860362142474,0.0862988815821,0.0862298878638,0.0858851109772,0.0860372056731,0.086202678929,0.086249464875,0.0872697111568,0.0903979451972,0.0694753185277,0.026021144597,0.00288385111883
2012-02-26,0.797281969701,0.797281946838,0.797280902293,0.797225905473,0.711382345839,0.260722769044,0.0858113077708,0.083350586389,0.0833668785875,0.0835491027714,0.0840103056847,0.0845806004161,0.0848541866871,0.084784059333,0.0844274778942,0.0845829901836,0.0847550955789,0.0848076535952,0.0859604963142,0.089890155169,0.0700074481799,0.0273855212669,0.00378544315112
2012-02-27,0.801467338008,0.801467337761,0.801467243784,0.801395137712,0.801323125619,0.259102699582,0.0847328478462,0.081884699812,0.0819013836933,0.0820936183527,0.0825737030666,0.0831584109721,0.0834422422435,0.083372454312,0.0830124462987,0.083164844559,0.083341782948,0.0834094657798,0.0848508275948,0.0904365229199,0.0735780891303,0.0320354071245,0.00591603436613
2012-02-28,0.800534425705,0.800534425695,0.800534414503,0.800508775464,0.800483147615,0.255039264459,0.0834064961859,0.0804514446295,0.0804682621688,0.0806687148458,0.0811673264236,0.0817739061348,0.0820687884848,0.081997037536,0.0816240954826,0.0817813538989,0.0819651240889,0.0820374232914,0.0835948352818,0.0896426142212,0.0723497561565,0.0308098647743,0.00541371880691
2012-02-29,0.805810840669,0.805810840665,0.805810834119,0.805790508525,0.805770189477,0.250801739777,0.082077917539,0.0790520235265,0.0790689475938,0.0792773688868,0.0797944532755,0.0804237881409,0.0807297451624,0.0806557874599,0.0802687133546,0.0804318490873,0.0806226775763,0.0806981347369,0.0823450994263,0.0886735105585,0.0704688137438,0.0288935115833,0.00469222820699
2012-03-01,0.804601806521,0.804601806518,0.804601802514,0.804585575508,0.804569352506,0.246503161539,0.0807589432705,0.0776856756881,0.0777026785468,0.0779188864621,0.0784543968859,0.0791070976707,0.0794240971113,0.0793477994136,0.0789457112815,0.0791154639197,0.0793135079255,0.0793909993803,0.0811072793577,0.0875860563614,0.0681581400068,0.0266243962286,0.00392572596889
2012-03-02,0.798315207077,0.798315207041,0.798315179581,0.798273442147,0.798231732172,0.2435166548,0.0796367004924,0.0763544969781,0.0763707303916,0.076595874456,0.0771496238474,0.077820807774,0.078148172612,0.0780708363302,0.0776603917357,0.0778315792135,0.0780353567861,0.0781230934485,0.0800505613932,0.0874406501585,0.0685948433099,0.0272743001083,0.00434218842014
2012-03-03,0.783724694745,0.783724694718,0.783724671986,0.783687346737,0.783650044219,0.240847599426,0.0785343153826,0.0750555450715,0.0750705143316,0.0753045638463,0.0758763144252,0.0765659341953,0.0769035450579,0.0768251276148,0.0764065400739,0.0765791621848,0.0767885916676,0.0768871594151,0.0790345539976,0.0872834975518,0.0687542614969,0.0275532854638,0.00455792875794
2012-03-04,0.778314565075,0.778315681282,0.778352537273,0.779962861283,0.754548702484,0.236736288675,0.0772837312731,0.0737843616151,0.0737990790844,0.0740406738975,0.0746305418855,0.0753438165177,0.075692239094,0.0756113373696,0.0751773455957,0.0753571449438,0.0755737740927,0.0756733777692,0.0778631992903,0.0860388437771,0.0657169625035,0.0246760599958,0.00355481884086
2012-03-05,0.779678740081,0.779665875592,0.779193053682,0.754142999082,0.728181410629,0.232651951202,0.0760627398338,0.0725433420805,0.0725577241606,0.0728068127114,0.0734147247735,0.0741516640798,0.074510739043,0.0744274254489,0.0739778838819,0.0741649977489,0.0743888125561,0.0744891779358,0.0767174244453,0.084801201121,0.0627091387601,0.02204691534,0.00279144664993
2012-03-06,0.775331455372,0.775331454321,0.775331344321,0.77532496874,0.73913631101,0.229368331539,0.074912415181,0.0713326883475,0.0713463092638,0.0716031782492,0.0722290195616,0.0729881225889,0.0733575113213,0.0732722235869,0.0728090772709,0.0730020295087,0.0732325480271,0.0733362052256,0.075647236491,0.0838695374786,0.0605958318866,0.0203866885144,0.00244117041877
2012-03-07,0.770810971991,0.770810973749,0.770811045211,0.770814455316,0.777073023648,0.227102315948,0.0738765846957,0.0701528098033,0.0701647735398,0.0704300581097,0.0710736457832,0.0718517943648,0.0722309824726,0.0721445160102,0.0716719938409,0.0718675763262,0.0721038055433,0.0722165121802,0.0747086492783,0.0835443986939,0.0601791930795,0.0202261594433,0.00257325656296
2012-03-08,0.767588444079,0.767588444075,0.767588434056,0.767588424042,0.767538910898,0.224369051079,0.0728780416021,0.0690013703236,0.0690113105441,0.0692849824977,0.0699461290677,0.0707430331754,0.0711318440897,0.0710442519718,0.0705627418835,0.0707607713415,0.0710025777493,0.0711249330672,0.0738049981965,0.0832230989749,0.0596616433758,0.019946660679,0.00262100252603
2012-03-09,0.800120956141,0.800120956036,0.800120860464,0.800120764997,0.799952057984,0.224392016414,0.0722710466512,0.0678877886167,0.0678904019237,0.0681751487275,0.0688526310119,0.0696565078257,0.0700530768229,0.0699674447874,0.069493739032,0.0696815842229,0.0699252183598,0.0700848430308,0.0734136081446,0.085107503382,0.064655190031,0.0241061826013,0.00409911074767
2012-03-10,0.825323401862,0.82532340183,0.825323356647,0.825323311496,0.825197900734,0.223022080969,0.0715115004038,0.0667979454303,0.0667938750628,0.067088191024,0.0677817412581,0.0685984151634,0.069003299538,0.0689180942317,0.0684443148121,0.068628339231,0.0688755460231,0.0690623615263,0.0728491151444,0.0858111704916,0.0661091533127,0.0253133007136,0.00450267584476
2012-03-11,0.825798402472,0.825798402471,0.825798397533,0.825798392597,0.825755200571,0.219634964798,0.0705272851529,0.0657264181281,0.0657196607949,0.0660216175478,0.0667319753732,0.0675689537682,0.0679833007266,0.0678964152339,0.0674116596306,0.0676001541449,0.0678532761187,0.0680468763093,0.0719384251468,0.0848730231277,0.0634773550258,0.0230615676575,0.0036565996555
2012-03-12,0.823260136578,0.823260136576,0.823260127893,0.823260119212,0.823201872508,0.216669055462,0.0696083811675,0.0646819000475,0.0646714515421,0.0649812532265,0.0657081299472,0.0665639532903,0.0669873266845,0.0668992171232,0.066405400662,0.0665969944187,0.0668555470012,0.0670596208746,0.0711131559688,0.0842047278175,0.0615591694496,0.0215208197311,0.00317808514162
2012-03-13,0.837101353067,0.837101353066,0.837101347933,0.837101342801,0.837054159726,0.213421080361,0.0686707425829,0.0636607348289,0.0636472905441,0.063964540106,0.0647079696901,0.0655838368644,0.066016275088,0.0659266335363,0.0654218581126,0.0656180321439,0.0658823679131,0.0660928762002,0.0702389192329,0.0832383814831,0.0589650431885,0.0195515900669,0.00262372215714
2012-03-14,0.862398325009,0.853050775921,0.852740339767,0.852725759954,0.852615899669,0.210111795366,0.0677361259534,0.0626630157996,0.0626468970944,0.0629713617486,0.0637312977352,0.064627732711,0.0650691402932,0.0649778588434,0.0644611832009,0.0646626984434,0.0649329557776,0.0651477008497,0.0693494583723,0.0821289127115,0.0560979567158,0.0175145241527,0.00212347706216
2012-03-15,0.929904664751,0.841072619547,0.840514480191,0.840366902951,0.836238932776,0.209660877185,0.0669925731723,0.0616940521524,0.061671936192,0.0620042408699,0.0627801934101,0.0636933130445,0.0641428723355,0.0640510332427,0.0635277079677,0.0637307130819,0.0640056718269,0.0642328082439,0.0684930221533,0.0808169781555,0.0527190610623,0.0151380969083,0.00159825272921
2012-03-16,0.909269843258,0.851375363434,0.803959049364,0.802709172768,0.791411545275,0.21237722324,0.0666297713033,0.0607532419027,0.0607210329531,0.0610613592738,0.0618529324117,0.0627806497635,0.063237878251,0.0631460307829,0.0626187736848,0.0628213551927,0.0631003787684,0.063341993033,0.0676311778452,0.0794447515958,0.0493018441246,0.0129629455469,0.00120482579606
2012-03-17,0.888685196162,0.853192887614,0.787743675796,0.769428926114,0.755570877367,0.211877160104,0.065992512199,0.0598337112751,0.05979218572,0.0601402185885,0.0609472421105,0.061890289094,0.0623550763533,0.0622630445376,0.0617307724504,0.0619338657456,0.0622171105214,0.0624726061515,0.066808999109,0.0781687302988,0.046227087096,0.0111549444343,0.000949924031703
2012-03-18,0.890557460424,0.818136708749,0.757616598252,0.739870408139,0.72590507342,0.209747132542,0.0652389170179,0.0589323637539,0.0588839762085,0.0592391621442,0.0600617094611,0.0610222402702,0.0614947689225,0.0614019581844,0.0608615051587,0.0610675558758,0.0613556373022,0.0616194829467,0.0659776146023,0.0768679316513,0.0432268221239,0.00956334675608,0.000766953947355
2012-03-19,0.925577233086,0.846737573226,0.762325820567,0.715885732349,0.698251700389,0.208267321261,0.0646129801139,0.0580531396242,0.0579969400412,0.058359063188,0.0591970314931,0.0601751880287,0.0606553208009,0.0605616809883,0.0600125992526,0.0602220189141,0.0605149669158,0.0607844670884,0.065120380541,0.0754529100163,0.0400748155404,0.00806735552902,0.000618159992063
2012-03-20,0.978160199408,0.814093878909,0.733789218184,0.69244449098,0.670488257035,0.208575927835,0.0643596392832,0.0571995101585,0.0571315635924,0.0575006467476,0.0583537326792,0.0593479520678,0.0598352528493,0.0597412091989,0.0591853904843,0.0593968622195,0.0596941931496,0.05997119797,0.064285653472,0.074067379739,0.0371127188633,0.00679060887187,0.000518305314248
