,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2012-01-12,0.0133155345318,0.0133160530871,0.0256972263373,0.0417098127427,0.041302857494,0.040500877783,0.0405365813924,0.0405464941272,0.0405243139213,0.0406027352776,0.0408363431556,0.0412646772624,0.0414529383705,0.0414327811996,0.0410086645432,0.0412149633447,0.0413782732172,0.0412794586539,0.0417511339163,0.0433888455253,0.0488238681224,0.0557869114032,0.0764300080045
2012-01-13,0.0127557944337,0.0127569338184,0.0262730749632,0.0422089748451,0.0418239074275,0.0409492677323,0.0409820784177,0.0409930784267,0.0409705257886,0.0410572094449,0.0413183736825,0.0417892866631,0.0420012440706,0.0419747348718,0.0415126814756,0.041736953918,0.0419163907694,0.0418114585096,0.042339200248,0.0441219426853,0.050277232084,0.0583506208301,0.084305003902
2012-01-14,0.0119989607154,0.0119989627621,0.012003183263,0.034069739066,0.0422938983483,0.0413997651456,0.0414241224108,0.0414360554579,0.0414137463839,0.0415089007177,0.0417987574055,0.0423117402494,0.0425489355669,0.0425147386807,0.0420168523731,0.0422577775134,0.0424532195133,0.0423432270433,0.0429252113958,0.0448507922537,0.0517872622421,0.0610678678708,0.0937048498503
2012-01-15,0.011571800447,0.0115718010473,0.011571801647,0.0115742024817,0.037151541185,0.0418525213517,0.041863228772,0.0418752959513,0.0418543004396,0.0419582380077,0.0422781694125,0.042831119258,0.0430955683368,0.04305106645,0.0425234465276,0.0427774323162,0.042987569868,0.0428777020909,0.0435548313737,0.0462722701301,0.0539452497254,0.0654758928754,0.0951589985731
2012-01-16,0.0108855985177,0.010905979619,0.0113731698261,0.0115250402885,0.0385551362399,0.0422922855548,0.0422991386433,0.0423115415726,0.0422911362971,0.0424044231042,0.0427542135948,0.0433506860464,0.0436420242231,0.0435892975046,0.0430261206884,0.0432960332384,0.043522650873,0.0434100299959,0.044183624095,0.0475194568333,0.056085299853,0.0693810604324,0.100438559202
2012-01-17,0.0101679581943,0.0118085221746,0.0118085221746,0.012177877906,0.0384983071399,0.0427341923379,0.0427318218012,0.0427443859093,0.0427252270769,0.0428482733883,0.0432288988303,0.043868038964,0.0441876076996,0.0441246103026,0.0435310560895,0.0438137660905,0.0440549602632,0.0439448290773,0.0447908786699,0.0483023044399,0.05783033998,0.0729148860991,0.112754338207
2012-01-18,0.0111929629354,0.011751076642,0.0123862944901,0.0130837354213,0.0381845339034,0.0431597192719,0.0431613506257,0.0431741686504,0.0431558709894,0.043289295692,0.043701422569,0.0443849656457,0.0447326864476,0.0446575908825,0.0440383534133,0.0443309502771,0.0445830189613,0.0444865252223,0.0454162511448,0.0491074971502,0.0596061298296,0.0766513103421,0.127548269995
2012-01-19,0.0115126418184,0.0115126571877,0.0115143317764,0.0139393518375,0.0380475791538,0.0435625441998,0.0435876638839,0.043600725646,0.0435833503934,0.0437275437775,0.044171626457,0.0449010323757,0.045277365872,0.0451914647435,0.0445432760764,0.0448470666205,0.0451122133444,0.0450264097315,0.0460468195,0.0500114081978,0.0615440084314,0.080859022128,0.143503374252
2012-01-20,0.0105150951891,0.0105174315448,0.0108776592174,0.0144703721592,0.0384413813426,0.0439728987432,0.0440106111549,0.0440243274919,0.0440070794931,0.0441621533873,0.0446380613459,0.0454180595688,0.0458231323292,0.0457308444574,0.0450389466618,0.0453620738457,0.0456468765167,0.0455566856221,0.0466814248398,0.0511802549394,0.0638763942289,0.0859078849228,0.156251934936
2012-01-21,0.00976286379273,0.0108819305202,0.010938796014,0.0150283603586,0.0387444188561,0.0443743853303,0.0444301753143,0.0444444526912,0.0444282799781,0.0445946302269,0.0451033608134,0.0459325253828,0.0463679323389,0.046267873941,0.045536260261,0.0458761573492,0.0461801299781,0.0460877224345,0.0472953230943,0.0520142195984,0.0659822261796,0.0908721212846,0.180417917918
2012-01-22,0.00942577360583,0.0107467691429,0.0107766498588,0.0156673673697,0.0390059584753,0.0447695866221,0.044846290342,0.0448616034757,0.0448457923968,0.045023652995,0.0455656701562,0.0464476609512,0.0469135755139,0.0468067447358,0.0460298692462,0.046389587642,0.0467141767585,0.0466167612664,0.0479027956098,0.052847991839,0.0681924415731,0.0962604593112,0.210813854148
2012-01-23,0.0103920014585,0.0107545851229,0.0108221155016,0.0164829053521,0.0389021599417,0.045133303187,0.0452588573459,0.0452753388906,0.045260923696,0.0454509960324,0.0460279005711,0.0469597607572,0.0474573375607,0.0473386178794,0.0465324979144,0.0469026639205,0.0472409441827,0.0471590477068,0.048542695776,0.0537221322525,0.0704157110929,0.101985610013,0.247940573922
2012-01-24,0.0109442796891,0.0109442679111,0.0107792730181,0.0173485217794,0.0387773659867,0.0454721615549,0.0456676874857,0.0456858873567,0.0456732946285,0.0458761293831,0.0464887335229,0.0474703141628,0.0480001075299,0.0478686314807,0.0470372673365,0.0474150735758,0.0477659321834,0.0477056733052,0.0491949377742,0.0546212777179,0.0727091197278,0.108179530335,0.293637531236
2012-01-25,0.0110066958386,0.0109688885222,0.0108858471384,0.018233841469,0.0387788932343,0.0457966419538,0.0460726699548,0.0460934047013,0.0460826380336,0.0462986404336,0.0469474719967,0.0479803382188,0.0485427322329,0.0483993259461,0.047540650414,0.0479268229797,0.0482915847003,0.0482523261198,0.0498496315064,0.0555360169057,0.075107425756,0.114944494808,0.350120083752
2012-01-26,0.0107917919173,0.0107917920891,0.0107928093429,0.0148147776181,0.0391795547907,0.0461825347564,0.0464758653257,0.0464987072642,0.046486674097,0.0467151821031,0.0473998488179,0.0484964740124,0.0490912097785,0.0489431036037,0.0480242611223,0.0484380332271,0.0488277559311,0.0487784038309,0.0504621781838,0.0564113371642,0.0777772383718,0.122635152361,0.423372181888
2012-01-27,0.0107437935616,0.010743793706,0.0107443160145,0.0150846153922,0.0396294459241,0.0465748417416,0.0468763737843,0.0469010604388,0.0468876801093,0.0471289342486,0.047850308487,0.0490124014806,0.0496403751266,0.0494873720026,0.0485066441103,0.0489488283802,0.0493641577243,0.0493050222612,0.0510923149043,0.0574614173781,0.0807031417564,0.131229745282,0.488719633578
2012-01-28,0.0107465003571,0.0107465005944,0.0107468446259,0.0153845699373,0.0400557394616,0.0469623593093,0.0472739077739,0.0473003573658,0.0472860731751,0.0475403976242,0.0482994533655,0.0495271675972,0.0501896450636,0.0500309889155,0.0489894981305,0.049459205765,0.0499002723966,0.0498328095106,0.0517329792244,0.0585943299339,0.083822999845,0.140624544335,0.551392964144
2012-01-29,0.0105330714834,0.0105330714836,0.0105330718376,0.0105338747639,0.0281543823157,0.0462285914813,0.0476679423832,0.047696512967,0.0476822940732,0.0479501187682,0.0487479476693,0.0500397426571,0.0507383716099,0.0505726930963,0.0494746344615,0.0499691589641,0.0504355525721,0.0503628938669,0.0523904171082,0.0598403049255,0.0871506842902,0.15076245426,0.602238949983
2012-01-30,0.010292055605,0.0102920556062,0.0102920563713,0.0102923200613,0.0125174528913,0.044103439626,0.0480598122919,0.0480893949535,0.0480766165557,0.0483584219206,0.049196133503,0.0505497402165,0.051286209219,0.0511117303598,0.0499632851328,0.0504787510706,0.0509695121219,0.0508966004353,0.0530745007257,0.0612539212074,0.0907086205794,0.16141540415,0.629536218895
2012-01-31,0.0102080820299,0.0102080820299,0.0102080820771,0.0102082893763,0.0127875011273,0.0407212624626,0.0482991513918,0.0484802181049,0.0484662784931,0.0487618510664,0.0496396877544,0.0510649162623,0.051838504938,0.05165828504,0.05044216944,0.0509885308732,0.0515075166417,0.0514236235752,0.0537034974094,0.0622196140233,0.094245225187,0.174178192339,0.760791336954
2012-02-01,0.0104813055294,0.0104813055601,0.0104813865229,0.0105839090648,0.0107057650427,0.0284259167754,0.0486519881289,0.0488679740876,0.048854065902,0.0491638635158,0.0500830152409,0.0515776935165,0.0523902514985,0.0522024963111,0.0509243975896,0.0514981016329,0.0520445294806,0.0519534962428,0.0543403479497,0.063203851102,0.0979691422864,0.188349986187,0.906625132754
2012-02-02,0.010932237652,0.010932237652,0.0109322376868,0.0109324701338,0.0109327025461,0.0288414095888,0.0490103568399,0.0492532461452,0.0492388447318,0.0495630700332,0.0505242921038,0.0520914762114,0.0529437088772,0.0527487823526,0.0514044169161,0.0520077383902,0.0525828296274,0.0524830759643,0.054979744625,0.0642032846551,0.101914326386,0.204145574175,1.06338352089
2012-02-03,0.011112710132,0.011112710132,0.0111127101504,0.0111127837978,0.0111128574267,0.0293139840356,0.049380830398,0.0496362323068,0.049620395925,0.0499592025047,0.0509631615263,0.0526071170517,0.0534994667906,0.0532982331781,0.0518810337422,0.0525175590291,0.0531229941839,0.0530122424137,0.0556371933859,0.0653987534529,0.106156745917,0.220436766301,1.14470512009
2012-02-04,0.0110637749346,0.0110637749346,0.0110637749984,0.0110639226159,0.0110640701695,0.0297776249568,0.0497459104476,0.0500164544253,0.05000000488,0.0503538003505,0.0514016671439,0.0531211674632,0.0540553639964,0.0538462751369,0.052360259255,0.053027444801,0.0536627470241,0.0535443886103,0.0563136502801,0.0667281054434,0.110630449658,0.237151931514,1.16985919964
2012-02-05,0.0109835686144,0.0109835686145,0.0109835687227,0.010983775692,0.0109839825531,0.0302336984141,0.0501063525803,0.0503940532259,0.0503775521999,0.0507467159245,0.0518395644835,0.0536341976278,0.0546117892797,0.0543936664078,0.0528413070452,0.053537500887,0.054202513671,0.0540790296044,0.0570061471691,0.0681610217108,0.115323041811,0.254234764814,1.16469545592
2012-02-06,0.0109825378429,0.0109829548555,0.0109929186375,0.0112675921948,0.011328816812,0.0307120184246,0.0504690732554,0.0507695539943,0.0507518185698,0.0511364338666,0.0522747999011,0.0541500219191,0.0551712378785,0.0549455812018,0.0533178472302,0.0540479919224,0.0547450135607,0.05461160141,0.0576854835288,0.069484670151,0.120314855514,0.274474437364,1.21199022765
2012-02-07,0.0110470636805,0.0110476158191,0.0110523513942,0.0112334685873,0.0114653375406,0.031169490182,0.0508243069664,0.0511422915382,0.0511248098319,0.0515254100984,0.0527106874978,0.0546629447757,0.0557301129529,0.0554942249497,0.0537998316255,0.0545587117066,0.0552862522079,0.0551494100669,0.0583977478682,0.071035240309,0.125464150375,0.292913048975,1.18243743611
2012-02-08,0.011156758325,0.0111567583256,0.0111567586675,0.0111571901632,0.0111576213171,0.0315984419638,0.0511711332393,0.0515122427789,0.0514969365286,0.0519142125418,0.0531477625453,0.0551719995978,0.0562876697505,0.056038363366,0.054289076618,0.0550696867019,0.055825588906,0.0556940140035,0.0591536203438,0.0728458858511,0.130639902928,0.307863526464,1.10480795447
2012-02-09,0.0112820661283,0.0112820662185,0.0112820688956,0.011282164235,0.0115172549272,0.0320692547237,0.0515250773078,0.0518806554576,0.0518648253225,0.0522985955448,0.0535804861306,0.0556874370934,0.0568506732658,0.0565919346603,0.0547682816578,0.0555814849526,0.0563703374921,0.0562325515458,0.0598695785084,0.074375497234,0.13638509045,0.330220803408,1.13018928644
2012-02-10,0.0114697010317,0.0114697233447,0.0114697233447,0.0117288075634,0.0117536216961,0.0325454660583,0.0518782708471,0.0522471187101,0.052229689487,0.0526799988164,0.0540108755264,0.056205903413,0.057417110543,0.0571503248737,0.0552433715994,0.0560940167435,0.0569181818622,0.0567687373119,0.0605501294411,0.0755866113916,0.142828234564,0.362734320879,1.22497477012
2012-02-11,0.0116779474903,0.0116779474903,0.0116779475686,0.0116781719783,0.0116783963097,0.0330235784009,0.0522290354372,0.0526111781254,0.0525932118103,0.0530605533738,0.0544416793259,0.0567225767593,0.057983824093,0.0577068542372,0.0557228647679,0.0566071428448,0.0574656255721,0.0573102306691,0.0612795905846,0.0771813138908,0.149179218699,0.387816058776,1.20477156775
2012-02-12,0.0117288998102,0.0117288998103,0.0117288999044,0.0117291547226,0.0117294094467,0.0334989583036,0.0525774217893,0.0529730816124,0.0529548226872,0.0534395275977,0.0548718977904,0.0572394168109,0.0585521290762,0.0582642493988,0.0562035666306,0.0571210250131,0.0580141533187,0.0578541166097,0.0620218486021,0.0788412014192,0.155780163323,0.412966899284,1.17482682051
2012-02-13,0.0115465329387,0.0115465329393,0.0115465333499,0.0115470972335,0.0115476607064,0.0339291292506,0.0529154119849,0.0533321248706,0.0533169318846,0.0538199982674,0.0553052817605,0.0577494562424,0.0591172873319,0.0588130306529,0.0566974961036,0.0576354254248,0.0585588101997,0.0584098091571,0.0628375425107,0.0808935814023,0.161717034462,0.4253930188,1.08681862567
2012-02-14,0.0112249433357,0.011224943337,0.0112249440199,0.0112257140755,0.0112264834483,0.0343257816175,0.0532461909104,0.0536887778164,0.0536786883514,0.054201054469,0.0557400804535,0.0582556875245,0.0596808165585,0.0593576782538,0.0571996644194,0.0581505443516,0.0591018807992,0.0589740166896,0.0637063566414,0.0831548167666,0.167196963431,0.431084987433,1.00688303198
2012-02-15,0.0113592762747,0.0113598483482,0.0113720411033,0.0116747838447,0.0117336395356,0.0348085982974,0.0535919730829,0.0540448584286,0.0540341977989,0.0545748967993,0.0561674768983,0.0587757234256,0.060255483844,0.0599216196291,0.0576805429305,0.0586672632639,0.0596559009885,0.0595231256448,0.0644744258787,0.084901914191,0.174831239585,0.459982609282,1.01806384163
2012-02-16,0.0118003428247,0.0119209148095,0.0119209148095,0.0119209148095,0.0122797974251,0.0353388718461,0.0539432516335,0.0543996796121,0.0543856959619,0.0549443418632,0.0565910311207,0.0593031135196,0.0608370627897,0.0604960559166,0.0581513237092,0.0591853608361,0.0602162916741,0.0600655363904,0.0651884207758,0.0863383532806,0.184223474679,0.506225847753,1.05049656385
2012-02-17,0.0122363127081,0.0122363127082,0.0122363127434,0.0122363222852,0.0128154252814,0.0358883632762,0.0542942834912,0.0547527689111,0.0547349992557,0.0553117677789,0.0570134554882,0.0598327496086,0.0614219144565,0.0610741594129,0.0586208748432,0.0597046904127,0.0607794449006,0.060608688918,0.0659071497312,0.0878245089754,0.194287282234,0.555255102139,1.04767364772
2012-02-18,0.0125717525343,0.0125717525343,0.0125717525464,0.0125718646697,0.012571976781,0.0364304084522,0.05464084913,0.0551037370872,0.0550834859952,0.0556789167566,0.0574369033585,0.0603607487584,0.0620074461186,0.0616505497968,0.0590960330738,0.060225199863,0.0613425989754,0.0611579562561,0.0666599542512,0.0894951149459,0.204237249599,0.597127954832,1.00493857047
2012-02-19,0.0126679339042,0.0126679339042,0.0126679340341,0.0126682924851,0.0126686508063,0.0369419964106,0.0549799674019,0.0554522071688,0.0554325735025,0.0560475179335,0.0578635162219,0.0608834226712,0.0625912415745,0.0622200049996,0.0595835129173,0.0607469326324,0.0619031265953,0.0617188374216,0.0674804849564,0.0915056561077,0.212796079938,0.617930159952,0.93620342999
2012-02-20,0.0127653565065,0.0127653565066,0.0127653565797,0.0127656309368,0.0127659052207,0.0374826202263,0.0553205865324,0.0557992453138,0.0557792079757,0.0564137343607,0.0582884361966,0.0614099075296,0.0631794416459,0.0627952953383,0.0600677130035,0.0612701977392,0.0624676810942,0.0622789151266,0.0682903604001,0.0934578105565,0.222407716438,0.645216857887,0.879724741097
2012-02-21,0.0129683205001,0.0129683205001,0.0129683205403,0.0129685282884,0.0129687359963,0.0380487391203,0.0556621072269,0.0561448524327,0.0561235817058,0.0567777987608,0.0587120086013,0.0619397961149,0.0637718766225,0.0633758149051,0.060549553887,0.0617950596621,0.0630359980594,0.0628388995261,0.0690935258026,0.0953769813846,0.233071746279,0.677286568997,0.826082575332
2012-02-22,0.0131174065943,0.0131174065943,0.0131174066455,0.0131176446917,0.0131178826867,0.0386243457657,0.0560023151338,0.0564888065595,0.0564666030918,0.0571408429998,0.0591356478164,0.0624705208294,0.0643668547366,0.0639579662983,0.0610335711181,0.062321497673,0.0636062405413,0.0634024937349,0.069912916019,0.0973722026844,0.243909806402,0.704779620192,0.771105801208
2012-02-23,0.0134808572953,0.0134808572953,0.0134808573171,0.0134810183787,0.0134811794186,0.0392260982983,0.0563432602201,0.0568314133287,0.0568074096555,0.0575017667316,0.0595579807514,0.0630049994491,0.064966426513,0.0645458257741,0.0615150812595,0.0628497066037,0.0641805854922,0.0639659141511,0.0707243981656,0.0993341261375,0.256075041696,0.737176724104,0.716686309717
2012-02-24,0.0139445695327,0.0139445544365,0.0138628560832,0.0138446744419,0.0138431628396,0.0398241889121,0.0566813869654,0.0571720872593,0.0571478762339,0.0578629164115,0.059981929954,0.0635376296467,0.0655668192481,0.0651314982797,0.0620037000987,0.0633795518348,0.064754954526,0.0645370807532,0.0715770781762,0.101481154545,0.267026461654,0.75300970303,0.664588393476
2012-02-25,0.0140003289703,0.0140098410569,0.0141724429965,0.0142853097104,0.0144790561709,0.0404537816883,0.057020489879,0.0575115147839,0.0574862023849,0.0582220289254,0.0604046374645,0.0640742686083,0.0661720581574,0.0657232404938,0.0624898160468,0.0639113397404,0.0653336993017,0.0651081764689,0.0724218797806,0.103594688673,0.279449460499,0.773989937767,0.614685776509
2012-02-26,0.0137546031744,0.0137546035269,0.0137546196516,0.0137554695938,0.015174921693,0.0409547581631,0.0573486519691,0.0578473313377,0.0578296916588,0.0585884344217,0.0608371568393,0.0645924131968,0.0667662781196,0.0662896459878,0.0630111842774,0.0644442673544,0.0659003812316,0.0657108991576,0.0734514844421,0.106371803122,0.281692255864,0.72788320727,0.585035530042
2012-02-27,0.0134151876918,0.0134151876979,0.0134151900688,0.0134170434936,0.0134188945476,0.0413099325613,0.0576602552452,0.0581792494268,0.0581813134423,0.058967030231,0.0612818855847,0.0650843232099,0.0673405530812,0.0668227907225,0.0635803056451,0.0649780016439,0.0664501800765,0.0663590143504,0.0747365246391,0.10966226685,0.272578309713,0.63791484491,0.575037120102
2012-02-28,0.0135593765701,0.0135593765703,0.0135593768139,0.0135599790399,0.0135605810222,0.041898160355,0.05799399462,0.0585136644551,0.0585194599325,0.0593285879757,0.0617090398766,0.0656156604842,0.0679461869446,0.0674100773067,0.0640886549225,0.0655154040256,0.0670300795568,0.0669573056909,0.075722962984,0.112168493386,0.280899725135,0.642060577682,0.555479444069
2012-02-29,0.0139503868632,0.0139503868633,0.0139503869833,0.0139508160355,0.0139512449677,0.0425263685684,0.0583309880616,0.0588472861236,0.0588547140788,0.0596869564633,0.0621340301443,0.0661540871143,0.0685594721247,0.0680072909692,0.0645902918018,0.0660552215727,0.0676166717791,0.0675518380927,0.0766792975427,0.114617333677,0.291793543629,0.65529179852,0.531459938974
2012-03-01,0.0143014753663,0.0143014753663,0.0143014754266,0.0143017855541,0.0143020956214,0.0431935385968,0.0586700706072,0.0591799680368,0.0591875994517,0.060042809672,0.0625576194576,0.0666982409105,0.0691794944752,0.0686125794819,0.0650877234044,0.0665974775642,0.0682090142031,0.0681447083866,0.0776178811823,0.117051317093,0.30477739967,0.673113489551,0.502526962667
2012-03-02,0.0139250063697,0.0139250063706,0.013925007062,0.013926093074,0.0139271783946,0.0437410436091,0.0589993131614,0.0595094825643,0.0595269144037,0.0604084444044,0.0629911454635,0.0672218992562,0.0697840048319,0.0691919882395,0.0656241300308,0.0671412519312,0.0687887484509,0.0687765456706,0.0787665963986,0.119864038252,0.306091736896,0.646122543291,0.486227164146
2012-03-03,0.0135228311849,0.0135228311857,0.0135228318288,0.0135239059665,0.0135249794612,0.0442822369793,0.059330777741,0.0598380921438,0.0598649870779,0.0607733687659,0.0634242429087,0.0677486086167,0.0703920046869,0.0697766877431,0.0661609528491,0.0676875608377,0.0693726721629,0.0694124849721,0.0799260967122,0.122655229429,0.308369323136,0.626314003344,0.471259120281
2012-03-04,0.0135978003921,0.0135978971469,0.0136011099269,0.0137465899872,0.0141425499234,0.0449954542102,0.0596740565879,0.0601677647057,0.0601932330481,0.0611251260303,0.0638466696476,0.068304001351,0.0710271500103,0.0703987096739,0.0666567834084,0.0682374028169,0.0699784276003,0.0700111862103,0.0808750373325,0.12521145937,0.324793401079,0.649722239367,0.441783391161
2012-03-05,0.0136376603573,0.0136379638568,0.0136490927275,0.0143113066504,0.0147467848588,0.0457344199303,0.0600174627411,0.0604963860105,0.060520264242,0.0614758851967,0.0642692647435,0.0688625636398,0.0716672161372,0.0710254196515,0.0671535620203,0.0687899230551,0.0705882901962,0.0706129687919,0.0818329645767,0.127828719483,0.342069391111,0.668911630884,0.408746050648
2012-03-06,0.0138166307544,0.0138166307836,0.01381663381,0.0138168078825,0.014603686506,0.046419883114,0.0603590819863,0.0608234396927,0.060848458636,0.061828985725,0.0646950337865,0.0694173072067,0.0723060812381,0.0716477474247,0.0676629163449,0.0693449777685,0.0711974002907,0.0712293586939,0.0828612290029,0.130570906701,0.355367360313,0.671772047911,0.379840670982
2012-03-07,0.0138688338153,0.0138688339507,0.0138688394835,0.0138691049133,0.0145731452321,0.0470275358098,0.0606980718552,0.061148442093,0.061180324008,0.0621880107127,0.0651270155996,0.0699607926787,0.0729369371039,0.0722561832177,0.0681970652723,0.0699024217045,0.0718006617419,0.0718729664204,0.0840234847785,0.133451956873,0.35920681483,0.650897042388,0.362299070041
2012-03-08,0.0140610908175,0.0140610908176,0.0140610911317,0.0140610914457,0.0140626557163,0.0476626356136,0.0610382637143,0.0614725961803,0.061511477229,0.0625468402814,0.0655595146763,0.0705066591629,0.0735715101294,0.0728686788622,0.0687338864156,0.0704628074928,0.0724077971277,0.0725223892344,0.085204039225,0.136341942164,0.363332934186,0.63264245333,0.345866872579
2012-03-09,0.0144508188132,0.014450818816,0.014450821413,0.0144508240072,0.0144554689003,0.0479308201827,0.0613663170425,0.0617925149775,0.0618610023613,0.0629336312058,0.0660139863442,0.0709983151506,0.074154263166,0.0734159733878,0.0693643814609,0.0710245348701,0.0729808137989,0.0732752684224,0.0868537112559,0.138965747947,0.337678463207,0.564813909283,0.359039061145
2012-03-10,0.0153908464429,0.0153908464436,0.0153908474756,0.0153908485068,0.0153938345745,0.0484136224126,0.0617037984019,0.0621142121632,0.06220033239,0.063306953288,0.0664568230904,0.0715220579599,0.0747660789891,0.0740063656323,0.069949460222,0.0715905354381,0.0735789075976,0.073988048207,0.0882910585459,0.141653267741,0.331819750123,0.53973402514,0.356988896547
2012-03-11,0.0163737961482,0.0163737961482,0.0163737962126,0.016373796277,0.0163745613004,0.0491684502043,0.0620537710935,0.0624372474434,0.0625255505371,0.0636598991138,0.0668859525703,0.0720880488049,0.0754227589441,0.0746482283579,0.0704743697468,0.0721607819261,0.0742072415378,0.0746366354457,0.0894390985092,0.144689492885,0.345701128781,0.549171133519,0.337734217563
2012-03-12,0.0170867698651,0.0170867698651,0.0170867699962,0.0170867701273,0.0170878617348,0.0498963939038,0.0624040940634,0.0627592728642,0.0628522311145,0.0640157311895,0.0673181765702,0.0726507746399,0.0760777731331,0.0752871705585,0.0710119159056,0.0727342411316,0.0748358974052,0.0753022381362,0.0906546395238,0.147733480166,0.3562380366,0.550119325121,0.319728793958
2012-03-13,0.0182824658763,0.0182824658763,0.0182824659139,0.0182824659515,0.0182830938448,0.050695693925,0.0627576348689,0.0630809637662,0.0631757863773,0.0643675514575,0.0677486450223,0.0732239627286,0.0767455425446,0.0759395249861,0.0715405850916,0.0733112716537,0.075473869008,0.0759600921561,0.0918327890359,0.150920942797,0.370706920554,0.553740228096,0.297837309448
2012-03-14,0.0199656642221,0.0197777506251,0.0197716317379,0.0197714385276,0.0197712036898,0.0515558931712,0.0631132874976,0.0634022134291,0.0634974298045,0.0647171643981,0.0681786770265,0.0738042794376,0.0774226903691,0.0766013475112,0.0720659351403,0.0738918849942,0.0761190246728,0.0766164111976,0.0930006527579,0.15422931846,0.387370107443,0.555913196373,0.274045565269
2012-03-15,0.0222114394718,0.0207144082575,0.0206742596967,0.0206735437418,0.0207224064104,0.0522660253704,0.063467897172,0.0637219590707,0.0638247053056,0.0650756976404,0.0686163389046,0.0743692844778,0.0780860341661,0.0772458878955,0.0726231781171,0.0744758096535,0.0767571176828,0.0773043226167,0.0941565602176,0.157253507684,0.408189259314,0.558536165745,0.246602322257
