,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2012-01-12,0.0133155359088,0.0133160545794,0.0258086248336,0.0421511900637,0.0417363620271,0.0409178358298,0.0409542816961,0.0409644086618,0.0409417835127,0.0410218142157,0.0412602269072,0.0416974094939,0.0418895907317,0.0418690155258,0.0414361040622,0.0416466695726,0.0418133702564,0.0417125072187,0.0421940422019,0.043866963518,0.049426009711,0.0565655872713,0.0778298977828
2012-01-13,0.0127557965951,0.0127569364104,0.0263946049896,0.0426976130599,0.0423052667343,0.0414108591008,0.0414444164049,0.0414556755331,0.0414326279739,0.0415212587424,0.0417883051792,0.0422698780075,0.042486674696,0.0424595619744,0.0419870055567,0.0422163615523,0.0423998828521,0.0422925661359,0.0428324115139,0.0446572679201,0.0509679539027,0.0592703403141,0.0861212843195
2012-01-14,0.0119990075031,0.0119990095558,0.0120032427137,0.0343741723992,0.0428232558875,0.0419072418614,0.0419322027003,0.041944440194,0.0419215995407,0.0420190770569,0.0423160329638,0.0428416515491,0.0430847434908,0.0430496977411,0.0425394922616,0.0427863606545,0.0429866457922,0.0428739329679,0.0434704592753,0.0454456743391,0.0525745652393,0.0621478003439,0.0960735352138
2012-01-15,0.0115718327699,0.0115718333719,0.0115718339733,0.0115742418156,0.0375599298965,0.0424071697439,0.0424181706585,0.0424305708756,0.0424090362483,0.0425157158873,0.042844117589,0.0434118004806,0.043683365273,0.0436376660285,0.0430959207727,0.0433566848029,0.0435724575141,0.0434596506789,0.0441551164865,0.0469486005383,0.0548553085139,0.0667864153614,0.0977500717281
2012-01-16,0.010885621405,0.0109060028068,0.0113732001558,0.0115251979908,0.0390126322471,0.0428949988846,0.0429020596613,0.042914830578,0.0428938633838,0.0430103631884,0.0433701140163,0.0439836893018,0.0442834697793,0.0442292137742,0.0436498069526,0.0439274719942,0.0441606324702,0.0440447700259,0.0448409466253,0.0482777537846,0.0571282892391,0.0709327652864,0.103468957482
2012-01-17,0.0101679696891,0.0118085261934,0.0118085261934,0.0121791435089,0.0389787128323,0.0433861933914,0.0433838414709,0.0433968047134,0.0433770833837,0.0435038648924,0.0438960954288,0.0445548699855,0.0448843669434,0.0448194089753,0.0442075233187,0.0444989338464,0.0447475921068,0.0446340662964,0.0455066193775,0.0491324257382,0.0590037325924,0.0747232230046,0.116701067714
2012-01-18,0.0111929675353,0.0117510811487,0.0123863024218,0.0130872419229,0.0386790549029,0.0438614334322,0.0438635931244,0.0438768456352,0.0438579775099,0.0439957204134,0.0444212496779,0.0451272023382,0.0454864600248,0.0454088668797,0.0447692141594,0.0450714217811,0.0453318186979,0.0452321556915,0.0461930210398,0.0500130999967,0.0609199962231,0.0787507992603,0.132721474889
2012-01-19,0.0115126472876,0.0115126626635,0.0115143379758,0.0139453570382,0.0385596492596,0.0443141879864,0.0443412517392,0.0443547867024,0.0443368386473,0.0444859904793,0.0449454235395,0.0457002616658,0.0460898839667,0.0460009404063,0.0453300190053,0.045644423371,0.0459188892577,0.0458300973143,0.0468869228612,0.0509992660717,0.0630144731193,0.0832992047267,0.150165195932
2012-01-20,0.0105150980921,0.0105174345202,0.0108776741867,0.0144773298708,0.0389867863584,0.0447762967699,0.0448166650018,0.0448309099569,0.0448130618763,0.0449737842556,0.0454671248284,0.0462759576026,0.0466962078174,0.0466004495687,0.0458828172837,0.0462179136533,0.0465133339831,0.0464198173976,0.0475871928425,0.0522646268277,0.0655314960548,0.0887596515213,0.164282870834
2012-01-21,0.00976286647571,0.0108819345875,0.0109388169523,0.0150368409036,0.0393205693167,0.0452302031515,0.0452898119789,0.0453046773541,0.0452879141305,0.0454606651692,0.0459890867026,0.0468506623235,0.047303331439,0.0471992901141,0.0464388968979,0.0467921055833,0.047108066199,0.0470120613365,0.0482681473244,0.0531859999247,0.0678264033376,0.0941870976136,0.191110275489
2012-01-22,0.00942577509736,0.0107467761581,0.0107766652992,0.0156778936908,0.0396115157193,0.0456786171551,0.0457606272612,0.0457766112088,0.0457601948214,0.045945266399,0.0465094006239,0.0474277521911,0.0479131648037,0.0478018431256,0.0469927225526,0.047367302459,0.0477053997282,0.0476039884398,0.0489445731615,0.0541106332856,0.0702443300801,0.100113394647,0.225222668927
2012-01-23,0.0103920037081,0.0107545895631,0.0108221631343,0.0164982148528,0.0395229510985,0.046094468146,0.046228995466,0.0462462540152,0.0462312640551,0.046429438461,0.0470310968677,0.0480033901868,0.0485228942852,0.0483989198599,0.0475575858506,0.0479438384023,0.0482969412168,0.0482115276176,0.0496570566399,0.0550808406611,0.0726890490521,0.10645033169,0.267386571147
2012-01-24,0.0109442857593,0.0109442739854,0.010779330299,0.0173698528992,0.0394109273866,0.0464847258017,0.0466947076103,0.0467138432184,0.0467007313008,0.0469126378863,0.0475528271209,0.0485791401287,0.0491334687449,0.0489958780069,0.0481263674519,0.048521411849,0.0488884231236,0.0488254783507,0.0503848294529,0.0560809752525,0.0752220823627,0.113349031582,0.319925569755
2012-01-25,0.0110067053401,0.0109688995849,0.0108859609951,0.018260713138,0.0394287426259,0.0468604501657,0.0471576367916,0.0471795419525,0.0471683198993,0.0473944396501,0.0480738759505,0.0491560846222,0.0497457987089,0.0495953970628,0.0486954125443,0.0491000518601,0.049482423392,0.0494413789663,0.0511176374321,0.0571014568854,0.0778819788141,0.120932395273,0.385689385433
2012-01-26,0.0107918209746,0.0107918211468,0.0107928404357,0.0148296367706,0.0398624983495,0.0473031266667,0.0476200141794,0.0476442071884,0.0476316397413,0.0478713361216,0.0485897786064,0.0497412239786,0.0503662202166,0.0502105443348,0.0492454351151,0.0496799085132,0.0500893270175,0.0500376127874,0.0518086263204,0.0580848350758,0.0808513192752,0.129614070496,0.472154034666
2012-01-27,0.0107438109416,0.0107438110864,0.0107443344305,0.0151007278647,0.0403483679606,0.0477539808115,0.0480808623756,0.048107072672,0.0480930697308,0.0483466523338,0.0491051859866,0.0503279732385,0.0509893599074,0.0508281770194,0.0497958380894,0.0502611346564,0.0506984032217,0.0506362995025,0.0525205118117,0.0592569433717,0.0841117633249,0.139331973303,0.549652462114
2012-01-28,0.0107465118133,0.010746512051,0.010746856751,0.0154021101815,0.0408105423345,0.0482009768057,0.0485398671291,0.048568026761,0.0485530493084,0.0488209181437,0.0496207419825,0.050915352593,0.051614636263,0.0514471221808,0.0503484289661,0.0508437513557,0.0513091361589,0.0512381336832,0.0532459930797,0.0605218514103,0.0876009133663,0.150003998692,0.624004690373
2012-01-29,0.010533080393,0.0105330803932,0.0105330807479,0.0105338851383,0.0284117041574,0.047428714241,0.0489964458785,0.0490269790407,0.0490120458972,0.0492947156442,0.0501371605501,0.0515022920854,0.0522413935586,0.052066069977,0.0509051495411,0.0514277756458,0.0519209737708,0.0518443451521,0.0539918019774,0.0619123918064,0.0913343803744,0.161558953457,0.68368821777
2012-01-30,0.0102920602535,0.0102920602546,0.0102920610211,0.0102923251594,0.0125230912337,0.0451734152562,0.0494520321614,0.0494837877019,0.0494703534134,0.0497683960023,0.0506548208929,0.0520883934955,0.0528692907017,0.0526842358905,0.0514673451563,0.0520132981132,0.0525334236918,0.0524563835017,0.0547685803597,0.0634875927725,0.0953345484086,0.173710233305,0.714267624903
2012-01-31,0.0102080856562,0.0102080856562,0.0102080857035,0.0102082933441,0.0127941832584,0.0415296214697,0.0497423154251,0.0499397385646,0.049925052639,0.0502383061085,0.0511691664089,0.052681904492,0.0535040400388,0.05331245528,0.0520209724336,0.0526009266225,0.0531522051302,0.0530633547035,0.0554895987129,0.0645925859931,0.0993671620758,0.188664622116,0.873799933992
2012-02-01,0.0104813082153,0.010481308246,0.0104813892094,0.0105839126011,0.0107058156231,0.0288490643171,0.0501577158957,0.0503937650107,0.0503790889179,0.0507081056308,0.0516848609162,0.0532748223644,0.0541403649778,0.0539403076584,0.0525799301446,0.0531902664387,0.0537720142102,0.0536753893823,0.0562216108276,0.0657223418109,0.103637418427,0.205427201105,1.0520782566
2012-02-02,0.0109322447108,0.0109322447108,0.0109322447457,0.0109324776932,0.0109327106058,0.0292789002707,0.050580388174,0.0508464862871,0.0508312618374,0.0511763253791,0.052199986026,0.0538707895771,0.0547807076886,0.054572523673,0.0531383485741,0.0537816368036,0.0543953049649,0.0542891837699,0.0569590469773,0.0668736398698,0.108187978192,0.224303045864,1.24324878853
2012-02-03,0.0111127153854,0.0111127153854,0.0111127154039,0.0111127892503,0.0111128630782,0.0297696154999,0.0510176747541,0.0512981156527,0.051281335935,0.0516426793876,0.0527141696999,0.054470753007,0.0554257438112,0.0552103161935,0.0536949615172,0.0543751914395,0.0550227337992,0.0549046361717,0.0577185967752,0.0682411284036,0.113091116885,0.243796267287,1.3337121241
2012-02-04,0.0110637805621,0.0110637805622,0.0110637806261,0.011063928567,0.0110640764439,0.0302511276264,0.0514503410631,0.0517481440151,0.0517306806137,0.0521088114463,0.0532295982244,0.055071056867,0.0560732000712,0.0558488317748,0.0542562048253,0.0549708311039,0.0556519040383,0.0555254100193,0.0585014631848,0.069759425197,0.118278404294,0.263828171909,1.35038296976
2012-02-05,0.0109835739346,0.0109835739347,0.0109835740431,0.0109837814303,0.0109839887091,0.0307248091772,0.0518791839109,0.0521967212462,0.0521791727091,0.052574571556,0.0537460290944,0.0556723293535,0.0567235271104,0.0564889052201,0.0548212785663,0.0555686965252,0.056283299586,0.0561510360104,0.059304639756,0.0713970110226,0.123739405072,0.284338756123,1.3296828327
2012-02-06,0.0109825406903,0.0109829577035,0.0109929214997,0.0112675954908,0.0113288452721,0.0312226307035,0.0523119102349,0.0526444118426,0.0526255077742,0.0530383396157,0.0542612790705,0.0562786989933,0.0573794542553,0.0571361419242,0.055383413219,0.0561691019272,0.0569198801161,0.0567766459856,0.0600967809361,0.072925069177,0.129603064946,0.309066293601,1.37347849908
2012-02-07,0.0110470665598,0.0110476186999,0.0110523542887,0.0112334720197,0.0114653897331,0.0316985717899,0.052737591886,0.053090502389,0.0530718372621,0.0535027545584,0.0547789097269,0.0568840652582,0.0580371438239,0.0577821817614,0.0559533280769,0.0567718543833,0.0575573833941,0.0574101431074,0.060927692566,0.0747066083664,0.135653047714,0.331402592974,1.32338879713
2012-02-08,0.0111567683723,0.0111567683729,0.0111567687154,0.0111572010539,0.0111576330499,0.0321446362179,0.0531551035208,0.0535349658792,0.053518612196,0.0539684419312,0.0552995228082,0.0574873868221,0.0586958145317,0.05842569076,0.0565330522205,0.0573770114672,0.0581951359322,0.0580532856317,0.0618092390811,0.0767789092012,0.141718915546,0.349089961748,1.22139406059
2012-02-09,0.0112820714061,0.0112820714963,0.0112820741737,0.0112821695237,0.0115172903034,0.0326355727388,0.0535819647839,0.0539791501595,0.0539622013174,0.0544308302936,0.0558171759253,0.0580997828053,0.0593628465747,0.0590818079278,0.0571039292286,0.0579852211195,0.0588410898561,0.0586922013552,0.0626510835822,0.0785577896061,0.148561267101,0.376694115202,1.240470369
2012-02-10,0.0114697062187,0.0114697285317,0.0114697285317,0.0117288134241,0.0117536784606,0.0331328618243,0.0540093404691,0.0544226160086,0.0544039046091,0.054891465561,0.0563340395445,0.0587176841804,0.0600361215829,0.0597456164984,0.0576723389885,0.0585964194073,0.0594927999013,0.0593309121746,0.0634578700527,0.0800004156741,0.156373485158,0.418069497453,1.33062348691
2012-02-11,0.0116779570076,0.0116779570076,0.0116779570861,0.0116781820099,0.0116784068551,0.0336325975565,0.0544353061389,0.0548648727051,0.0548455425035,0.0553526574584,0.0568530942481,0.0593358859896,0.0607122478632,0.0604098926499,0.0582475439671,0.0592104870449,0.0601465089916,0.0599777827603,0.0643214321639,0.0818691846743,0.16403773174,0.449480741885,1.28609719538
2012-02-12,0.0117289086775,0.0117289086775,0.0117289087719,0.0117291641683,0.0117294194703,0.0341298791705,0.0548599079408,0.0553061898231,0.0552865031211,0.0558136216715,0.0573732794263,0.059956543993,0.0613927022689,0.061077638032,0.05882611939,0.0598276340611,0.0608038682964,0.0606297002041,0.0652026863105,0.0838196825675,0.172043095267,0.481009434252,1.23202942769
2012-02-13,0.0115465464089,0.0115465464095,0.011546546821,0.0115471118791,0.0115476765257,0.0345800038653,0.0552738235126,0.0557457987487,0.0557294141466,0.0562777188446,0.0578986897273,0.060572052114,0.0620723223492,0.0617384825002,0.0594212422628,0.0604476320196,0.0614594863872,0.0612970330552,0.066168238641,0.0862075826172,0.179150796353,0.495127226578,1.12633150228
2012-02-14,0.011224959826,0.0112249598273,0.0112249605116,0.0112257321202,0.0112265030445,0.0349948150418,0.0556806027523,0.056184206932,0.0561733665234,0.0567439816017,0.0584274618077,0.061185668797,0.0627527869662,0.0623973147699,0.0600275776194,0.0610707341079,0.0621158723663,0.0619762956693,0.0671962994687,0.0888336460868,0.185650834034,0.500208300547,1.03815765404
2012-02-15,0.0113592868035,0.0113598588798,0.0113720516935,0.0116747959921,0.0117337015879,0.0355019786517,0.0561061360729,0.0566234114909,0.0566119258704,0.0572038914235,0.0589500011333,0.0618167912598,0.0634482235163,0.0630799901041,0.0606127725614,0.0616979511547,0.0627868570128,0.0626415819723,0.0681182259189,0.0909186387764,0.195066772509,0.5368152162,1.03629396064
2012-02-16,0.0118003498756,0.0119209222336,0.0119209222336,0.0119209222336,0.0122798841604,0.0360598457608,0.0565395553403,0.057062669667,0.0570475140548,0.0576605035762,0.0594701707206,0.0624584423477,0.0641540814268,0.0637769745906,0.0611890070014,0.0623290791976,0.0634675085105,0.0633020721082,0.0689847493431,0.0926805807383,0.206906596386,0.597287393774,1.04123671614
2012-02-17,0.0122363178863,0.0122363178864,0.0122363179216,0.0122363274649,0.0128155262054,0.0366383732047,0.0569742025098,0.0575014662579,0.0574821132629,0.0581164179376,0.0599909377117,0.0631050585658,0.0648664141731,0.0644808192887,0.0617660154237,0.0629639948145,0.064153919081,0.0639659777833,0.0698604475958,0.0945097792164,0.219707646636,0.661939805757,1.000334615
2012-02-18,0.012571764584,0.012571764584,0.0125717645962,0.0125718770488,0.0125719894893,0.0372091579998,0.0574050451792,0.0579393738579,0.0579172410254,0.0585735572939,0.0605146807108,0.0637523784984,0.0655823971091,0.0651856033423,0.0623513808073,0.063602678403,0.064843079339,0.06463930223,0.0707779441821,0.0965526176094,0.232394805858,0.71653815124,0.924308644777
2012-02-19,0.0126679474146,0.0126679474147,0.0126679475449,0.0126683069341,0.0126686661932,0.0377473334128,0.0578283762438,0.0583759748031,0.0583544724375,0.0590338481462,0.0610437868859,0.0643963124558,0.0662993715412,0.0658855158563,0.0629526280869,0.0642452168952,0.0655320976636,0.0653282540541,0.071774994024,0.0989780180163,0.243175141228,0.74093383041,0.843319618613
2012-02-20,0.0127653701144,0.0127653701145,0.0127653701878,0.0127656452941,0.0127659203271,0.0383166411444,0.0582549160069,0.058812449071,0.0587904480639,0.0594930673032,0.0615729399426,0.0650470388871,0.0670242379026,0.0665948191503,0.0635525292999,0.0648919981174,0.0662284119585,0.0660191110778,0.0727649521289,0.101357173962,0.255441051742,0.774231780938,0.776222236202
2012-02-21,0.0129683339449,0.0129683339449,0.0129683339852,0.012968542342,0.0129687506585,0.0389133901226,0.0586839936878,0.0592488027585,0.0592253780447,0.0599514716441,0.0621025305202,0.0657041662418,0.067756882653,0.0673129227525,0.0641521093654,0.0655431374024,0.0669317968761,0.0667126945962,0.0737522305522,0.103718497247,0.2692098969,0.813801849548,0.712641184756
2012-02-22,0.0131174206018,0.0131174206019,0.0131174206533,0.0131176593977,0.0131178980908,0.039520408734,0.0591129097493,0.0596847931885,0.05966027037,0.0604103207982,0.0626341368278,0.066364874044,0.0684954752374,0.0680358613046,0.0647564461013,0.0661986544458,0.0676402588084,0.0674131927676,0.074762502023,0.106179567152,0.283254239961,0.846156024899,0.65264667941
2012-02-23,0.0134808709709,0.0134808709709,0.0134808709927,0.0134810326009,0.0134811941872,0.0401554522868,0.0595442185199,0.0601207642096,0.0600941689661,0.0608683959112,0.0631662565241,0.0670324841166,0.0692423951932,0.0687682888167,0.06536033389,0.0668588144765,0.0683563018305,0.0681164165056,0.0757689519441,0.108624884641,0.299218893411,0.884498148769,0.59381001384
2012-02-24,0.0139445837515,0.0139445686552,0.0138628706936,0.0138446901032,0.0138432062175,0.0407868919067,0.0599734387659,0.06055606473,0.0605291655223,0.0613283202498,0.0637021522993,0.0677007393221,0.0699934461109,0.0695013548689,0.0659745861327,0.0675235089635,0.0690753942991,0.0688313339083,0.0768267452863,0.111286582772,0.313469065893,0.898327712529,0.544502358576
2012-02-25,0.0140003371328,0.0140098492974,0.0141724525875,0.0142853213495,0.0144791924676,0.0414521718236,0.0604053634261,0.0609914653542,0.0609632573299,0.0617875757616,0.064238672033,0.0683762819195,0.0707532517124,0.0702444526229,0.0665884602373,0.0681931338097,0.0698024998665,0.0695492102363,0.0778810941003,0.113934965169,0.329857244396,0.918292141218,0.496747110762
2012-02-26,0.013754607652,0.0137546080046,0.0137546241352,0.0137554743861,0.0151755062812,0.0419820283681,0.0608244082623,0.0614243067203,0.0614046366888,0.0622566427064,0.064788175715,0.0690336383337,0.0715037988444,0.0709618920881,0.0672446274891,0.0688668120788,0.0705190258884,0.0703060381418,0.0791489592798,0.117285622364,0.331550344078,0.846993109146,0.482990532727
2012-02-27,0.0134152392741,0.0134152392802,0.013415241658,0.0134171004251,0.0134189568144,0.0423531280994,0.0612228127143,0.0618542256877,0.0618566986004,0.0627411054083,0.0653534477355,0.0696638432676,0.0722348083969,0.0716443999914,0.0679576142823,0.0695442006811,0.0712193979954,0.0711178041664,0.0807094748698,0.121129035921,0.317372840519,0.725142812624,0.497144390678
2012-02-28,0.0135594140819,0.0135594140821,0.0135594143265,0.0135600184362,0.0135606223015,0.0429746618753,0.0616512588285,0.0622884735073,0.062295167111,0.0632080999416,0.0659011842045,0.0703416333875,0.0730049755586,0.0723918414257,0.0686045761047,0.0702286484149,0.071957152949,0.0718763970555,0.081942061788,0.12424436402,0.327914702931,0.727298700576,0.477677036878
2012-02-29,0.0139504177152,0.0139504177152,0.0139504178357,0.0139508483601,0.0139512787641,0.0436396700037,0.0620852797323,0.0627233483876,0.062731906558,0.0636731695516,0.066448600017,0.0710304027392,0.0737873759943,0.0731539813641,0.0692465691411,0.0709187669802,0.0727058111073,0.072634061323,0.0831476465273,0.127338222341,0.342081602833,0.740166318672,0.450073115186
2012-03-01,0.0143015021026,0.0143015021026,0.0143015021631,0.014301813458,0.0143021246925,0.0443466208191,0.0625234597885,0.0631586926896,0.0631675013965,0.0641370685898,0.0669965609966,0.071728689456,0.0745810741839,0.073928826013,0.0698864232785,0.0716146381377,0.0734643946388,0.0733932050771,0.0843401112494,0.130455495023,0.359223386662,0.757444535866,0.416699113564
2012-03-02,0.0139250375726,0.0139250375735,0.0139250382672,0.0139261278698,0.0139272167787,0.0449257566752,0.0629492036498,0.0635919410449,0.0636119359701,0.0646137667818,0.0675578825747,0.072406375657,0.0753604173198,0.0746772218392,0.0705736033617,0.0723152378039,0.0742118416106,0.0742005661336,0.0857757648352,0.133910428972,0.359851826193,0.719206039724,0.404279160182
2012-03-03,0.0135228678005,0.0135228678012,0.0135228684464,0.0135239460455,0.0135250229994,0.0455012117094,0.0633788875683,0.0640256826145,0.0640565465261,0.06509140897,0.0681209346412,0.073090485243,0.0761473504034,0.075435095244,0.0712642149856,0.0730218055103,0.0749674752136,0.0750163658504,0.087231172363,0.137363993276,0.361932782126,0.691238485161,0.391938764333
2012-03-04,0.0135978178253,0.013597914581,0.0136011273926,0.0137466089113,0.0141427184664,0.0462605743039,0.063826495106,0.0644622306803,0.0644915449068,0.0655557827199,0.0686741199321,0.0738107890749,0.0769695125866,0.0762398217638,0.0719105769744,0.0737355792762,0.0757518328809,0.0757929105309,0.0884583704413,0.140728319965,0.383935130141,0.713863719128,0.358151025192
2012-03-05,0.0136376669659,0.013637970471,0.0136490995481,0.0143113261954,0.0147470923125,0.0470477994495,0.0642758353996,0.0648991437352,0.064926711822,0.066020722409,0.0692296979811,0.0745379611364,0.0778012668567,0.0770537488973,0.0725607796052,0.0744556140789,0.076544572536,0.0765766093377,0.0897032709197,0.144196400209,0.407222755965,0.728577311776,0.323118048987
2012-03-06,0.0138166352083,0.0138166352375,0.013816638265,0.0138168123982,0.0146040268729,0.0477803139239,0.0647239199829,0.0653358185189,0.0653647767397,0.0664900672737,0.069791115601,0.0752639188384,0.0786355298074,0.0778663421302,0.0732283350327,0.0751817966809,0.0773401087987,0.0773809386892,0.0910353903985,0.147793195824,0.424813516266,0.721915637475,0.29534137514
2012-03-07,0.0138688644046,0.01386886454,0.013868870075,0.013869135605,0.0145734800363,0.0484311339081,0.0651687660555,0.0657716779045,0.0658086453599,0.0669679750998,0.0703618880722,0.0759799505,0.0794643172011,0.0786664108888,0.0739275997774,0.0759140091726,0.0781325088447,0.078220797424,0.0925271831516,0.15147400439,0.428737800685,0.689066488045,0.280623099575
2012-03-08,0.0140611403569,0.014061140357,0.0140611406722,0.0140611409873,0.0140627108129,0.0491097915225,0.0656161856628,0.0662081302316,0.0662533142723,0.067447455431,0.0709355753983,0.0767019701339,0.080301424245,0.0794750059535,0.0746330749152,0.076652973064,0.0789331621963,0.0790714809092,0.094048674796,0.155189018949,0.433118025452,0.660690987402,0.266600828941
2012-03-09,0.0144508813838,0.0144508813867,0.0144508839939,0.0144508865983,0.0144555497104,0.0493948409365,0.0660431174474,0.0666410660329,0.0667208252903,0.0679610670681,0.0715367923003,0.077363402274,0.0810811620978,0.0802102733649,0.0754512151728,0.0773968078967,0.0796974055107,0.0800474992945,0.0961046671531,0.158177246032,0.395946257932,0.587325441185,0.284085580821
2012-03-10,0.0153909105382,0.0153909105389,0.0153909115756,0.0153909126116,0.0153939122672,0.0499105372192,0.0664857329068,0.0670776738895,0.0671782846514,0.0684610632502,0.0721271487592,0.0780655965794,0.0818990802706,0.0810000423767,0.0762199548481,0.0781491195687,0.0804948305197,0.0809812126404,0.0979321726387,0.161496642076,0.387209547024,0.560154830405,0.284015243625
2012-03-11,0.0163738434141,0.0163738434141,0.0163738434789,0.0163738435438,0.0163746130496,0.0507185084075,0.066949632115,0.0675175924777,0.0676210803396,0.0689393264708,0.0727041867633,0.0788209957843,0.0827743791791,0.0818548031063,0.0769214829234,0.0789099719191,0.0813318814526,0.0818440329683,0.0994498573746,0.165578466799,0.405553482273,0.566261180391,0.263290812894
2012-03-12,0.0170868154085,0.0170868154085,0.0170868155405,0.0170868156725,0.0170879139759,0.0514987220558,0.0674145267854,0.0679579222167,0.0680672154645,0.0694227787992,0.0732871991004,0.0795760010995,0.083651987921,0.0827102342846,0.0776410847925,0.0796781674146,0.0821733739415,0.0827312272614,0.101053519809,0.169648387461,0.41927077657,0.562156140076,0.245119179297
2012-03-13,0.018282506284,0.018282506284,0.018282506322,0.0182825063601,0.0182831393686,0.0523560234416,0.067885723588,0.0683995232907,0.0685113689255,0.0699034098525,0.0738706312397,0.0803469847539,0.0845492395473,0.0835859221673,0.0783534715481,0.0804542234622,0.0830300849578,0.0836137155689,0.102627385158,0.173991250632,0.438381141471,0.558277523446,0.223905360621
2012-03-14,0.0199657019086,0.0197777883695,0.0197716694815,0.0197714762725,0.0197712517146,0.0532787955055,0.0683615170785,0.0688422693177,0.0689549457606,0.0703833115057,0.0744560224477,0.0811301140724,0.0854622712821,0.084477332169,0.0790651764029,0.0812382275243,0.0838996177762,0.0844988472379,0.104201696534,0.178555497739,0.460492995306,0.550012839783,0.202093837726
2012-03-15,0.0222114615624,0.0207144243563,0.0206742790027,0.0206735632871,0.020723048413,0.0540427187927,0.0688332490265,0.0692847816482,0.0694067801826,0.0708755362002,0.0750527511962,0.0818985576901,0.0863632223972,0.0853523296075,0.0798181161471,0.0820299000392,0.0847649924503,0.0854261023508,0.105769523705,0.182853681938,0.488478893451,0.537479576973,0.178280150723
