,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2013-01-29,14.9166677992,14.9188169566,14.9187929889,14.9187767658,15.3547109734,17.029763008,20.3984636846,17.6979056835,3.45527744823,0.0753341417057,0.00159042809044,3.11076795763e-05,6.16356747716e-07,1.70107766697e-08,9.36585198231e-10,1.78227843204e-08,5.12954007955e-07,1.0630761338e-05,8.09094276302e-06,4.0205273433e-05,5.46829979639e-05,6.81196029412e-05,9.56618281744e-05
2013-01-30,15.321394648,14.9829924081,14.9053276268,14.9530835939,15.5207609275,16.736185659,20.5923842991,17.6831196251,3.62936734197,0.0902334400696,0.00201390494458,3.81064762596e-05,7.3618458115e-07,1.87521645326e-08,8.08794331847e-10,1.90501855645e-08,5.55415659228e-07,1.04975060063e-05,8.03949097611e-06,3.99149080607e-05,5.46027166179e-05,6.75036417728e-05,9.46726192422e-05
2013-01-31,15.6888803834,15.0691959129,15.045752341,15.05051693,15.3093632738,18.200098592,20.7817517465,17.6767580662,3.79751743096,0.106077202264,0.002523188168,4.70002723652e-05,8.84165206348e-07,2.1024325471e-08,6.98429425307e-10,2.04983178744e-08,5.93758204764e-07,1.03965717259e-05,7.98826582419e-06,3.94687119347e-05,5.45312146149e-05,6.69158199217e-05,9.37067952997e-05
2013-02-01,15.9412644951,15.9411513174,15.9411296436,15.9411017621,15.9412088106,15.9432142126,15.9450545465,17.7541306808,3.90174351478,0.114862461874,0.00326777693279,7.08034249777e-05,1.42847370937e-06,3.18964901054e-08,6.0311486854e-10,2.46085748142e-08,6.61463885237e-07,1.02059308503e-05,8.23138011908e-06,3.77470489057e-05,5.44296230806e-05,6.67345487257e-05,9.21761208261e-05
2013-02-02,15.8690234322,15.8689349927,15.8688814655,15.8688641955,15.8690659984,15.870007753,16.5690268079,17.7800678201,3.97006719517,0.118693334355,0.0038788268626,9.95857752031e-05,2.21951848549e-06,4.90368403579e-08,1.17237781045e-09,2.86376862104e-08,7.1327020824e-07,1.00870298341e-05,8.36619920878e-06,3.69772868998e-05,5.43413404295e-05,6.66091465094e-05,9.06494460202e-05
2013-02-03,15.8465968222,15.8465178309,15.8465913259,15.8466925077,15.8516580626,15.8634581588,17.0667376603,17.9323090157,3.97456429754,0.110036990133,0.00367687292912,0.000100487950356,2.30861534223e-06,5.12213813376e-08,1.21937103771e-09,2.73693356086e-08,6.74614427553e-07,1.02956884595e-05,7.86155237044e-06,3.66857730709e-05,5.43832272702e-05,6.62570629481e-05,8.96241327984e-05
2013-02-04,15.7216114503,15.7947797711,15.9472510413,16.1388283168,16.3026496787,16.3660675203,17.5506033457,18.1172033884,3.95490930582,0.0984772976105,0.00327556623483,9.20931266223e-05,2.13424346434e-06,4.73615000147e-08,1.12238435686e-09,2.46362231901e-08,6.11913703506e-07,1.0622570236e-05,7.15654101442e-06,3.46016789555e-05,5.44542703161e-05,6.58574523827e-05,8.87582479855e-05
2013-02-05,15.8795471831,15.8877005521,16.0603613955,16.4288299366,16.6074069459,16.8065385445,18.0330095983,18.2543226028,3.95259564034,0.0921911330498,0.00313154999846,9.33579678691e-05,2.26463463213e-06,5.08891232322e-08,1.19035412192e-09,2.37783915208e-08,5.79868649779e-07,1.08179094459e-05,6.71798933426e-06,3.14084465227e-05,5.44188243429e-05,6.55917644304e-05,8.77429627425e-05
2013-02-06,16.0089484097,16.0160577949,16.0225237044,16.510607441,17.0696925295,17.3196232811,18.5066197399,18.3837762709,3.94951293489,0.086819212045,0.00296330383305,9.13842994085e-05,2.26819934735e-06,5.10883426115e-08,1.17908157032e-09,2.21180608472e-08,5.34895058826e-07,1.10796134063e-05,6.13034718331e-06,2.80246063307e-05,5.44475679325e-05,6.52814030461e-05,8.69252428062e-05
2013-02-07,16.3059409728,15.9697166706,16.1290262927,16.7242023902,17.5400745253,17.8342679022,18.9664718844,18.4981648932,3.94922894482,0.0830367889055,0.00285314340902,9.14171179883e-05,2.34209192633e-06,5.31509211658e-08,1.20669777996e-09,2.08739806413e-08,4.98539724266e-07,1.12925360393e-05,5.63310981889e-06,2.47105933396e-05,5.44566491914e-05,6.50241996743e-05,8.61076132951e-05
2013-02-08,16.3103871495,16.3103662498,16.3858564876,16.7160651219,17.8602064689,18.3443129902,19.4163144976,18.5662561004,3.97398576039,0.0841471055171,0.0029369173266,9.94091930964e-05,2.6917436773e-06,6.24191669296e-08,1.38391012346e-09,2.07563959258e-08,4.84488971431e-07,1.13718731275e-05,5.32538163316e-06,2.16532645495e-05,5.43813813537e-05,6.48372219408e-05,8.52527459966e-05
2013-02-09,16.7187090185,16.7307057383,16.8720866577,17.1143584964,17.5251294626,18.4600336616,19.8342784597,18.6314588753,3.99769838036,0.0857185285858,0.00310510661346,0.000114524066342,3.4378841125e-06,8.52465181094e-08,1.85906806266e-09,2.22241764803e-08,5.0634635056e-07,1.12238085029e-05,5.37216548416e-06,1.91875316371e-05,5.39051425235e-05,6.48393254067e-05,8.40875360797e-05
2013-02-10,16.9896107495,16.989632826,16.9919033464,17.0058145745,17.2654291418,18.3837557206,20.1850182498,18.5760436089,4.10702277492,0.102173237004,0.00404340253021,0.0001721406839,6.23888736754e-06,1.81786054556e-07,4.52686807307e-09,2.92783337894e-08,6.4138005912e-07,1.06058442947e-05,6.01426207991e-06,1.89516276621e-05,5.283875061e-05,6.49957334155e-05,8.25039900004e-05
2013-02-11,17.1291760687,17.1287654373,16.611108776,16.6000484773,17.2993925404,18.8725104037,20.572391609,18.6928360687,4.09928754254,0.0970830190413,0.00383144694976,0.000166995356841,6.12706170848e-06,1.81846131165e-07,4.52808514411e-09,2.7235207738e-08,6.02612173465e-07,1.08180904902e-05,5.60968313113e-06,1.8637709401e-05,5.30059373652e-05,6.48369032663e-05,8.17536370545e-05
2013-02-12,17.0251570533,17.0325235018,17.0321466984,17.0497990808,17.1374743205,19.0404179604,20.9452441067,18.7929605153,4.09799179529,0.0939190151326,0.00368916737241,0.000164790957437,6.11238905657e-06,1.85038607148e-07,4.60022386772e-09,2.55637483008e-08,5.6819193954e-07,1.1043841725e-05,5.21033764619e-06,1.73836756226e-05,5.3232039449e-05,6.46803491996e-05,8.10055653521e-05
2013-02-13,17.1249194192,17.1248441635,17.1251961656,17.4919500806,17.6091778417,19.1219529534,20.7490961967,18.8393799614,4.13416472008,0.0974704929731,0.00382705838253,0.000175109041928,6.67073755359e-06,2.08396900119e-07,5.2085352356e-09,2.52185186569e-08,5.56274468933e-07,1.11721957662e-05,4.93194729259e-06,1.57974249528e-05,5.33880217397e-05,6.45555226371e-05,8.02404099845e-05
2013-02-14,17.3162558652,17.3161528678,17.3161308719,17.3163763524,17.7614512054,19.5710987692,21.1373451324,18.922165728,4.14015555088,0.0959844461514,0.00373235019079,0.000173580905902,6.66677249028e-06,2.11425598439e-07,5.31576966814e-09,2.36622305259e-08,5.22929061194e-07,1.13961584386e-05,4.5697299468e-06,1.41063368458e-05,5.36092916431e-05,6.44424805515e-05,7.95288797727e-05
2013-02-15,17.5177118068,17.5176564378,17.5175934177,17.5175727266,17.5180737726,20.0222161638,21.5247074243,19.0584463697,4.09745009791,0.0873937029574,0.00336038443143,0.00015931049317,6.07494510502e-06,1.93238596973e-07,4.86883167611e-09,2.11078630252e-08,4.71157221283e-07,1.17184626589e-05,4.12799109347e-06,1.24414725429e-05,5.38924525445e-05,6.43418691528e-05,7.8860984971e-05
2013-02-16,17.6778044472,17.677745853,17.6776835606,17.67766218,17.6781099687,20.466205861,21.9036588441,19.1996328264,4.04127860253,0.0783250517477,0.00298384469682,0.000143738505158,5.45442118518e-06,1.73816634947e-07,4.38701056078e-09,1.86768503286e-08,4.20793784851e-07,1.20453191788e-05,3.70033699791e-06,1.09016455261e-05,5.41682269995e-05,6.4260346135e-05,7.82101261863e-05
2013-02-17,18.0196256225,18.0195523309,18.0195027201,18.0194871319,18.0217683839,18.053799342,22.2557313461,19.3323475648,3.98223591673,0.0704144805835,0.00265891072998,0.000129617287302,4.91786382685e-06,1.57144236871e-07,3.97543313256e-09,1.6560538258e-08,3.75915429983e-07,1.23453942742e-05,3.31650948184e-06,9.52363791438e-06,5.44149536423e-05,6.41981614532e-05,7.75703011292e-05
2013-02-18,18.1099202394,18.1098546032,18.1103533653,18.11373671,18.138435991,18.4228540948,22.3047163762,19.4288801349,3.9472434157,0.0672012153431,0.00255047501001,0.000127275900887,5.09201437359e-06,1.68592648079e-07,4.34541681363e-09,1.61047633358e-08,3.68167943488e-07,1.23344985073e-05,3.2792785411e-06,8.74492720224e-06,5.41801686513e-05,6.41971009417e-05,7.67840381429e-05
2013-02-19,18.2916713267,18.291571953,18.2915720735,18.2920914302,18.3056651901,18.7057176207,21.9714237956,19.4343551071,3.99097073384,0.0750994998023,0.00291117802617,0.000151295415975,6.88112926803e-06,2.5141832616e-07,6.91352986139e-09,1.89773600617e-08,4.46322033035e-07,1.1784579774e-05,3.79671182181e-06,8.85604937547e-06,5.31636932236e-05,6.42354382167e-05,7.57650632768e-05
2013-02-20,18.4219650813,18.4218895404,18.4241197988,18.4261404353,18.429413262,19.0950850782,22.2844994872,19.4715371813,4.00393115384,0.0777686522387,0.002975615676,0.000155012387793,7.21289699343e-06,2.70860291266e-07,7.66071692696e-09,1.85979920741e-08,4.46694500577e-07,1.18125994965e-05,3.71375293648e-06,7.96971466255e-06,5.32517866027e-05,6.42246742283e-05,7.51049615416e-05
2013-02-21,18.5620107109,18.5619030242,18.5618798618,18.5618140859,18.4848807576,20.2312578621,22.6186734514,19.5456509799,3.9814281665,0.0756501648523,0.00287319126675,0.000151189541549,7.08106239096e-06,2.70459996325e-07,7.79506181569e-09,1.75090901573e-08,4.29272367194e-07,1.19525459403e-05,3.53521911211e-06,7.10944848749e-06,5.34802161022e-05,6.42105100947e-05,7.44666011798e-05
2013-02-22,18.6664866124,18.6663810927,18.6663626293,18.6663376762,18.6669077306,19.7107939191,22.9506784969,19.6022142853,3.96960397496,0.0749856155109,0.00279622282443,0.000147577000887,6.90112243772e-06,2.66900945667e-07,7.82320655032e-09,1.63827295706e-08,4.09177446208e-07,1.21202254261e-05,3.33695382427e-06,6.3200926498e-06,5.37500721245e-05,6.42017977006e-05,7.38450711817e-05
2013-02-23,18.9104206099,18.9103460937,18.9102962225,18.9147334284,18.915524898,18.9381015058,23.2872119053,19.7020902744,3.91253561898,0.0689557054558,0.00254272776916,0.000136368048037,6.2904786638e-06,2.44068297545e-07,7.20291679219e-09,1.46760106613e-08,3.72730266657e-07,1.23864880587e-05,3.06050885827e-06,5.5528489242e-06,5.40879203653e-05,6.42010359523e-05,7.32488640547e-05
2013-02-24,19.0688679249,19.0745846205,19.0745512196,19.0745340123,19.0746076322,19.3081287325,23.6459346819,19.8263597821,3.82357694656,0.0603165011776,0.0022186550641,0.000121464995395,5.51976046619e-06,2.14027409099e-07,6.32634783389e-09,1.28293683104e-08,3.30394046819e-07,1.27024171112e-05,2.74680207176e-06,4.83820212535e-06,5.44457215172e-05,6.42077779733e-05,7.26691159884e-05
2013-02-25,19.2691115477,19.2690580346,19.2689418856,18.9521208532,18.9539015578,19.3378627468,24.0933257757,19.9339305809,3.73958885564,0.0535860310109,0.00196464799535,0.000108941319296,4.91450029144e-06,1.90893064923e-07,5.66462464194e-09,1.13261068704e-08,2.95360434188e-07,1.29773094915e-05,2.47590883767e-06,4.23347404583e-06,5.47520177155e-05,6.42208335788e-05,7.20949165062e-05
2013-02-26,19.2320009914,19.2318932793,19.2318701854,19.2318775005,19.382008921,19.9193481515,24.4115928958,20.025473454,3.66094976746,0.0483568187199,0.00175790728098,9.79657339164e-05,4.40557811729e-06,1.71504042384e-07,5.11348365132e-09,1.00395527118e-08,2.64862423736e-07,1.32206297761e-05,2.24021604203e-06,3.71310872123e-06,5.50219825643e-05,6.42401734188e-05,7.15288071136e-05
2013-02-27,19.2790871019,19.2790214137,19.2789733007,19.2789575085,19.2827169894,20.3697214647,24.7419853993,20.1341900514,3.55661212282,0.0418476648901,0.00152841279159,8.60519837196e-05,3.85248566979e-06,1.50168210287e-07,4.48659270921e-09,8.76726243297e-09,2.33501301052e-07,1.34753152201e-05,2.00125653393e-06,3.26221105026e-06,5.52673772495e-05,6.42648175141e-05,7.09698707081e-05
2013-02-28,19.5499315866,19.5498274059,19.5498087232,19.5497848137,19.5499157499,19.5805691579,24.985657296,20.2151837004,3.47265013062,0.0380410718171,0.00139149826837,7.88607424395e-05,3.59981247488e-06,1.42417146492e-07,4.31399980719e-09,8.06560874257e-09,2.19540544743e-07,1.35367866187e-05,1.95198797321e-06,3.14543768799e-06,5.52344750422e-05,6.42831396474e-05,7.03842245485e-05
2013-03-01,19.4480059637,19.4479232486,19.4478745355,19.4478582713,19.4479538774,19.4485439846,25.270605708,20.2790777269,3.39256990323,0.0347746176295,0.00124901021304,7.0395653878e-05,3.21399487079e-06,1.27368646492e-07,3.87445228997e-09,7.13030657547e-09,1.96462988689e-07,1.37236661035e-05,1.78624323995e-06,2.77761645953e-06,5.54527969429e-05,6.4321076961e-05,6.98414412039e-05
2013-03-02,19.4084900693,19.4083850712,19.4083657006,19.4083404051,19.4084262723,19.4086963589,19.4088059747,23.4103898662,3.28286021377,0.0301608468371,0.00109192825022,6.16933484987e-05,2.81886498e-06,1.12014120809e-07,3.41724080798e-09,6.24357864404e-09,1.73868575262e-07,1.39137779881e-05,1.6210510759e-06,2.4766720927e-06,5.56449774541e-05,6.4358619127e-05,6.93006224385e-05
2013-03-03,19.4227908233,19.422682057,19.4226589709,19.4226433563,19.4227744321,19.422877365,19.4232183538,23.5988291532,3.17749941483,0.0264032137135,0.000962831696563,5.44037064959e-05,2.49712111827e-06,9.97317184429e-08,3.05733816639e-09,5.51271047132e-09,1.5574817852e-07,1.40597238519e-05,1.49996842399e-06,2.25930960499e-06,5.46698984231e-05,6.4208996107e-05,6.85157580912e-05
2013-03-04,19.4916860956,19.4915765651,19.4915530874,19.4915371587,19.4916845123,19.4917721263,19.4920737185,23.7796257205,3.07070464545,0.0230815015779,0.000849374277353,4.78984953549e-05,2.20720790016e-06,8.8586737464e-08,2.72826285409e-09,4.86016523899e-09,1.39395743251e-07,1.41952282925e-05,1.39096232231e-06,2.05752212885e-06,5.01342052154e-05,5.94248924164e-05,6.22750141387e-05
2013-03-05,19.5158153232,19.5157048908,19.5156811296,19.5156650347,19.5158192428,19.5159016586,19.5162436474,23.2799497935,2.99833880097,0.0211783110231,0.000776391288905,4.386371899e-05,2.05373903841e-06,8.36897502661e-08,2.61297113609e-09,4.47131898488e-09,1.34241425394e-07,1.41711270874e-05,1.43782774629e-06,2.05000357404e-06,4.4305112938e-05,5.24563550261e-05,5.43641605047e-05
2013-03-06,19.5291055718,19.5289940757,19.5289700189,19.5289537414,19.5291133911,19.529192511,19.5296025872,23.4159698478,2.94324402499,0.0196946250671,0.000716064819102,4.06418068854e-05,1.93162405047e-06,8.01098702931e-08,2.54074153266e-09,4.15944151839e-09,1.33596361765e-07,1.41075449866e-05,1.52513113494e-06,2.0415469223e-06,3.85417614444e-05,4.56120535358e-05,4.70604004394e-05
2013-03-07,19.3584953639,19.358383448,19.3583592719,19.3583429231,19.3585055087,19.358582639,19.3593289761,23.4847155016,2.94387057644,0.0194884234893,0.000687752937021,3.95679505517e-05,1.92389958652e-06,8.2142400482e-08,2.67352937115e-09,4.09137125223e-09,1.49550566554e-07,1.3882875662e-05,1.76485482162e-06,2.14364000125e-06,3.31673580997e-05,3.94389556478e-05,4.06579578977e-05
2013-03-08,19.1639201048,19.1638080928,19.1637838686,19.1637674902,19.1639327074,19.1640104856,19.1663647746,23.2498706802,3.17666981772,0.0263415456196,0.000820906710937,4.90977891017e-05,2.55630471401e-06,1.18599638519e-07,4.16906011958e-09,5.67435270202e-09,2.74455973389e-07,1.29137323363e-05,2.66388457446e-06,2.78506024881e-06,2.79130141494e-05,3.39221698654e-05,3.50836672957e-05
2013-03-09,18.933339955,18.9332284747,18.9332045421,18.9331902255,18.9333876926,18.9334945085,18.9599462399,23.1420810007,3.33468785506,0.0310557117441,0.000914305880501,5.58785796327e-05,3.00733258222e-06,1.46550667558e-07,5.44298292771e-09,7.38459861297e-09,3.75168788577e-07,1.23950046247e-05,3.13627035399e-06,2.94838309749e-06,2.36716578518e-05,2.91909209732e-05,3.02777938902e-05
2013-03-10,18.6989947653,18.6988909399,18.6988697381,18.6988390693,18.6989977429,18.6992570133,19.1296214542,23.2555095865,3.34396856138,0.0296415526814,0.000867483021627,5.49558303469e-05,2.90559882511e-06,1.4270814953e-07,5.39699726906e-09,7.45146771223e-09,3.83088503156e-07,1.24336959905e-05,3.1364636549e-06,2.70357050046e-06,2.03277583785e-05,2.51811515474e-05,2.61455814857e-05
2013-03-11,18.4961659018,18.4960612494,18.4960410929,18.4960158827,18.4960935628,18.4963291771,19.2987272494,23.4355697753,3.30377540841,0.0261057530597,0.000771668955147,5.05064742167e-05,2.59544827158e-06,1.26865015089e-07,4.81394594376e-09,6.73696027157e-09,3.53280178718e-07,1.27003239653e-05,2.93918488621e-06,2.36914282549e-06,1.75373581452e-05,2.1744979173e-05,2.25831661074e-05
2013-03-12,18.2433230003,18.2432168203,18.2431969333,18.2431713713,18.2432554261,18.2435036261,19.4360500088,23.6123255617,3.25839068314,0.0228960667785,0.000685393694815,4.5838729724e-05,2.30615678579e-06,1.12226597425e-07,4.2702745629e-09,6.0496828826e-09,3.22071254316e-07,1.29955943781e-05,2.70916834716e-06,2.0704780957e-06,1.51316826647e-05,1.8778292364e-05,1.95063714999e-05
2013-03-13,17.9746933115,17.9745798289,17.9745552601,17.974538537,17.9747123009,17.974780346,17.9751223838,23.7510454631,3.23117509002,0.0206332649632,0.000621747537632,4.19865349797e-05,2.09847734929e-06,1.02012925119e-07,3.90809672098e-09,5.62001787839e-09,3.00666981264e-07,1.32258505019e-05,2.5321046226e-06,1.83111678237e-06,1.30361555192e-05,1.6210496747e-05,1.68473277014e-05
2013-03-14,17.4706395951,17.4705233867,17.4704981992,17.4704810429,17.4706617195,17.4707283803,17.4711938661,23.8581379074,3.21584995141,0.0188399604581,0.000569462139963,3.85608983107e-05,1.92862686402e-06,9.37835487243e-08,3.62242543093e-09,5.29641686784e-09,2.8323396114e-07,1.34137273423e-05,2.39389264944e-06,1.6260792397e-06,1.12239808284e-05,1.39916425198e-05,1.45502009204e-05
2013-03-15,17.0190421642,17.0189515023,17.0189191438,17.0189002991,17.019004286,17.0191376971,17.0202304151,20.4531763714,3.2390936499,0.0182779691508,0.000543012490705,3.66105698961e-05,1.8647465139e-06,9.11719478456e-08,3.57538265809e-09,5.36775849687e-09,2.83318521071e-07,1.34480363365e-05,2.39262573501e-06,1.47585631128e-06,9.63586577127e-06,1.2067506888e-05,1.25639751734e-05
2013-03-16,16.6069015993,16.6067885936,16.6067684193,16.606741357,16.6068395635,16.6070345734,16.6070631856,20.2267876164,3.34608067111,0.0203577826092,0.000568165507932,3.77168803664e-05,2.01977987103e-06,1.00596089982e-07,4.06024575326e-09,6.42555957755e-09,3.26617783858e-07,1.31676232337e-05,2.66287911432e-06,1.40021361578e-06,8.22024460217e-06,1.03895652392e-05,1.08440000122e-05
2013-03-17,16.2436004879,16.2434848908,16.2434650573,16.2434374089,16.2435450055,16.2437280585,16.2437522683,20.4989905486,3.34416482195,0.0191553711449,0.000519518171082,3.40705725947e-05,1.80193212914e-06,8.93193165162e-08,3.61000819703e-09,5.771029412e-09,2.95890940628e-07,1.34278767329e-05,2.47885169644e-06,1.21374360311e-06,7.09727499869e-06,8.9737523721e-06,9.36700645733e-06
2013-03-18,15.8650041774,15.8648872352,15.8648675686,15.8648396093,15.8649521642,15.8651250726,15.8651421285,20.7843727403,3.30793686451,0.0170830473345,0.000465656683335,3.02562321729e-05,1.58113491638e-06,7.80780247184e-08,3.15645453142e-09,5.08383716529e-09,2.63262778112e-07,1.37228716866e-05,2.25653961227e-06,1.05021137628e-06,6.12936584515e-06,7.75131895943e-06,8.09130244846e-06
2013-03-19,15.4786280756,15.4785107122,15.4784911605,15.4784631293,15.4785799888,15.4790313533,15.479327026,21.0307823217,3.29924219844,0.0160111329796,0.000435186322566,2.80231009195e-05,1.46821259861e-06,7.28363042767e-08,2.96711278981e-09,4.8778107788e-09,2.52439900695e-07,1.38349469245e-05,2.19027139613e-06,9.32695727099e-07,5.2744117786e-06,6.68851615612e-06,6.98750011528e-06
2013-03-20,15.1120243944,15.1118288592,15.1105583388,15.0969418805,15.0615136274,15.011124499,14.9385151505,21.1960132325,3.35452715925,0.0167901240768,0.000436588828319,2.78942022489e-05,1.48171489367e-06,7.46186470838e-08,3.09062784902e-09,5.2927316166e-09,2.71594866801e-07,1.36915320549e-05,2.34765304602e-06,8.54040485758e-07,4.51852964959e-06,5.76373551838e-06,6.0321598346e-06
2013-03-21,14.7807334077,14.7806183227,14.7805988979,14.7805714029,14.7806953467,14.7821214145,14.7833894741,21.3323303593,3.43158386933,0.0183381530477,0.000451718519105,2.85474188168e-05,1.53830238993e-06,7.89743688591e-08,3.33257958888e-09,5.99583402418e-09,3.05212207419e-07,1.34699426939e-05,2.5707106358e-06,7.87969927833e-07,3.86604955503e-06,4.96421661302e-06,5.20662509437e-06
2013-03-22,14.3609139377,14.3608263553,14.3607750685,14.3607580737,14.3608532776,14.3610319166,14.3855541025,21.5856787033,3.39441768025,0.016376909015,0.000410315256477,2.58174970851e-05,1.37185616925e-06,7.04703278157e-08,2.98041054603e-09,5.42940156033e-09,2.80028961476e-07,1.3687618847e-05,2.42762955591e-06,6.88117046178e-07,3.33452681359e-06,4.28611439394e-06,4.49699644484e-06
2013-03-23,13.8540557306,13.8539408083,13.853922417,13.8538949308,13.8540190077,13.8543598606,13.8545641293,21.8391614722,3.34920481942,0.014494369009,0.000371470053754,2.31556532009e-05,1.21390142812e-06,6.23692183904e-08,2.6423170466e-09,4.86331908537e-09,2.53881022819e-07,1.39330496323e-05,2.25258765486e-06,5.99316654139e-07,2.87715622058e-06,3.70107133333e-06,3.8842065305e-06
2013-03-24,13.4315941744,13.4314770395,13.4314525803,13.4314360858,13.4315685706,13.4334169794,13.4351201969,21.9081336198,3.40736819357,0.0155676272856,0.000378910483435,2.35503560789e-05,1.23236866795e-06,6.42883066212e-08,2.76679621185e-09,5.34744535018e-09,2.78883788735e-07,1.37689060102e-05,2.4237345813e-06,5.47579259383e-07,2.46542757088e-06,3.18854324045e-06,3.35278812045e-06
2013-03-25,13.0438502065,13.0437307592,13.0437058201,13.0436889386,13.0438160064,13.0442608711,13.0445686857,22.1093148119,3.4071247922,0.0150228216704,0.00035421621713,2.15694025237e-05,1.10259360356e-06,5.73741845909e-08,2.473639194e-09,4.83200533399e-09,2.54657586784e-07,1.40021740783e-05,2.26196811637e-06,4.75001645376e-07,2.12846046195e-06,2.75391584556e-06,2.89608365788e-06
2013-03-26,12.6814604218,12.681378572,12.6813226143,12.6810743129,12.6813326585,12.6816597934,12.6930677911,22.3055801936,3.40412953021,0.014493208269,0.000331881768234,1.97450794501e-05,9.85827719839e-07,5.11758686379e-08,2.21055887005e-09,4.36278458726e-09,2.32048847566e-07,1.42351096527e-05,2.09395964743e-06,4.11986058759e-07,1.83755727408e-06,2.37853343261e-06,2.50159009629e-06
2013-03-27,12.3455031467,12.3453797633,12.3453540123,12.3453365763,12.3454731097,12.3469492372,12.3553267545,22.4171683695,3.40852060253,0.0142505365579,0.000322230377393,1.90858644905e-05,9.36260040859e-07,4.88709460552e-08,2.12904204306e-09,4.33400207271e-09,2.32704276253e-07,1.42448916877e-05,2.11926846584e-06,3.676676268e-07,1.58026994748e-06,2.05143419707e-06,2.15997620134e-06
2013-03-28,12.1130793814,12.1129524541,12.1125351641,12.1124474378,12.1128364422,12.1138744621,12.1240092776,22.5971652773,3.37353350042,0.013041664372,0.000299976270033,1.75998863212e-05,8.45534681334e-07,4.41880824784e-08,1.93244081616e-09,3.99900029423e-09,2.17313988151e-07,1.4396586894e-05,2.02473486988e-06,3.22502380431e-07,1.36231833709e-06,1.77079322479e-06,1.8654466349e-06
2013-03-29,11.8334447606,11.8326831289,11.8326230173,11.8336222906,11.8455396346,11.8992124135,12.246167055,22.7581294962,3.33633121395,0.0119850510522,0.000280358609373,1.62890060256e-05,7.65148803284e-07,4.00287462321e-08,1.75766825464e-09,3.70034633394e-09,2.0369980538e-07,1.45338058902e-05,1.94145810101e-06,2.83102833525e-07,1.17434968179e-06,1.52849138259e-06,1.61105993719e-06
2013-03-30,11.4826833824,11.4864341603,11.5194646629,11.6743575152,11.9235704889,12.0252463269,12.3475500777,22.9311146447,3.28795551239,0.0108302596675,0.000260084944254,1.49056776075e-05,6.83994020082e-07,3.57995002581e-08,1.5689125372e-09,3.3641126674e-09,1.87607281114e-07,1.46979501334e-05,1.83367966319e-06,2.47504081368e-07,1.0128899752e-06,1.31960533735e-06,1.3914410058e-06
2013-03-31,11.2143569676,11.2121750508,11.0921653692,11.6070824874,11.9722958989,12.1687527458,12.6019876715,22.9491529878,3.34091207689,0.0121493316655,0.000260357189847,1.46495165824e-05,6.39674555889e-07,3.3355851441e-08,1.35400987777e-09,3.20432506623e-09,1.81103782193e-07,1.47868321656e-05,1.78869435907e-06,2.15907467573e-07,8.73856855819e-07,1.13950065153e-06,1.20183152714e-06
2013-04-01,11.137322007,10.9394104782,10.940824192,11.3717521101,11.9601107058,12.3183765635,12.9484619349,22.796317932,3.49225874711,0.0166621559281,0.000289668926295,1.57575376228e-05,6.43300545335e-07,3.3095960503e-08,1.20568406606e-09,3.31090579119e-09,1.91227806235e-07,1.47231346485e-05,1.87642093188e-06,1.90057039786e-07,7.53128222904e-07,9.83682988773e-07,1.03796906945e-06
2013-04-02,10.9353256482,10.9343042844,10.9349790149,11.0016613512,11.6168088432,12.3671389238,13.5970433849,22.035943556,4.01392130168,0.0415724832922,0.000576288612419,2.29680759736e-05,8.96473329544e-07,4.25045207219e-08,1.72475577087e-09,4.88972002225e-09,2.85948705407e-07,1.40903021556e-05,2.43293532716e-06,1.75126352126e-07,6.46306414589e-07,8.48078382756e-07,8.96107714904e-07
2013-04-03,11.0260528978,11.0257486746,11.0254045215,11.025339494,11.0263932783,11.8445347387,13.9960912776,21.8245901982,4.21401731472,0.0535429291868,0.000796405249229,2.63758347456e-05,1.0052501441e-06,4.51723811403e-08,1.87271567339e-09,5.54581926782e-09,3.21754212607e-07,1.39349770931e-05,2.59033501573e-06,1.57664467821e-07,5.56502532253e-07,7.31853843358e-07,7.7384565944e-07
2013-04-04,11.1499966155,11.1497163399,11.1495604088,11.1494794416,11.1510930137,11.160578064,13.0566766156,21.7043463353,4.29146805576,0.056604183529,0.000954497276879,3.00580128404e-05,1.16151317781e-06,5.0518601357e-08,2.11771061229e-09,6.80828436933e-09,3.81744071259e-07,1.36201391807e-05,2.87228687811e-06,1.53655382583e-07,4.7675338224e-07,6.29855602574e-07,6.67713304463e-07
2013-04-05,11.086900782,11.086401429,11.0861531155,11.0861617838,11.0875588302,11.0928294216,13.0422317644,21.7136443411,4.31330535763,0.055061307026,0.000989729085202,3.10239779686e-05,1.19663694378e-06,5.10363315161e-08,2.13416418148e-09,7.24454186524e-09,3.97310206689e-07,1.3594933161e-05,2.92623129605e-06,1.43992442044e-07,4.10049213622e-07,5.42903335785e-07,5.76392108903e-07
2013-04-06,11.0495109166,11.0480493751,11.0476979059,11.0487529192,11.1760694994,11.1899975489,13.3078885367,21.67240824,4.38614536649,0.0581272500368,0.00108939877806,3.28438158374e-05,1.2383048063e-06,5.14295232535e-08,2.13090710515e-09,7.56802473898e-09,4.02767925616e-07,1.36652055067e-05,2.89803091247e-06,1.30537461223e-07,3.53529763192e-07,4.68601844814e-07,4.97774127727e-07
